"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00089401","1943","27.5477","-81.7994","18.3","WAUCHULA, FL US","1763.1","","1763.1","6","89","6","79","6","","","","","0","6","6","6","0","6","344","6","122","6","-2.2","6,0215,","","","","","139.7",",6,0625,","35.0","6,0813,+","-0.6","6,1219","","","","","-0.6","6,0304","-2.2","6,0215","","","","","225.7","","225.7","6","1599.9",",6","","","22.26","6","28.86","6","15.66","6"
"USC00089401","1945","27.5477","-81.7994","18.3","WAUCHULA, FL US","1984.9","","1984.9","6","116","6","77","6","","","","","0","6","3","6","0","6","343","6","155","6","-2.2","6,0202,","","","","","175.5",",6,0624,","40.0","6,0531,","0.0","6,1125","","","","","-2.2","6,0202","-2.2","6,0202","","","","","285.1","","285.1","6","1352.8",",6","","","23.08","6","29.80","6","16.36","6"
"USC00089401","1946","27.5477","-81.7994","18.3","WAUCHULA, FL US","1931.2","","1931.2","6","109","6","74","6","","","","","0","6","2","6","0","6","356","6","133","6","0.0","6,0119,+","","","","","88.4",",6,0702,","36.1","6,0601,","","","","","","","0.0","6,0119","","","","","","","250.8","","250.8","6","1168.9",",6","","","23.23","6","29.74","6","16.72","6"
"USC00089401","1947","27.5477","-81.7994","18.3","WAUCHULA, FL US","1885.6","","1885.6","6","150","6","98","6","","","","","0","6","5","6","0","6","338","6","83","6","-4.4","6,0206,","","","","","210.3",",6,0918,","34.4","6,0827,+","","","","","","","0.0","6,0304","-2.2","6,0211","-4.4","6,0206","","","221.3","","221.3","6","2084.9",",6","","","22.73","6","28.51","6","16.94","6"
"USC00089401","1948","27.5477","-81.7994","18.3","WAUCHULA, FL US","1974.7","","1974.7","0","130","0","72","0","","","","","0","0","2","0","0","0","347","0","124","0","-3.3","0,0115,","","","","","135.4",",0,0922,","36.7","0,0629,+","","","","","","","-1.7","6,0116","-3.3","6,0115","","","","","152.7","","152.7","0","1372.4",",0","","","23.57","0","29.97","0","17.18","0"
"USC00089401","1949","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","129","0","78","0","0","","0","0","","","","","0","0","345","0","111","0","","","0",",0,1231,+","0",",0,1231,+","176.3",",0,0827,","36.7","0,0524,","","","","","","","","","","","","","","","85.3","","85.3","0","1469.1",",0","0",",0","","","29.70","0","",""
"USC00089401","1950","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","102","0","72","0","0","","0","0","","","","","0","0","332","0","128","0","","","0",",0,1231,+","0",",0,1231,+","76.7",",0,1018,","36.7","0,0804,+","","","","","","","","","","","","","","","","","","","1106.8",",0","0",",0","","","29.29","0","",""
"USC00089401","1952","27.5477","-81.7994","18.3","WAUCHULA, FL US","1649.3","","1649.3","0","121","0","83","0","0","","0","0","0","0","4","0","0","0","331","0","119","0","-1.7","0,1212,","0",",0,1231,+","0",",0,1231,+","103.1",",0,1020,","36.7","0,0724,+","-1.7","0,1212","","","","","-1.1","0,0208","","","","","","","","","","","1406.7",",0","0",",0","22.11","0","28.76","0","15.47","0"
"USC00089401","1953","27.5477","-81.7994","18.3","WAUCHULA, FL US","1678.6","","1678.6","0","134","0","97","0","0","","0","0","0","0","0","0","0","0","329","0","95","0","0.6","0,1227,+","0",",0,1231,+","0",",0,1231,+","141.0",",0,0413,","38.3","0,0527,","","","","","","","","","","","","","","","279.0","","279.0","0","2120.5",",0","0",",0","22.40","0","28.66","0","16.15","0"
"USC00089401","1954","27.5477","-81.7994","18.3","WAUCHULA, FL US","1622.7","","1622.7","0","125","0","85","0","0","","0","0","0","0","3","0","0","0","339","0","100","0","-1.7","0,1221,","0",",0,1231,+","0",",0,1231,+","145.3",",0,0501,","35.6","0,0828,+","-1.1","0,1220","","","","","","","","","","","","","296.7","","296.7","0","1544.9",",0","0",",0","21.81","0","28.43","0","15.19","0"
"USC00089401","1955","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","119","0","64","0","0","","0","0","0","0","8","0","0","0","333","0","118","0","-2.2","0,0130,+","0",",0,1231,+","0",",0,1231,+","128.3",",0,0629,","36.1","0,0608,+","0.0","0,1217","","","","","-1.1","0,0213","-2.2","0,0130","","","","","","","","","1179.9",",0","0",",0","21.99","0","28.98","0","15.00","0"
"USC00089401","1956","27.5477","-81.7994","18.3","WAUCHULA, FL US","1661.6","","1661.6","0","108","0","70","0","0","","0","0","0","0","12","0","0","0","333","0","112","0","-3.3","0,0115,+","0",",0,1231,+","0",",0,1231,+","90.9",",0,0812,","36.7","0,0727,","-1.7","0,1111","-2.2","0,1128","","","-3.3","0,0115","-3.3","0,0115","","","","","347.4","","347.4","0","1123.0",",0","0",",0","21.86","0","28.91","0","14.81","0"
"USC00089401","1958","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","137","0","92","0","0","","0","0","0","0","11","0","","","","","","","-3.3","0,0214,+","0",",0,1231,+","0",",0,1231,+","56.9",",0,0505,","","","","","","","","","-2.2","0,0221","-2.2","0,0221","","","","","","","","","1513.0",",0","0",",0","","","","","15.76","0"
"USC00089401","1959","27.5477","-81.7994","18.3","WAUCHULA, FL US","1873.2","","1873.2","0","163","0","103","0","0","","0","0","0","0","6","0","0","0","334","0","120","0","-4.4","0,0111,","0",",0,1231,+","0",",0,1231,+","122.4",",0,0618,","36.1","0,0629,","-3.3","0,1130","-3.3","0,1130","","","-2.8","0,0119","-2.8","0,0119","-4.4","0,0111","","","243.4","","243.4","0","1756.5",",0","0",",0","22.76","0","28.70","0","16.82","0"
"USC00089401","1960","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","125","0","81","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","120.1",",0,0729,","","","","","","","","","","","","","","","","","","","","","1623.4",",0","0",",0","","","","","",""
"USC00089401","1961","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","85","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","70.1",",0,0509,","","","","","","","","","","","","","","","","","","","","","938.2",",0","0",",0","","","","","",""
"USC00089401","1962","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","112","0","88","0","0","","0","0","","","","","0","0","334","0","154","0","","","0",",0,1231,+","0",",0,1231,+","97.8",",0,0921,","36.7","0,0528,+","","","","","","","","","","","","","","","","","","","1504.7",",0","0",",0","","","29.25","0","",""
"USC00089401","1963","27.5477","-81.7994","18.3","WAUCHULA, FL US","1863.0","","1863.0","0","112","0","81","0","0","","0","0","0","0","2","0","0","0","321","0","140","0","-0.6","0,1202,","0",",0,1231,+","0",",0,1231,+","111.8",",0,1110,","36.1","0,0619,","-0.6","0,1202","","","","","0.0","0,0109","","","","","","","","","","","1564.8",",0","0",",0","22.30","0","28.84","0","15.76","0"
"USC00089401","1964","27.5477","-81.7994","18.3","WAUCHULA, FL US","1841.2","","1841.2","0","130","0","77","0","0","","0","0","0","0","4","0","0","0","334","0","114","0","-1.7","0,0115,","0",",0,1231,+","0",",0,1231,+","74.2",",0,0427,","36.7","0,0617,+","","","","","","","0.0","0,0224","","","","","","","398.0","","398.0","0","1165.3",",0","0",",0","22.69","0","28.87","0","16.50","0"
"USC00089401","1965","27.5477","-81.7994","18.3","WAUCHULA, FL US","1837.5","","1837.5","0","130","0","88","0","0","","0","0","0","0","2","0","0","0","346","0","132","0","-2.8","0,0118,","0",",0,1231,+","0",",0,1231,+","146.1",",0,0302,","35.6","0,0530,","","","","","","","-0.6","0,0201","-2.8","0,0118","","","","","189.2","","189.2","0","1372.3",",0","0",",0","22.79","0","29.25","0","16.34","0"
"USC00089401","1966","27.5477","-81.7994","18.3","WAUCHULA, FL US","1700.1","","1700.1","0","120","0","72","0","0","","0","0","0","0","6","0","0","0","331","0","109","0","-3.3","0,0131,","0",",0,1231,+","0",",0,1231,+","78.2",",0,0223,","35.6","0,0521,","0.0","0,1129","-2.8","0,1225","","","-1.1","0,0206","-2.2","0,0205","","","","","274.8","","274.8","0","1109.5",",0","0",",0","22.12","0","28.45","0","15.78","0"
"USC00089401","1967","27.5477","-81.7994","18.3","WAUCHULA, FL US","1809.2","","1809.2","0","91","0","69","0","0","","0","0","0","0","4","0","0","0","350","0","127","0","-3.3","0,0129,","0",",0,1231,+","0",",0,1231,+","67.8",",0,0611,","38.3","0,0514,+","","","","","","","-2.2","0,0226","-2.2","0,0226","","","","","254.5","","254.5","0","1068.4",",0","0",",0","22.79","0","29.61","0","15.97","0"
"USC00089401","1968","27.5477","-81.7994","18.3","WAUCHULA, FL US","1715.5","","1715.5","0","110","0","81","0","0","","0","0","0","0","8","0","0","0","329","0","128","0","-5.0","0,1216,","0",",0,1231,+","0",",0,1231,+","115.1",",0,0604,","36.1","0,0822,+","0.0","0,1205","-5.0","0,1216","-5.0","0,1216","-1.7","0,0302","-2.2","0,0209","","","","","311.7","","311.7","0","1417.8",",0","0",",0","21.84","0","28.63","0","15.05","0"
"USC00089401","1969","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","112","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.7",",0,0605,","","","","","","","","","","","","","","","","","","","","","1466.4",",0","0",",0","","","","","",""
"USC00089401","1970","27.5477","-81.7994","18.3","WAUCHULA, FL US","1755.1","","1755.1","0","93","0","73","0","0","","0","0","0","0","6","0","0","0","328","0","126","0","-4.4","0,0110,","0",",0,1231,+","0",",0,1231,+","69.6",",0,0720,","35.6","0,0804,+","-3.3","0,1125","-3.3","0,1125","","","-1.1","0,0204","-2.8","0,0111","-4.4","0,0110","","","440.2","","440.2","0","1237.7",",0","0",",0","22.09","0","28.68","0","15.50","0"
"USC00089401","1971","27.5477","-81.7994","18.3","WAUCHULA, FL US","1816.9","","1816.9","0","112","0","76","0","0","","0","0","0","0","7","0","0","0","343","0","140","0","-5.6","0,0121,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0526,","36.1","0,0510,","","","","","","","0.0","0,0305","-2.8","0,0215","-5.6","0,0121","","","327.5","","327.5","0","1188.0",",0","0",",0","22.86","0","29.75","0","15.97","0"
"USC00089401","1972","27.5477","-81.7994","18.3","WAUCHULA, FL US","1876.5","","1876.5","0","101","0","76","0","0","","0","0","0","0","3","0","0","0","346","0","110","0","-1.7","0,0221,","0",",0,1231,+","0",",0,1231,+","127.0",",0,0618,","35.6","0,0811,+","0.0","0,1217","","","","","-1.7","0,0221","","","","","","","128.2","","128.2","0","1349.8",",0","0",",0","23.04","0","29.58","0","16.50","0"
"USC00089401","1973","27.5477","-81.7994","18.3","WAUCHULA, FL US","1801.6","","1801.6","0","105","0","78","0","0","","0","0","0","0","7","0","0","0","327","0","123","0","-2.2","0,1223,","0",",0,1231,+","0",",0,1231,+","97.8",",0,0326,","37.2","0,0529,","0.0","0,1212","-2.2","0,1223","","","0.0","0,0130","","","","","","","277.4","","277.4","0","1316.0",",0","0",",0","22.58","0","29.11","0","16.05","0"
"USC00089401","1974","27.5477","-81.7994","18.3","WAUCHULA, FL US","1906.7","","1906.7","0","78","0","54","0","0","","0","0","0","0","5","0","0","0","346","0","141","0","-1.7","0,1210,+","0",",0,1231,+","0",",0,1231,+","107.2",",0,0627,","36.1","0,0531,","-1.7","0,1205","","","","","0.0","0,0226","","","","","","","184.1","","184.1","0","1139.3",",0","0",",0","23.11","0","29.95","0","16.27","0"
"USC00089401","1976","27.5477","-81.7994","18.3","WAUCHULA, FL US","1679.4","","1679.4","0","115","0","78","0","0","","0","0","0","0","5","0","0","0","332","0","99","0","-2.2","0,0119,+","0",",0,1231,+","0",",0,1231,+","47.0",",0,0726,","35.0","0,0902,","","","","","","","-1.1","0,0210","-2.2","0,0119","","","","","323.2","","323.2","0","1191.4",",0","0",",0","22.02","0","28.54","0","15.49","0"
"USC00089401","1977","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","446.6","","446.6","0","","","","","","","","","",""
"USC00089401","1978","27.5477","-81.7994","18.3","WAUCHULA, FL US","1873.9","","1873.9","0","100","0","76","0","0","","0","0","0","0","9","0","0","0","323","0","129","0","-3.3","0,0116,","0",",0,1231,+","0",",0,1231,+","61.5",",0,0626,","35.6","0,0830,+","","","","","","","0.0","0,0225","-2.8","0,0223","","","","","","","","","1177.5",",0","0",",0","22.46","0","28.81","0","16.11","0"
"USC00089401","1979","27.5477","-81.7994","18.3","WAUCHULA, FL US","1842.9","","1842.9","0","106","0","81","0","0","","0","0","0","0","3","0","0","0","338","0","123","0","-2.2","0,0103,","0",",0,1231,+","0",",0,1231,+","89.7",",0,0623,","35.6","0,0802,+","","","","","","","0.0","0,0202","-2.2","0,0103","","","","","265.9","","265.9","0","1473.3",",0","0",",0","22.55","0","28.91","0","16.19","0"
"USC00089401","1980","27.5477","-81.7994","18.3","WAUCHULA, FL US","1808.7","","1808.7","0","91","0","68","0","0","","0","0","0","0","9","0","0","0","326","0","123","0","-5.0","0,0303,","0",",0,1231,+","0",",0,1231,+","148.1",",0,0613,","36.1","0,0828,","","","","","","","-1.1","0,0304","-5.0","0,0303","-5.0","0,0303","","","311.3","","311.3","0","1135.7",",0","0",",0","22.31","0","28.85","0","15.77","0"
"USC00089401","1981","27.5477","-81.7994","18.3","WAUCHULA, FL US","1769.6","","1769.6","0","85","0","63","0","0","","0","0","0","0","15","0","0","0","330","0","140","0","-6.1","0,0114,+","0",",0,1231,+","0",",0,1231,+","71.1",",0,0208,","37.8","0,0717,+","-0.6","0,1122","-3.3","0,1211","","","-0.6","0,0204","-4.4","0,0119","-4.4","0,0119","","","462.9","","462.9","0","931.0",",0","0",",0","21.86","0","29.06","0","14.67","0"
"USC00089401","1982","27.5477","-81.7994","18.3","WAUCHULA, FL US","1930.7","","1930.7","0","","","","","","","0","0","0","0","4","0","0","0","339","0","112","0","-6.7","0,0112,","","","0",",0,1231,+","","","36.1","0,0605,","0.0","0,1218","","","","","-1.7","0,0116","-6.7","0,0112","-6.7","0,0112","-6.7","0,0112","271.9","","271.9","0","","","0",",0","23.34","0","29.63","0","17.04","0"
"USC00089401","1983","27.5477","-81.7994","18.3","WAUCHULA, FL US","1706.0","","1706.0","0","133","0","92","0","0","","0","0","0","0","7","0","0","0","312","0","125","0","-4.4","0,1226,","0",",0,1231,+","0",",0,1231,+","58.4",",0,0608,","36.1","0,0823,+","-3.3","0,1225","-3.3","0,1225","-4.4","0,1226","-1.1","0,0118","","","","","","","310.6","","310.6","0","1711.1",",0","0",",0","22.16","0","28.40","0","15.91","0"
"USC00089401","1985","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","117","0","81","0","0","","0","0","0","0","12","0","","","","","","","-5.0","0,0122,+","0",",0,1231,+","0",",0,1231,+","104.9",",0,0523,","","","-0.6","0,1222","-2.8","0,1226","","","-0.6","0,0216","-2.2","0,0127","-5.0","0,0122","","","264.8","","264.8","0","1145.0",",0","0",",0","","","","","16.21","0"
"USC00089401","1986","27.5477","-81.7994","18.3","WAUCHULA, FL US","1839.2","","1839.2","0","127","0","93","0","0","","0","0","0","0","4","0","0","0","324","0","132","0","-4.4","0,0128,","0",",0,1231,+","0",",0,1231,+","100.6",",0,1224,","36.7","0,0731,+","","","","","","","-1.1","0,0302","-2.2","0,0129","-4.4","0,0128","","","","","","","1423.6",",0","0",",0","23.16","0","29.61","0","16.71","0"
"USC00089401","1987","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","105","0","73","0","0","","0","0","0","0","2","0","","","","","","","-1.7","0,0210,","0",",0,1231,+","0",",0,1231,+","91.4",",0,1118,","","","","","","","","","-1.7","0,0210","","","","","","","","","","","1349.4",",0","0",",0","","","","","16.28","0"
"USC00089401","1988","27.5477","-81.7994","18.3","WAUCHULA, FL US","1849.0","","1849.0","0","98","0","82","0","0","","0","0","0","0","3","0","0","0","337","0","133","0","-2.2","0,1219,","0",",0,1231,+","0",",0,1231,+","53.3",",0,1104,+","36.1","0,0711,","-2.2","0,1219","-2.2","0,1219","","","0.0","0,0227","","","","","","","298.9","","298.9","0","1300.9",",0","0",",0","22.57","0","28.97","0","16.17","0"
"USC00089401","1989","27.5477","-81.7994","18.3","WAUCHULA, FL US","2088.9","","2088.9","0","104","0","67","0","0","","0","0","0","0","6","0","0","0","345","0","159","0","-5.6","0,1224,","0",",0,1231,+","0",",0,1231,+","50.8",",0,0903,+","36.7","0,0818,+","-2.8","0,1223","-2.8","0,1223","-5.6","0,1224","-1.7","0,0226","-3.9","0,0225","","","","","160.2","","160.2","0","1022.8",",0","0",",0","23.37","0","30.13","0","16.60","0"
"USC00089401","1990","27.5477","-81.7994","18.3","WAUCHULA, FL US","2107.9","","2107.9","0","94","0","67","0","0","","0","0","0","0","0","0","0","0","360","0","156","0","1.7","0,1211,","0",",0,1231,+","0",",0,1231,+","70.1",",0,0223,","36.7","0,0606,+","","","","","","","","","","","","","","","201.7","","201.7","0","1168.7",",0","0",",0","23.81","0","30.64","0","16.98","0"
"USC00089401","1991","27.5477","-81.7994","18.3","WAUCHULA, FL US","2024.7","","2024.7","0","100","0","77","0","0","","0","0","0","0","2","0","0","0","347","0","128","0","-1.1","0,0217,","0",",0,1231,+","0",",0,1231,+","127.0",",0,0630,","36.1","0,0812,+","","","","","","","-1.1","0,0217","","","","","","","139.5","","139.5","0","1349.1",",0","0",",0","23.41","0","29.51","0","17.31","0"
"USC00089401","1992","27.5477","-81.7994","18.3","WAUCHULA, FL US","1823.1","","1823.1","0","100","0","86","0","0","","0","0","0","0","3","0","0","0","332","0","109","0","-1.1","0,0116,","0",",0,1231,+","0",",0,1231,+","101.9",",0,0626,","36.1","0,0713,+","","","","","","","0.0","0,0125","","","","","","","275.6","","275.6","0","1404.3",",0","0",",0","22.62","0","28.57","0","16.67","0"
"USC00089401","1993","27.5477","-81.7994","18.3","WAUCHULA, FL US","1813.2","","1813.2","0","96","0","78","0","0","","0","0","0","0","0","0","0","0","328","0","114","0","0.6","0,0315,","0",",0,1231,+","0",",0,1231,+","95.3",",0,0626,","36.1","0,0709,+","","","","","","","","","","","","","","","225.3","","225.3","0","1460.3",",0","0",",0","22.56","0","28.24","0","16.88","0"
"USC00089401","1994","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231.6","","231.6","0","","","","","","","","","",""
"USC00089401","1996","27.5477","-81.7994","18.3","WAUCHULA, FL US","1568.3","","1568.3","0","","","","","0","","0","0","0","0","6","0","0","0","329","0","101","0","-2.8","0,0206,+","0",",0,1231,+","0",",0,1231,+","","","35.6","0,0727,+","","","","","","","-0.6","0,0218","-2.8","0,0206","","","","","486.3","","486.3","0","","","0",",0","21.54","0","28.35","0","14.72","0"
"USC00089401","1997","27.5477","-81.7994","18.3","WAUCHULA, FL US","1638.5","","1638.5","0","77","0","69","0","0","","0","0","0","0","3","0","0","0","340","0","106","0","-4.4","0,0119,","0",",0,1231,+","0",",0,1231,+","193.0",",0,1114,","35.6","0,0708,+","","","","","","","-1.1","0,0122","-4.4","0,0119","-4.4","0,0119","","","195.6","","195.6","0","1670.9",",0","0",",0","22.32","0","28.79","0","15.85","0"
"USC00089401","1998","27.5477","-81.7994","18.3","WAUCHULA, FL US","1802.2","","1802.2","0","74","0","72","0","","","0","0","0","0","0","0","0","0","330","0","113","0","2.8","0,1218,+","","","0",",0,1231,+","111.8",",0,0217,","37.2","0,0630,+","","","","","","","","","","","","","","","344.9","","344.9","0","1678.0",",0","0",",0","22.74","0","28.81","0","16.67","0"
"USC00089401","1999","27.5477","-81.7994","18.3","WAUCHULA, FL US","1594.7","","1594.7","0","56","0","50","0","0","","0","0","0","0","1","0","0","0","342","0","89","0","-2.2","0,0106,","0",",0,1231,+","0",",0,1231,+","109.2",",0,1005,","35.0","0,0901,+","","","","","","","-2.2","0,0106","-2.2","0,0106","","","","","213.8","","213.8","0","1022.8",",0","0",",0","22.02","0","28.39","0","15.65","0"
"USC00089401","2000","27.5477","-81.7994","18.3","WAUCHULA, FL US","1497.5","","1497.5","0","39","0","37","0","0","","0","0","0","0","7","0","0","0","340","0","110","0","-1.7","0,1231,+","0",",0,1231,+","0",",0,1231,+","108.0",",0,0918,","37.2","0,0605,","0.0","0,1220","","","","","-1.1","0,0128","","","","","","","293.5","","293.5","0","751.1",",0","0",",0","21.58","0","28.55","0","14.60","0"
"USC00089401","2001","27.5477","-81.7994","18.3","WAUCHULA, FL US","1527.6","","1527.6","0","65","0","57","0","0","","0","0","0","0","13","0","0","0","337","0","94","0","-4.4","0,0110,","0",",0,1231,+","0",",0,1231,+","118.9",",0,0329,","35.6","0,0819,","-1.1","0,1228","","","","","-0.6","0,0206","-4.4","0,0110","-4.4","0,0110","","","433.4","","433.4","0","1253.3",",0","0",",0","21.91","0","28.48","0","15.35","0"
"USC00089401","2002","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","297.3","","297.3","0","","","","","","","","","",""
"USC00089401","2003","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","","","","","0","","0","0","","","","","0","0","328","0","103","0","","","0",",0,1231,+","0",",0,1231,+","","","35.0","0,0724,+","","","","","","","","","","","","","","","","","","","","","0",",0","","","28.37","0","",""
"USC00089401","2004","27.5477","-81.7994","18.3","WAUCHULA, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00089401","2005","27.5477","-81.7994","18.3","WAUCHULA, FL US","1668.0","","1668.0","0","88","0","64","0","0","","0","0","0","0","2","0","0","0","326","0","102","0","0.0","0,0213,+","0",",0,1231,+","0",",0,1231,+","66.0",",0,0227,","36.1","0,0821,+","","","","","","","0.0","0,0213","","","","","","","","","","","1412.6",",0","0",",0","22.01","0","28.24","0","15.77","0"
