"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0050M03S","2000","61.39","-150.03","76.2","POINT MACKENZIE, AK US","","","","","83","T","83","T","","","","","","","","","","","","","","","","","25.4",",T,0204,","","","","","","","","","","","","","","","","","","","","","","","","","","","417.4",",T","","","","","",""
"USS0050M03S","2001","61.39","-150.03","76.2","POINT MACKENZIE, AK US","0.7","","0.7","T","","","","","","","21","T","204","T","91","T","33","T","0","T","-28.1","T,1214,","","","","","28.3","T,0813,","-0.2","T,0910","-2.3","T,1011","-7.6","T,1012","-7.6","T,1012","-9.1","T,1013","-0.5","T,0514","-2.4","T,0512","-4.9","T,0503","-7.3","T,0405","-12.8","T,0401","5292.1","","5292.1","T","","","2.65","T","7.37","T","-2.07","T"
"USS0050M03S","2002","61.39","-150.03","76.2","POINT MACKENZIE, AK US","","","","","99","T","99","T","","","","","","","","","","","","","","","","","27.9",",T,0925,","","","","","","","","","","","","","","","","","","","","","","","","","","","518.6",",T","","","","","",""
"USS0050M03S","2003","61.39","-150.03","76.2","POINT MACKENZIE, AK US","","","","","88","T","88","T","","","","","","","","","","","","","","","","","22.9",",T,1003,","","","","","","","","","","","","","","","","","","","","","","","","","","","484.0",",T","","","","","",""
"USS0050M03S","2004","61.39","-150.03","76.2","POINT MACKENZIE, AK US","","","","","73","T","73","T","","","","","","","","","","","","","","","","","33.0",",T,0827,+","","","","","","","","","","","","","","","","","","","","","","","","","","","580.4",",T","","","","","",""
"USS0050M03S","2005","61.39","-150.03","76.2","POINT MACKENZIE, AK US","","","","","76","T","76","T","","","","","","","","","","","","","","","","","30.5",",T,0909,","","","","","","","","","","","","","","","","","","","","","","","","","","","471.4",",T","","","","","",""
"USS0050M03S","2006","61.39","-150.03","76.2","POINT MACKENZIE, AK US","","","","","84","T","84","T","","","","","","","","","","","","","","","","","48.3",",T,0818,","","","","","","","","","","","","","","","","","","","","","","","","","","","534.5",",T","","","","","",""
"USS0050M03S","2007","61.39","-150.03","76.2","POINT MACKENZIE, AK US","0.1","","0.1","T","80","T","80","T","166","","32","T","195","T","107","T","19","T","0","T","-33.8","T,0109,","559",",T,0123,+","27.9",",T,0908,","26.2","T,0813,","-0.6","T,0917","-2.7","T,1004","-6.4","T,1008","-8.3","T,1010","-8.9","T,1011","0.0","T,0506","-3.2","T,0426","-5.8","T,0403","-7.8","T,0402","-10.0","T,0401","","","","","478.8",",T","2.02","T","6.55","T","-2.50","T"
"USS0050M03S","2008","61.39","-150.03","76.2","POINT MACKENZIE, AK US","0.0","","0.0","T","88","T","88","T","205","","36","T","214","T","109","T","2","T","0","T","-29.6","T,1231,","483",",T,1226,+","30.5",",T,0425,","22.1","T,0702,","-0.4","T,0922","-4.4","T,1008","-4.4","T,1008","-7.9","T,1013","-11.3","T,1024","-0.6","T,0526","-3.4","T,0426","-4.9","T,0418","-10.7","T,0417","-10.7","T,0417","5933.2","","5933.2","T","486.7",",T","0.97","T","5.13","T","-3.18","T"
"USS0050M03S","2009","61.39","-150.03","76.2","POINT MACKENZIE, AK US","0.5","","0.5","T","82","T","82","T","171","","30","T","183","T","105","T","16","T","0","T","-31.9","T,0103,","635",",T,0307,+","15.2",",T,0823,+","26.9","T,0707,","-1.9","T,0923","-3.4","T,1018","-5.1","T,1031","-9.4","T,1101","-9.4","T,1101","-0.7","T,0429","-2.8","T,0420","-5.1","T,0409","-8.6","T,0406","-12.6","T,0401","6269.0","","6269.0","T","400.3",",T","1.96","T","6.38","T","-2.47","T"
"USS0050M03S","2010","61.39","-150.03","76.2","POINT MACKENZIE, AK US","0.0","","0.0","T","89","T","89","T","182","","17","T","196","T","98","T","12","T","0","T","-22.4","T,1218,","483",",T,0312,+","22.9",",T,0804,+","25.6","T,0527,","-0.2","T,0923","-3.4","T,0927","-6.0","T,0928","-7.2","T,1015","-10.4","T,1109","-0.3","T,0507","-4.6","T,0424","-4.6","T,0424","-8.5","T,0409","-15.6","T,0313","5535.1","","5535.1","T","480.9",",T","2.72","T","6.74","T","-1.29","T"
"USS0050M03S","2011","61.39","-150.03","76.2","POINT MACKENZIE, AK US","0.0","","0.0","T","94","T","94","T","181","","30","T","198","T","103","T","10","T","0","T","-31.0","T,0117,","584",",T,1227,","17.8",",T,0831,","22.5","T,0720,","-0.1","T,0925","-2.7","T,1009","-5.0","T,1018","-10.5","T,1031","-10.5","T,1031","-0.6","T,0513","-3.3","T,0502","-4.6","T,0418","-7.2","T,0327","-12.9","T,0320","5927.6","","5927.6","T","455.6",",T","1.76","T","6.09","T","-2.57","T"
"USS0050M03S","2012","61.39","-150.03","76.2","POINT MACKENZIE, AK US","0.0","","0.0","T","86","T","86","T","188","","37","T","206","T","120","T","12","T","0","T","-30.4","T,0115,","914",",T,0306,+","38.1",",T,0919,","24.7","T,0622,","-1.9","T,0911","-2.7","T,0930","-4.4","T,1001","-9.1","T,1018","-9.1","T,1018","-0.1","T,0518","-4.1","T,0503","-5.5","T,0502","-7.3","T,0403","-11.3","T,0326","6282.8","","6282.8","T","532.0",",T","0.99","T","5.31","T","-3.33","T"
"USS0050M03S","2013","61.39","-150.03","76.2","POINT MACKENZIE, AK US","4.4","","4.4","T","113","T","113","T","184","","26","T","193","T","107","T","38","T","0","T","-27.3","T,1217,","762",",T,0325,","33.0",",T,1110,","29.8","T,0618,","-3.1","T,0920","-3.1","T,0920","-4.9","T,1024","-10.6","T,1108","-10.6","T,1108","-0.7","T,0521","-4.8","T,0519","-4.8","T,0519","-6.9","T,0418","-9.5","T,0417","5993.0","","5993.0","T","742.5",",T","2.56","T","6.67","T","-1.55","T"
"USS0050M03S","2014","61.39","-150.03","76.2","POINT MACKENZIE, AK US","0.0","","0.0","T","76","T","76","T","156","","4","T","197","T","77","T","22","T","0","T","-21.4","T,0211,","559",",T,0115,","20.3",",T,0625,","25.6","T,0704,","-0.1","T,0901","-2.2","T,0926","-4.6","T,1007","-8.8","T,1026","-10.3","T,1027","-0.2","T,0501","-3.0","T,0414","-8.0","T,0411","-8.0","T,0411","-9.9","T,0410","5514.0","","5514.0","T","453.6",",T","3.84","T","8.27","T","-0.60","T"
"USS0050M03S","2015","61.39","-150.03","76.2","POINT MACKENZIE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5229.7","","5229.7","T","","","","","","","",""
