"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00665474","1956","18.43333","-66.71667","9.1","LOS CANOS, PR US","114","0","99","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","76.5",",0,0812,","1796.7",",0","0",",0"
"RQC00665474","1957","18.43333","-66.71667","9.1","LOS CANOS, PR US","104","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","66.0",",0,1103,","1065.0",",0","0",",0"
"RQC00665474","1958","18.43333","-66.71667","9.1","LOS CANOS, PR US","113","0","91","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.7",",0,0113,","1450.8",",0","0",",0"
"RQC00665474","1959","18.43333","-66.71667","9.1","LOS CANOS, PR US","116","0","90","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","67.1",",0,0113,","1401.9",",0","0",",0"
"RQC00665474","1960","18.43333","-66.71667","9.1","LOS CANOS, PR US","135","0","109","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","57.4",",0,0617,","1476.2",",0","0",",0"
"RQC00665474","1961","18.43333","-66.71667","9.1","LOS CANOS, PR US","153","0","92","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","51.1",",0,0924,","1316.9",",0","0",",0"
"RQC00665474","1963","18.43333","-66.71667","9.1","LOS CANOS, PR US","106","0","93","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","134.6",",0,1125,","2099.2",",0","0",",0"
"RQC00665474","1964","18.43333","-66.71667","9.1","LOS CANOS, PR US","97","0","94","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","44.7",",0,0823,","1118.7",",0","0",",0"
"RQC00665474","1965","18.43333","-66.71667","9.1","LOS CANOS, PR US","123","0","108","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","117.3",",0,1209,","2152.1",",0","0",",0"
"RQC00665474","1966","18.43333","-66.71667","9.1","LOS CANOS, PR US","114","0","101","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","65.5",",0,0507,","1521.7",",0","0",",0"
"RQC00665474","1967","18.43333","-66.71667","9.1","LOS CANOS, PR US","120","0","107","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.0",",0,1010,","1312.3",",0","0",",0"
"RQC00665474","1968","18.43333","-66.71667","9.1","LOS CANOS, PR US","126","0","114","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","178.3",",0,1126,","1892.8",",0","0",",0"
"RQC00665474","1969","18.43333","-66.71667","9.1","LOS CANOS, PR US","128","0","102","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","120.9",",0,0115,","1939.9",",0","0",",0"
"RQC00665474","1970","18.43333","-66.71667","9.1","LOS CANOS, PR US","119","0","102","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","106.7",",0,1210,","1677.1",",0","0",",0"
"RQC00665474","1971","18.43333","-66.71667","9.1","LOS CANOS, PR US","123","0","101","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","88.9",",0,0220,","1640.7",",0","0",",0"
