"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00665020","1942","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","3012.8","","3012.8","0","136","0","94","0","","","","","0","0","0","0","0","0","363","0","182","0","15.6","0,0207,","","","","","68.6",",0,0606,","35.0","0,0915,+","0.0","","0.0","0","1302.6",",0","","","26.65","0","31.94","0","21.37","0"
"RQC00665020","1943","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","115","0","81","0","","","","","","","","","","","","","","","","","","","","","120.7",",0,0427,","","","0.0","","0.0","0","1568.8",",0","","","","","","","",""
"RQC00665020","1944","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","88","0","68","0","","","","","","","","","","","","","","","","","","","","","123.2",",0,0816,","","","","","","","1254.6",",0","","","","","","","",""
"RQC00665020","1945","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","90","0","63","0","","","","","","","","","","","","","","","","","","","","","142.2",",0,0526,","","","","","","","1095.1",",0","","","","","","","",""
"RQC00665020","1946","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","94","0","65","0","","","","","","","","","","","","","","","","","","","","","60.5",",0,0527,","","","","","","","730.8",",0","","","","","","","",""
"RQC00665020","1947","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","89","0","61","0","","","","","","","","","","","","","","","","","","","","","48.5",",0,0807,","","","","","","","918.4",",0","","","","","","","",""
"RQC00665020","1948","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","2988.7","","2988.7","0","132","0","69","0","","","","","0","0","0","0","0","0","360","0","212","0","16.1","0,0226,+","","","","","88.9",",0,0916,","35.0","0,0803,+","","","","","1119.9",",0","","","26.69","0","32.29","0","21.09","0"
"RQC00665020","1950","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","118","0","77","0","","","","","","","","","","","","","","","","","","","","","185.2",",0,1130,","","","","","","","1245.1",",0","","","","","","","",""
"RQC00665020","1952","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","2872.1","","2872.1","0","141","0","85","0","","","","","0","0","0","0","0","0","359","0","199","0","16.1","0,0203,+","","","","","217.2",",0,0923,","35.0","0,0723,+","","","","","1347.5",",0","","","26.31","0","32.00","0","20.62","0"
"RQC00665020","1953","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","3009.1","","3009.1","0","119","0","65","0","","","","","0","0","0","0","0","0","362","0","288","0","16.1","0,0406,+","","","","","103.4",",0,0808,","35.6","0,0904,+","0.0","","0.0","0","1067.0",",0","","","26.65","0","32.62","0","20.67","0"
"RQC00665020","1954","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","2842.0","","2842.0","0","127","0","74","0","","","","","0","0","0","0","0","0","359","0","246","0","16.1","0,0202,+","","","","","99.3",",0,0905,","35.6","0,0731,+","0.0","","0.0","0","1288.4",",0","","","26.26","0","32.35","0","20.16","0"
"RQC00665020","1955","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","124","0","77","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","43.2",",0,0813,","","","0.0","","0.0","","953.0",",0","0",",0","","","","","",""
"RQC00665020","1956","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","123","0","77","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","90.4",",0,0617,","","","","","","","1075.3",",0","0",",0","","","","","",""
"RQC00665020","1957","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","104","0","57","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","48.8",",0,0923,","","","","","","","667.1",",0","0",",0","","","","","",""
"RQC00665020","1958","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","142","0","83","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","92.7",",0,0721,","","","","","","","1240.2",",0","0",",0","","","","","",""
"RQC00665020","1959","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","128","0","69","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","55.9",",0,1214,","","","","","","","852.7",",0","0",",0","","","","","",""
"RQC00665020","1960","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","3036.7","","3036.7","0","166","0","103","0","0","","0","0","0","0","0","0","0","0","366","0","212","0","16.1","0,0120,+","0",",0,1231,+","0",",0,1231,+","176.3",",0,1008,","37.2","0,1101,","0.0","","0.0","0","1818.4",",0","0",",0","26.66","0","32.11","0","21.21","0"
"RQC00665020","1961","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","2829.3","","2829.3","0","149","0","84","0","0","","0","0","0","0","0","0","0","0","364","0","116","0","16.7","0,0329,+","0",",0,1231,+","0",",0,1231,+","103.9",",0,0827,","36.1","0,0811,+","0.0","","0.0","0","1456.4",",0","0",",0","26.10","0","31.41","0","20.78","0"
"RQC00665020","1962","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","153","0","83","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","92.2",",0,1014,","","","","","","","1244.0",",0","0",",0","","","","","",""
"RQC00665020","1963","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1356.3",",0","0",",0","","","","","",""
"RQC00665020","1964","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","92","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","102.1",",0,0918,","","","","","","","699.9",",0","0",",0","","","","","",""
"RQC00665020","1965","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","115","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","85.1",",0,0507,","","","","","","","958.8",",0","0",",0","","","","","",""
"RQC00665020","1966","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","81","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","69.6",",0,0528,","","","","","","","971.0",",0","0",",0","","","","","",""
"RQC00665020","1967","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","76","0","42","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.6",",0,0910,","","","","","","","527.1",",0","0",",0","","","","","",""
"RQC00665020","1968","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","94","0","68","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","70.1",",0,0927,","","","","","","","1078.1",",0","0",",0","","","","","",""
"RQC00665020","1969","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","980.6",",0","0",",0","","","","","",""
"RQC00665020","1970","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","106","0","69","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","177.8",",0,1009,","","","","","","","1700.7",",0","0",",0","","","","","",""
"RQC00665020","1973","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","71","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","84.3",",0,1012,","","","","","","","734.4",",0","0",",0","","","","","",""
"RQC00665020","1974","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","82","0","66","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.9",",0,1102,","","","","","","","1143.4",",0","0",",0","","","","","",""
"RQC00665020","1975","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","60","0","42","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","191.5",",0,0917,","","","","","","","1015.4",",0","0",",0","","","","","",""
"RQC00665020","1978","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","95","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","108.0",",0,1026,","","","","","","","1037.1",",0","0",",0","","","","","",""
"RQC00665020","1979","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","100","0","66","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","226.1",",0,0831,","","","","","","","1416.2",",0","0",",0","","","","","",""
"RQC00665020","1980","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","79","0","52","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","79.2",",0,0528,","","","","","","","633.6",",0","0",",0","","","","","",""
"RQC00665020","1981","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","104","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","59.7",",0,0909,","","","","","","","966.8",",0","0",",0","","","","","",""
"RQC00665020","1982","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","97","0","55","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","118.1",",0,0913,","","","","","","","832.0",",0","0",",0","","","","","",""
"RQC00665020","1983","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","77","0","57","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","79.0",",0,0421,","","","","","","","1033.6",",0","0",",0","","","","","",""
"RQC00665020","1987","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1398.1",",0","0",",0","","","","","",""
"RQC00665020","1988","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","61","0","52","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","178.6",",0,0825,","","","","","","","882.4",",0","0",",0","","","","","",""
"RQC00665020","1989","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","59","0","45","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","71.1",",0,0313,","","","","","","","737.8",",0","0",",0","","","","","",""
"RQC00665020","1990","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1099.7",",0","0",",0","","","","","",""
"RQC00665020","1991","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","666.5",",0","0",",0","","","","","",""
"RQC00665020","1992","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1337.3",",0","0",",0","","","","","",""
"RQC00665020","1993","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","943.8",",0","0",",0","","","","","",""
"RQC00665020","1994","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","626.2",",0","0",",0","","","","","",""
"RQC00665020","1997","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","68","0","34","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","161.3",",0,1014,","","","","","","","582.0",",0","0",",0","","","","","",""
"RQC00665020","1998","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","1521.3",",0","0",",0","","","","","",""
"RQC00665020","1999","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1268.8",",0","0",",0","","","","","",""
"RQC00665020","2001","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","756.8",",0","0",",0","","","","","",""
"RQC00665020","2002","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","812.8",",0","0",",0","","","","","",""
"RQC00665020","2003","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1392.5",",0","0",",0","","","","","",""
"RQC00665020","2007","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665020","2008","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","66","0","44","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","152.4",",0,0925,","","","","","","","1037.0",",0","0",",0","","","","","",""
"RQC00665020","2009","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665020","2010","18.0513","-66.4986","79.9","JUANA DIAZ CAMP, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
