"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024006","1959","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","499.7","","499.7","X","80","X","33","X","47","","14","X","14","X","165","X","45","X","115","X","37","X","-26.1","X,0104,","279",",X,0420,","203",",X,0419,","27.4",",X,0924,","38.9","X,0908,","0.0","X,0929","-3.3","X,1008","-4.4","X,1009","-12.2","X,1104","-12.2","X,1104","0.0","X,0520","-2.2","X,0425","-6.7","X,0421","-6.7","X,0421","-11.7","X,0221","3877.2","","3877.2","X","375.7",",X","1193",",X","8.29","X","14.17","X","2.42","X","45","X","36.0","X"
"USW00024006","1960","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","469.0","","469.0","X","88","X","33","X","66","","15","X","21","X","151","X","62","X","134","X","31","X","-23.9","X,0304,+","102",",X,0417,+","147",",X,1204,","34.3",",X,0629,","39.4","X,0904,","-0.6","X,1015","-5.0","X,1018","-5.0","X,1018","-7.8","X,1019","-10.0","X,1108","-3.3","X,0430","-3.3","X,0430","-5.6","X,0324","-11.1","X,0317","-11.1","X,0317","4210.8","","4210.8","X","347.0",",X","1023",",X","8.71","X","14.58","X","2.83","X","203","X","27.2","X"
"USW00024006","1961","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","538.2","","538.2","X","76","X","24","X","27","","11","X","10","X","154","X","34","X","123","X","35","X","-22.2","X,1211,+","76",",X,1029,+","91",",X,0312,","16.8",",X,1028,","40.6","X,0629,","-1.1","X,0929","-2.8","X,0930","-4.4","X,1030","-9.4","X,1102","-9.4","X,1102","0.0","X,0504","-2.8","X,0425","-5.0","X,0417","-6.7","X,0227","-9.4","X,0224","3523.0","","3523.0","X","234.3",",X","700",",X","9.45","X","15.43","X","3.47","X","","","",""
"USW00024006","1962","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","282.9","","282.9","X","90","X","46","X","54","","12","X","26","X","140","X","47","X","136","X","12","X","-27.8","X,0301,+","127",",X,0222,+","99",",X,0113,","53.1",",X,0521,","36.7","X,0821,","0.0","X,0904","-6.1","X,1024","-6.1","X,1024","-7.2","X,1118","-8.9","X,1205","-2.2","X,0415","-2.2","X,0415","-6.1","X,0402","-6.7","X,0315","-12.2","X,0314","4101.2","","4101.2","X","575.6",",X","743",",X","8.61","X","14.59","X","2.63","X","338","X","28.3","X"
"USW00024006","1963","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","455.0","","455.0","X","100","X","43","X","47","","10","X","28","X","140","X","48","X","157","X","30","X","-30.6","X,0119,","229",",X,0317,","221",",X,0316,","39.4",",X,0615,","37.2","X,0725,","-2.8","X,1027","-2.8","X,1027","-5.6","X,1028","-7.8","X,1113","-10.6","X,1120","-2.2","X,0522","-2.2","X,0522","-11.1","X,0317","-11.1","X,0317","-11.1","X,0317","3714.2","","3714.2","X","463.5",",X","1016",",X","9.43","X","15.81","X","3.06","X","225","X","31.9","X"
"USW00024006","1964","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","329.1","","329.1","X","108","X","38","X","62","","12","X","11","X","162","X","47","X","116","X","26","X","-30.0","X,1217,","203",",X,1216,","132",",X,0305,","36.3",",X,0609,","37.8","X,0722,+","-1.1","X,0927","-3.3","X,1019","-5.0","X,1115","-8.9","X,1116","-8.9","X,1116","0.0","X,0430","-8.9","X,0408","-8.9","X,0408","-8.9","X,0408","-8.9","X,0408","3774.6","","3774.6","X","413.7",",X","1092",",X","7.86","X","14.16","X","1.56","X","320","X","39.1","X"
"USW00024006","1965","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","246.0","","246.0","X","112","X","50","X","29","","9","X","20","X","154","X","50","X","125","X","12","X","-25.0","X,0223,","152",",X,0509,","137",",X,0405,","78.5",",X,0514,","37.2","X,0812,","-1.1","X,0923","-2.2","X,0926","-6.1","X,1109","-7.2","X,1112","-8.9","X,1116","-1.7","X,0427","-7.2","X,0406","-7.2","X,0406","-7.2","X,0406","-8.9","X,0330","4243.8","","4243.8","X","553.9",",X","774",",X","7.86","X","13.94","X","1.78","X","310","X","35.5","X"
"USW00024006","1966","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","418.3","","418.3","X","94","X","45","X","74","","13","X","22","X","152","X","62","X","127","X","35","X","-30.0","X,0121,","254",",X,0419,","361",",X,0303,","49.0",",X,0913,","42.8","X,0716,","-0.6","X,1014","-3.9","X,1015","-7.8","X,1101","-7.8","X,1101","-11.1","X,1108","-1.7","X,0513","-5.0","X,0430","-5.0","X,0430","-6.7","X,0421","-14.4","X,0420","4188.9","","4188.9","X","566.5",",X","1652",",X","7.75","X","14.00","X","1.50","X","320","X","33.9","X"
"USW00024006","1967","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","301.2","","301.2","X","108","X","45","X","52","","21","X","10","X","154","X","51","X","118","X","19","X","-27.8","X,1231,+","254",",X,0501,","185",",X,0430,","61.5",",X,0615,","36.7","X,0824,","-2.2","X,0927","-2.2","X,0927","-5.6","X,1027","-6.7","X,1103","-10.6","X,1104","0.0","X,0512","-2.2","X,0511","-4.4","X,0501","-7.2","X,0422","-9.4","X,0317","3783.3","","3783.3","X","636.1",",X","1201",",X","8.22","X","14.21","X","2.22","X","315","X","37.0","X"
"USW00024006","1968","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","249.9","","249.9","X","98","X","41","X","53","","16","X","14","X","165","X","58","X","117","X","14","X","-29.4","X,1230,","127",",X,0106,","91",",X,0413,","58.4",",X,0624,","35.6","X,0806,+","0.0","X,1002","-2.8","X,1003","-6.7","X,1018","-6.7","X,1018","-10.0","X,1111","-2.8","X,0520","-2.8","X,0520","-6.7","X,0414","-6.7","X,0414","-9.4","X,0405","3950.2","","3950.2","X","438.6",",X","945",",X","7.48","X","13.65","X","1.31","X","340","X","30.3","X"
"USW00024006","1969","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4160.6","","4160.6","X","","","","","","","","","","","","","",""
"USW00024006","1970","44.15","-103.1","999.1","ELLSWORTH AFB, SD US","438.0","","438.0","X","101","X","48","X","83","","23","X","13","X","173","X","51","X","122","X","34","X","-25.0","X,0108,","584",",X,0419,","457",",X,0418,","45.7",",X,0612,","37.8","X,0826,+","-0.6","X,1006","-2.8","X,1007","-7.2","X,1008","-7.2","X,1008","-13.3","X,1121","-1.1","X,0423","-2.8","X,0421","-4.4","X,0403","-7.2","X,0401","-10.6","X,0327","","","","","454.1",",X","2253",",X","7.89","X","14.00","X","1.79","X","340","X","32.4","X"
