"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024143","1948","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","168.0","","168.0","0","109","0","51","0","68","","23","0","24","0","159","0","55","0","114","0","7","0","-28.9","0,0310,","152",",0,0125,","330",",0,0314,","39.1",",0,0604,","35.0","0,0818,","0.0","0,1006","-4.4","0,1016","-4.4","0,1016","-6.7","0,1107","-10.0","0,1127","0.0","0,0509","-3.9","0,0427","-6.1","0,0412","-8.9","0,0408","-8.9","0,0408","4237.8","","4237.8","0","442.3",",0","","","1564",",0","6.93","0","12.65","0","1.21","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1949","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","229.4","","229.4","0","94","0","40","0","87","","21","0","41","0","140","0","64","0","127","0","13","0","-33.9","0,0120,","305",",0,0205,","127",",0,0127,","39.4",",0,0517,","38.3","0,0806,","0.0","0,0910","-2.2","0,1007","-5.6","0,1017","-9.4","0,1018","-9.4","0,1018","-1.1","0,0523","-3.9","0,0330","-6.1","0,0329","-14.4","0,0317","-14.4","0,0317","4391.6","","4391.6","0","297.3",",0","","","1574",",0","7.05","0","13.32","0","0.78","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1950","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","119.1","","119.1","0","98","0","41","0","82","","28","0","41","0","164","0","51","0","100","0","6","0","-36.1","0,0103,","254",",0,0311,+","203",",0,0607,","43.7",",0,0809,","34.4","0,0903,","0.0","0,0929","-3.9","0,0930","-5.6","0,1001","-14.4","0,1108","-14.4","0,1108","-0.6","0,0608","-2.2","0,0503","-7.2","0,0409","-7.2","0,0409","-13.9","0,0318","4661.7","","4661.7","0","421.5",",0","","","2073",",0","5.85","0","11.52","0","0.17","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1951","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","137.3","","137.3","0","121","0","61","0","91","","30","0","42","0","172","0","72","0","84","0","9","0","-33.9","0,0308,","381",",0,0308,+","279",",0,0221,","55.9",",0,0430,","35.6","0,0803,+","-0.6","0,0924","-3.3","0,0926","-5.6","0,1015","-7.2","0,1016","-13.9","0,1031","0.0","0,0607","-2.8","0,0424","-11.7","0,0421","-11.7","0,0421","-11.7","0,0421","4657.9","","4657.9","0","549.2",",0","","","2137",",0","4.68","0","10.50","0","-1.14","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1952","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","149.8","","149.8","0","76","0","31","0","96","","18","0","20","0","140","0","50","0","129","0","11","0","-31.7","0,0123,","229",",0,0101,","132",",0,1115,","21.1",",0,0627,","35.0","0,0731,","-2.8","0,1004","-2.8","0,1004","-5.0","0,1102","-7.2","0,1106","-9.4","0,1121","-1.7","0,0421","-3.9","0,0410","-7.8","0,0408","-7.8","0,0408","-9.4","X,0322","4606.8","","4606.8","0","229.8",",0","","","1222",",0","7.73","0","13.73","0","1.73","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1953","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","209.0","","209.0","0","83","0","42","0","38","","17","0","5","0","134","0","20","0","114","0","15","0","-21.1","0,0114,","203",",0,0301,","201",",0,0228,","61.0",",0,0529,","38.9","0,0713,","-0.6","0,1022","-3.9","0,1023","-5.0","0,1118","-6.7","0,1202","-9.4","0,1210","-2.2","0,0513","-2.2","0,0513","-5.0","0,0419","-8.3","0,0418","-10.0","0,0412","3909.9","","3909.9","0","527.6",",0","","","1159",",0","8.92","0","14.98","0","2.87","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1954","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","181.3","","181.3","0","103","0","43","0","49","","16","0","23","0","148","0","46","0","99","0","13","0","-36.1","0,0120,","279",",0,0125,+","155",",0,0928,","50.0",",0,0601,","36.1","0,0712,+","0.0","0,0928","-2.8","0,1001","-4.4","0,1128","-7.2","0,1129","-10.6","0,1130","0.0","0,0507","-2.8","0,0503","-8.9","0,0502","-8.9","0,0502","-8.9","0,0502","4029.3","","4029.3","0","398.7",",0","","","1359",",0","7.24","0","13.01","0","1.46","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1955","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","216.4","","216.4","0","105","0","48","0","99","","28","0","34","0","165","0","72","0","102","0","16","0","-30.6","0,1113,","254",",0,0405,","191",",0,0402,","28.2",",0,0527,","36.1","0,0716,","0.0","0,0924","-5.6","0,1022","-5.6","0,1022","-7.8","0,1031","-11.7","0,1101","0.0","0,0516","-2.2","0,0428","-5.0","0,0406","-22.2","0,0326","-22.2","0,0326","4239.3","","4239.3","0","500.1",",0","","","2436",",0","5.65","0","11.44","0","-0.13","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1956","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","202.2","","202.2","0","83","0","39","0","44","","13","0","23","0","156","0","41","0","118","0","15","0","-30.6","0,0216,+","127",",0,1212,","89",",0,0502,","18.5",",0,0616,","34.4","0,0724,+","-0.6","0,0905","-7.2","0,1027","-7.2","0,1027","-7.2","0,1027","-11.1","0,1119","0.0","0,0506","-3.3","0,0503","-6.1","0,0427","-7.8","0,0328","-11.1","0,0314","4582.6","","4582.6","0","273.4",",0","","","1005",",0","7.50","0","13.47","0","1.52","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1957","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","211.8","","211.8","0","135","0","50","0","73","","28","0","25","0","158","0","55","0","119","0","15","0","-35.0","0,0125,","254",",0,0205,+","137",",0,1003,","44.7",",0,0520,","35.6","0,0710,","-1.7","0,0918","-3.3","0,0919","-4.4","0,1003","-12.2","0,1022","-12.2","0,1022","0.0","0,0425","-2.8","0,0413","-6.7","0,0412","-6.7","0,0412","-14.4","0,0307","4322.3","","4322.3","0","411.9",",0","","","1663",",0","6.94","0","12.63","0","1.25","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1958","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","220.8","","220.8","0","114","0","48","0","69","","27","0","13","0","128","0","41","0","118","0","16","0","-23.3","0,1207,","356",",0,1208,","170",",0,1204,","34.5",",0,0603,","35.0","0,0816,+","0.0","0,1008","-2.8","0,1009","-8.3","0,1114","-8.3","0,1114","-11.7","0,1115","-5.6","0,0428","-5.6","0,0428","-5.6","0,0428","-7.8","0,0322","-12.8","0,0318","3885.2","","3885.2","0","411.0",",0","","","2056",",0","8.22","0","13.89","0","2.56","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1959","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","215.5","","215.5","0","93","0","38","0","71","","18","0","24","0","145","0","35","0","103","0","16","0","-33.3","0,0103,","356",",0,0220,+","198",",0,0128,","41.4",",0,0518,","36.7","0,0723,","-3.3","0,0930","-3.3","0,0930","-5.6","0,1001","-7.8","0,1008","-8.9","0,1103","0.0","0,0520","-5.0","0,0425","-5.0","0,0425","-7.2","0,0424","-13.9","0,0223","4201.8","","4201.8","0","346.9",",0","","","1845",",0","7.02","0","13.01","0","1.04","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1960","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","283.1","","283.1","0","87","0","28","0","61","","9","0","16","0","145","0","55","0","119","0","23","0","-30.6","0,0303,","229",",0,0424,","234",",0,0423,","22.6",",0,0423,","38.9","0,0722,","0.0","0,1013","-5.0","0,1019","-5.0","0,1019","-11.1","0,1108","-11.1","0,1108","-2.8","0,0506","-2.8","0,0506","-6.7","0,0429","-6.7","0,0429","-14.4","0,0313","4305.1","","4305.1","0","250.0",",0","","","989",",0","7.73","0","13.76","0","1.70","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1961","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","321.4","","321.4","0","89","0","34","0","35","","12","0","11","0","164","0","32","0","121","0","26","0","-28.9","0,1210,","178",",0,1126,","163",",0,1125,+","16.3",",0,1125,","41.1","0,0805,","-0.6","0,0913","-7.2","0,1020","-7.2","0,1020","-7.2","0,1020","-8.9","0,1021","-0.6","0,0512","-5.0","0,0427","-5.0","0,0427","-8.9","0,0414","-8.9","0,0414","3587.5","","3587.5","0","267.0",",0","","","982",",0","8.18","0","14.79","0","1.57","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1962","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","129.5","","129.5","0","101","0","38","0","64","","16","0","32","0","128","0","47","0","115","0","7","0","-31.7","0,0121,+","229",",0,0121,","163",",0,0107,","36.3",",0,0521,","34.4","0,0812,+","0.0","0,0907","-2.2","0,1101","-6.1","0,1114","-8.3","0,1115","-9.4","0,1116","0.0","0,0430","-3.3","0,0412","-4.4","0,0408","-6.7","0,0314","-17.2","0,0313","4699.7","","4699.7","0","405.6",",0","","","1003",",0","7.13","0","13.52","0","0.74","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1963","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","235.1","","235.1","0","94","0","44","0","48","","18","0","32","0","141","0","41","0","135","0","19","0","-32.2","0,0111,","229",",0,1218,+","99",",0,0109,","19.8",",0,0621,","37.8","0,0722,","-1.1","0,1020","-2.2","0,1027","-5.0","0,1031","-15.6","0,1119","-15.6","0,1119","0.0","0,0522","-2.2","0,0425","-5.6","0,0422","-7.2","0,0402","-8.9","0,0312","3874.9","","3874.9","0","304.3",",0","","","1237",",0","8.33","0","15.01","0","1.64","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","228.6","","228.6","0","102","0","45","0","63","","22","0","25","0","158","0","49","0","110","0","23","0","-37.8","0,1216,","330",",0,1224,","185",",0,0121,","57.9",",0,0608,","38.3","0,0818,","0.0","0,1003","-3.9","0,1004","-4.4","0,1027","-9.4","0,1114","-9.4","0,1114","-1.7","0,0428","-3.3","0,0424","-6.1","0,0418","-6.7","0,0417","-15.0","0,0407","3859.7","","3859.7","0","455.5",",0","","","1691",",0","7.02","0","13.20","0","0.84","0","","","","","","","","","","","","","","","","","",""
"USW00024143","1965","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","191.4","","191.4","0","115","0","61","0","79","","22","0","29","0","148","0","53","0","109","0","11","0","-28.9","0,0108,","178",",0,0328,","124",",0,1115,","35.6",",0,0625,","37.8","0,0809,","-1.7","0,0915","-2.8","0,0916","-5.0","0,0918","-6.7","0,1111","-12.2","0,1112","-1.1","0,0518","-2.8","0,0417","-5.0","0,0330","-12.2","0,0329","-12.2","0,0329","4660.9","","4660.9","0","467.4",",0","64.5","X","1519",",0","6.68","0","12.74","0","0.62","0","179886",",X","","","","","270","X","270","X","","","","","29.8","X","25.0","X"
"USW00024143","1966","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","217.1","","217.1","0","97","0","41","0","74","","25","0","29","0","160","0","53","0","126","0","22","0","-30.6","0,0120,","406",",0,0106,+","183",",0,0103,","24.6",",0,0510,","36.1","0,0802,","0.0","0,0930","-3.9","0,1013","-4.4","0,1014","-6.7","0,1101","-16.7","0,1106","-1.7","0,0512","-3.9","0,0430","-9.4","0,0429","-9.4","0,0429","-9.4","0,0429","4348.1","","4348.1","0","358.6",",0","66.9","X","1650",",0","7.07","0","13.54","0","0.59","0","187290",",X","","","","","248","X","225","X","","","","","28.8","X","22.8","X"
"USW00024143","1967","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","313.8","","313.8","0","109","0","52","0","59","","26","0","20","0","151","0","45","0","118","0","34","0","-32.8","0,1221,","381",",0,0421,","221",",0,0405,","22.9",",0,0329,","36.7","0,0905,","-0.6","0,1024","-3.3","0,1101","-7.8","0,1102","-7.8","0,1102","-10.0","0,1104","-1.7","0,0513","-3.3","0,0505","-7.2","0,0503","-7.2","0,0503","-13.3","0,0422","4297.8","","4297.8","0","475.0",",0","","","2451",",0","7.63","0","13.89","0","1.37","0","","","","","","","","","225","X","","","","","","","25.0","X"
"USW00024143","1968","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","136.4","","136.4","0","101","0","40","0","48","","14","0","26","0","155","0","41","0","95","0","13","0","-41.7","0,1229,","203",",0,1230,+","137",",0,0402,","32.3",",0,0522,","36.1","0,0729,","0.0","0,0920","-2.8","0,1009","-6.1","0,1027","-6.7","0,1107","-10.6","0,1116","0.0","0,0519","-5.0","0,0510","-5.0","0,0510","-10.0","0,0422","-10.0","0,0422","4023.3","","4023.3","0","416.1",",0","61.1","X","1243",",0","6.92","0","13.21","0","0.63","0","170364",",X","","","","","","","225","X","","","","","","","21.0","X"
"USW00024143","1969","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","261.4","","261.4","0","91","0","32","0","87","","17","0","40","0","156","0","75","0","120","0","33","0","-38.3","0,0123,","406",",0,0127,","147",",0,0121,","54.9",",0,0625,","41.1","0,0824,","-0.6","0,1007","-6.1","0,1011","-6.1","0,1011","-10.0","0,1013","-10.0","0,1013","0.0","0,0613","-2.8","0,0501","-7.2","0,0328","-7.2","0,0328","-14.4","0,0314","4964.3","","4964.3","0","315.6",",0","64.4","X","1273",",0","6.06","0","12.49","0","-0.38","0","179244",",X","","","","","","","225","X","","","","","","","21.0","X"
"USW00024143","1970","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","313.1","","313.1","0","111","0","51","0","68","","30","0","32","0","181","0","52","0","113","0","31","0","-27.2","0,0116,+","279",",0,0304,+","196",",0,0428,","21.6",",0,0612,","38.3","0,0807,","-0.6","0,0911","-2.8","0,0914","-5.6","0,1006","-7.2","0,1007","-8.9","0,1102","-0.6","0,0513","-2.8","0,0429","-5.0","0,0418","-8.9","0,0417","-8.9","0,0417","4290.6","","4290.6","0","390.1",",0","62.8","X","1866",",0","6.73","0","13.06","0","0.39","0","175386",",X","","","","","","","225","X","","","","","","","25.9","X"
"USW00024143","1971","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","301.1","","301.1","0","97","0","38","0","62","","25","0","28","0","159","0","51","0","121","0","35","0","-34.4","0,0114,+","254",",0,0113,","127",",0,1206,","15.2",",0,0830,","38.3","0,0814,+","-1.1","0,0921","-2.8","0,1015","-5.6","0,1026","-10.6","0,1027","-10.6","0,1027","-5.0","0,0427","-5.0","0,0427","-5.0","0,0427","-7.2","0,0401","-13.9","0,0323","4415.0","","4415.0","0","292.5",",0","60.2","X","1701",",0","7.02","0","13.63","0","0.41","0","169086",",X","","","","","","","225","X","","","","","","","21.0","X"
"USW00024143","1972","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","209.2","","209.2","0","104","0","36","0","83","","23","0","39","0","173","0","56","0","112","0","13","0","-37.8","0,1208,","203",",0,1203,","127",",0,1028,","23.9",",0,0718,","36.7","0,0729,","-0.6","0,0923","-2.2","0,0924","-5.6","0,1010","-7.2","0,1028","-15.0","0,1029","0.0","0,0510","-2.8","0,0502","-7.2","0,0423","-7.2","0,0423","-8.9","0,0404","4524.7","","4524.7","0","333.4",",0","57.3","X","1735",",0","6.30","0","12.79","0","-0.18","0","162642",",X","","","","","","","225","X","","","","","","","22.4","X"
"USW00024143","1973","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","303.9","","303.9","0","92","0","32","0","50","","14","0","20","0","152","0","44","0","117","0","29","0","-27.8","0,0108,","305",",0,0421,","419",",0,0420,","42.9",",0,0420,","40.6","0,0710,","-0.6","0,0914","-5.0","0,1008","-5.0","0,1008","-7.2","0,1101","-11.1","0,1102","-0.6","0,0511","-4.4","0,0415","-4.4","0,0415","-9.4","0,0407","-9.4","0,0407","4268.1","","4268.1","0","310.0",",0","57.0","X","1700",",0","8.01","0","14.33","0","1.69","0","160632",",X","","","","","","","225","X","","","","","","","21.5","X"
"USW00024143","1974","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","254.7","","254.7","0","96","0","39","0","41","","14","0","16","0","149","0","34","0","121","0","26","0","-33.3","0,0111,","254",",0,0112,+","135",",0,0130,","40.1",",0,0820,","37.2","0,0719,","-1.1","0,0929","-4.4","0,1005","-4.4","0,1005","-6.7","0,1122","-12.2","0,1222","-1.1","0,0516","-2.2","0,0414","-4.4","0,0326","-15.6","0,0323","-15.6","0,0323","4131.2","","4131.2","0","387.8",",0","59.7","X","1051",",0","8.31","0","14.78","0","1.84","0","167304",",X","","","","","225","X","225","X","","","","","31.4","X","24.6","X"
"USW00024143","1975","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","168.5","","168.5","0","137","0","64","0","89","","34","0","31","0","179","0","69","0","103","0","14","0","-31.1","0,0204,","610",",0,0409,","175",",0,0407,","35.1",",0,0426,","40.0","0,0727,","0.0","0,0919","-3.9","0,1014","-4.4","0,1024","-6.7","0,1110","-9.4","0,1111","-1.1","0,0526","-2.8","0,0422","-7.8","0,0416","-7.8","0,0416","-12.8","0,0411","4598.3","","4598.3","0","642.2",",0","54.5","X","2534",",0","5.55","0","11.59","0","-0.50","0","151584",",X","","","","","225","X","225","X","","","","","29.3","X","23.2","X"
"USW00024143","1976","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","206.5","","206.5","0","96","0","37","0","52","","17","0","16","0","146","0","31","0","138","0","17","0","-28.9","0,0303,","152",",0,1129,","170",",0,0426,","37.3",",0,0606,","37.2","0,0630,","-3.3","0,1015","-3.3","0,1015","-4.4","0,1016","-7.2","0,1110","-9.4","0,1111","0.0","0,0515","-3.3","0,0402","-5.6","0,0329","-7.8","0,0314","-18.9","0,0312","4021.3","","4021.3","0","384.8",",0","59.5","X","1396",",0","8.44","0","15.08","0","1.80","0","164364",",X","","","","","225","X","135","X","","","","","29.3","X","21.5","X"
