"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00332038","1916","41.5","-81.833333","176.8","DANBURY, OH US","551.8","","551.8","6","98","6","75","6","","","1","6","122","6","53","6","141","6","32","6","-21.7","6,0117,","","","76.2",",6,0101,","38.3","6,0730,","-0.6","6,1028","-7.8","6,1115","-7.8","6,1115","-7.8","6,1115","-15.6","6,1214","-1.7","6,0410","-6.7","6,0324","-6.7","6,0324","-6.7","6,0324","-10.0","6,0323","","","","","690.5",",6","","","10.32","6","15.47","6","5.17","6"
"USC00332038","1917","41.5","-81.833333","176.8","DANBURY, OH US","382.7","","382.7","6","111","6","72","6","","","16","6","124","6","51","6","122","6","14","6","-25.0","6,0212,","","","48.3",",6,1029,","39.4","6,0731,","-2.8","6,1030","-2.8","6,1030","-6.1","6,1123","-7.8","6,1125","-20.0","6,1209","-2.2","6,0416","-2.2","6,0416","-7.2","6,0319","-7.2","6,0319","-15.6","6,0306","3569.5","","3569.5","6","729.6",",6","","","8.62","6","13.52","6","3.72","6"
"USC00332038","1918","41.5","-81.833333","176.8","DANBURY, OH US","510.7","","510.7","6","106","6","74","6","","","13","6","107","6","40","6","144","6","23","6","-27.8","6,0205,","","","33.0",",6,1213,","42.2","6,0806,","-0.6","6,1112","-3.9","6,1124","-5.0","6,1125","-6.7","6,1228","","","0.0","6,0425","-3.9","6,0409","-4.4","6,0327","-7.2","6,0311","-11.7","6,0222","3767.2","","3767.2","6","665.6",",6","","","10.63","6","15.84","6","5.41","6"
"USC00332038","1919","41.5","-81.833333","176.8","DANBURY, OH US","627.3","","627.3","6","106","6","73","6","","","0","6","120","6","31","6","138","6","27","6","-15.6","6,0104,","","","90.7",",6,0805,","37.8","6,0703,","-1.1","6,1106","-3.9","6,1113","-5.6","6,1114","-6.7","6,1201","-10.0","6,1203","0.0","6,0426","-2.2","6,0425","-5.0","6,0401","-8.3","6,0301","-9.4","6,0226","3087.9","","3087.9","6","779.2",",6","","","11.10","6","15.73","6","6.47","6"
"USC00332038","1920","41.5","-81.833333","176.8","DANBURY, OH US","440.5","","440.5","6","103","6","72","6","","","2","6","117","6","50","6","149","6","11","6","-19.4","6,0125,","","","64.8",",6,0617,","35.0","6,0611,","-0.6","6,1111","-6.1","6,1112","-6.1","6,1112","-6.7","6,1113","-11.1","6,1225","-4.4","6,0414","-4.4","6,0414","-4.4","6,0414","-8.3","6,0314","-11.7","6,0308","3581.0","","3581.0","6","717.0",",6","","","10.03","6","14.74","6","5.32","6"
"USC00332038","1921","41.5","-81.833333","176.8","DANBURY, OH US","714.1","","714.1","6","128","6","83","6","","","0","6","105","6","19","6","159","6","38","6","-11.1","6,0118,","","","35.6",",6,0802,","37.2","6,0707,+","0.0","6,1013","-2.8","6,1113","-6.1","6,1218","-7.8","6,1221","-9.4","6,1222","-1.1","6,0418","-2.8","6,0411","-5.0","6,0329","-6.7","6,0225","-8.9","6,0125","2721.6","","2721.6","6","814.5",",6","","","12.49","6","17.20","6","7.77","6"
"USC00332038","1922","41.5","-81.833333","176.8","DANBURY, OH US","531.4","","531.4","6","110","6","74","6","","","3","6","114","6","34","6","145","6","18","6","-20.6","6,1216,+","","","45.7",",6,0712,","35.6","6,0907,","0.0","6,1019","-2.2","6,1125","-4.4","6,1129","-6.7","6,1206","-8.9","6,1212","-0.6","6,0429","-3.3","6,0323","-4.4","6,0322","-7.2","6,0303","-10.0","6,0218","3133.7","","3133.7","6","862.9",",6","","","11.12","6","15.81","6","6.44","6"
"USC00332038","1923","41.5","-81.833333","176.8","DANBURY, OH US","451.4","","451.4","6","111","6","77","6","","","0","6","112","6","28","6","125","6","17","6","-17.2","6,0204,","","","40.6",",6,0920,","35.6","6,0624,","-0.6","6,1031","-2.2","6,1109","-5.0","6,1214","","","","","-1.1","6,0510","-3.9","6,0409","-9.4","6,0401","-9.4","6,0401","-9.4","6,0401","3354.1","","3354.1","6","843.4",",6","","","10.29","6","14.94","6","5.64","6"
"USC00332038","1924","41.5","-81.833333","176.8","DANBURY, OH US","327.8","","327.8","6","123","6","77","6","","","9","6","121","6","47","6","115","6","11","6","-23.3","6,0126,+","","","58.7",",6,0902,","35.0","6,0806,","-0.6","6,1103","-6.7","6,1117","-6.7","6,1117","-6.7","6,1117","-8.9","6,1201","0.0","6,0423","-4.4","6,0402","-4.4","6,0402","-7.2","6,0315","-12.2","6,0227","3471.6","","3471.6","6","914.8",",6","","","9.05","6","13.68","6","4.41","6"
"USC00332038","1925","41.5","-81.833333","176.8","DANBURY, OH US","549.9","","549.9","6","114","6","67","6","","","4","6","122","6","32","6","135","6","23","6","-20.6","6,1227,","","","58.2",",6,0913,","37.8","6,0604,","-1.7","6,1025","-2.2","6,1027","-5.0","6,1028","-7.8","6,1210","-10.0","6,1223","-0.6","6,0412","-2.8","6,0316","-6.7","6,0315","-6.7","6,0315","-16.1","6,0303","3260.5","","3260.5","6","630.3",",6","","","10.29","6","15.16","6","5.41","6"
