"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004843","1998","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","","","328.4","","328.4","W","","","","","0","W","97","W","29","W","129","W","2","W","-13.9","W,1223,","","","32.2","W,0808,+","-1.1","W,1030","-2.2","W,1103","-5.6","W,1218","-12.8","W,1222","-12.8","W,1222","-1.1","W,0428","-2.2","W,0407","-6.1","M,0323","-11.7","M,0316","-11.7","M,0316","3286.1","","3286.1","W","","","10.70","W","15.17","W","6.22","W","","","","","","","",""
"USW00004843","1999","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","3.4","W","321.2","","321.2","W","147","W","78","W","2","W","118","W","46","W","132","W","3","W","-17.8","W,0308,+","57.9",",W,0929,","33.9","W,0731,","0.0","W,1007","-2.2","W,1117","-7.2","W,1130","-7.2","W,1130","-8.9","W,1201","-0.6","W,0425","-3.9","W,0327","-5.6","W,0326","-8.9","W,0313","-8.9","W,0313","3341.2","","3341.2","W","900.4",",W","9.85","W","14.65","W","5.05","W","250","W","290","W","17.4","W","21.9","W"
"USW00004843","2000","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","3.2","W","218.2","","218.2","W","182","W","91","W","1","W","124","W","58","W","122","W","0","W","-17.8","W,1222,","30.5",",W,0518,","30.0","W,0902,+","-0.6","W,0929","-2.8","W,1106","-4.4","W,1120","-7.2","W,1121","-9.4","W,1122","-2.2","W,0413","-2.2","W,0413","-8.3","W,0318","-8.3","W,0318","-12.2","W,0212","3287.1","","3287.1","W","945.5",",W","8.88","W","13.35","W","4.41","W","240","W","240","W","20.1","W","26.8","W"
"USW00004843","2001","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","3.3","W","277.9","","277.9","W","154","W","77","W","0","W","124","W","49","W","118","W","4","W","-13.9","W,0109,+","29.0",",W,0826,+","33.9","W,0724,","0.0","W,1008","-2.2","W,1112","-5.6","W,1222","-9.4","W,1225","-9.4","W,1225","-1.1","W,0429","-2.8","W,0419","-4.4","W,0328","-8.3","W,0327","-10.6","W,0326","3825.0","","3825.0","W","834.4",",W","9.64","W","14.13","W","5.15","W","260","W","260","W","20.1","W","26.4","W"
"USW00004843","2002","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","3.4","W","416.3","","416.3","W","164","W","79","W","0","W","141","W","41","W","128","W","10","W","-14.4","W,1203,","35.6",",W,0512,","33.9","W,0722,","0.0","W,1014","-2.8","W,1029","-6.1","W,1127","-6.7","W,1128","-11.1","W,1202","0.0","W,0521","-2.2","W,0423","-5.0","W,0407","-6.7","W,0323","-11.1","W,0322","3262.3","","3262.3","W","852.4",",W","9.72","W","14.41","W","5.02","W","250","W","260","W","17.9","W","23.7","W"
"USW00004843","2003","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","3.2","W","199.5","","199.5","W","180","W","93","W","4","W","124","W","62","W","117","W","0","W","-21.1","W,0123,","78.5",",W,0721,","30.0","W,0708,+","-0.6","W,1006","-3.9","W,1108","-6.1","W,1109","-8.3","W,1204","","","-2.8","W,0424","-2.8","W,0424","-4.4","W,0406","-6.7","W,0331","-9.4","W,0314","3917.3","","3917.3","W","1042.7",",W","8.43","W","12.97","W","3.88","W","260","W","260","W","17.0","W","23.7","W"
"USW00004843","2004","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","3.2","W","199.0","","199.0","W","164","W","95","W","8","W","123","W","52","W","127","W","0","W","-20.6","W,0125,+","95.5",",W,0908,","30.0","W,0609,","-0.6","W,1012","-3.3","W,1113","-4.4","W,1114","-8.3","W,1214","-15.6","W,1219","-1.1","W,0504","-2.2","W,0428","-4.4","W,0406","-7.2","W,0323","-10.0","W,0322","3644.3","","3644.3","W","1204.1",",W","8.93","W","13.46","W","4.39","W","230","W","220","W","18.3","W","22.8","W"
"USW00004843","2005","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","3.1","B","384.3","","384.3","B","143","B","74","B","4","B","122","B","65","B","131","B","2","B","-20.0","B,0128,","49.3",",B,0926,","32.8","B,0712,","-1.7","B,1116","-5.6","B,1117","-5.6","B,1117","-11.1","B,1124","-11.1","B,1124","-0.6","W,0425","-2.8","W,0326","-6.1","W,0317","-10.6","W,0315","-10.6","W,0315","3619.4","","3619.4","B","929.2",",B","9.34","B","14.02","B","4.66","B","260","B","260","B","17.0","B","26.8","B"
"USW00004843","2006","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","2.9","W","264.8","","264.8","W","171","W","90","W","0","W","108","W","35","W","118","W","1","W","-16.6","W,0219,","74.4",",W,0722,","32.2","W,0801,","-1.0","W,1013","-3.2","W,1102","-5.5","W,1203","-7.7","W,1204","-9.9","W,1208","0.0","W,0523","-2.7","W,0426","-8.8","W,0321","-8.8","W,0321","-11.0","W,0228","3358.1","","3358.1","W","1252.9",",W","9.95","W","14.30","W","5.61","W","260","W","250","W","20.1","W","25.9","W"
"USW00004843","2007","41.62639","-80.215","426.7","MEADVILLE PORT MEADVILLE AIRPORT, PA US","2.9","W","329.0","","329.0","W","160","W","87","W","4","W","132","W","61","W","143","W","3","W","-21.0","W,0206,","50.5",",W,1023,","32.2","W,0802,+","-1.0","W,1029","-6.0","W,1123","-6.0","W,1123","-7.1","W,1201","-9.9","W,1205","-0.5","W,0416","-2.7","W,0410","-6.0","W,0408","-7.7","W,0407","-13.8","W,0308","3563.7","","3563.7","W","1031.7",",W","9.36","W","13.98","W","4.75","W","310","W","280","W","17.9","W","26.8","W"
