"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047228","1988","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","41","0","26","0","0","","0","0","0","0","12","0","","","","","","","-2.8","0,1230,","0",",0,1231,+","0",",0,1231,+","46.7",",0,0117,","","","-1.1","0,1119","-2.2","0,1227","","","0.0","0,0315","","","","","","","","","316.6",",0","0",",0","","","","","8.54","0"
"USC00047228","1989","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","","","","","","","","","0","0","18","0","","","","","","","-2.8","0,0117,+","","","","","","","","","0.0","0,1211","","","","","0.0","0,0304","-2.8","0,0117","","","","","","","","","","","","","","","8.60","0"
"USC00047228","1990","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","40","0","25","0","0","","0","0","0","0","24","0","","","","","","","-5.6","0,0215,","0",",0,1231,+","0",",0,1231,+","24.4",",0,0117,","","","-0.6","0,1127","-2.2","0,1225","","","0.0","0,0314","-3.9","0,0216","-5.6","0,0215","","","","","257.7",",0","0",",0","","","","","9.22","0"
"USC00047228","1995","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","513.6","","513.6","0","43","0","32","0","0","","0","0","0","0","12","0","0","0","229","0","77","0","-3.3","0,1217,","0",",0,1231,+","0",",0,1231,+","82.3",",0,0104,","41.1","0,0727,","-3.3","0,1217","-3.3","0,1217","","","-1.1","0,0325","","","","","1371.1","","1371.1","0","659.4",",0","0",",0","16.64","0","25.10","0","8.18","0"
"USC00047228","1999","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","30","0","15","0","0","","0","0","0","0","36","0","","","","","","","-2.8","0,0203,","0",",0,1231,+","0",",0,1231,+","17.3",",0,0429,","","","-0.6","0,1122","-2.2","0,1213","","","-2.2","0,0410","-2.2","0,0410","","","","","","","128.2",",0","0",",0","","","","","6.55","0"
"USC00047228","2000","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","40","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","47.5",",0,0221,","","","","","","","","","","","","","","","","","","","285.5",",0","0",",0","","","","","",""
"USC00047228","2001","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","45","0","27","0","0","","0","0","0","0","40","0","","","","","","","-3.9","0,0118,","0",",0,1231,+","0",",0,1231,+","44.5",",0,0111,","","","-1.7","0,1128","-2.2","0,1205","","","-0.6","0,0409","-2.2","0,0210","","","1285.8","","1285.8","0","325.6",",0","0",",0","","","","","7.37","0"
"USC00047228","2004","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","35","0","22","0","0","","0","0","0","0","30","0","","","","","","","-6.1","0,0211,","0",",0,1231,+","0",",0,1231,+","48.8",",0,1027,","","","-1.7","0,1129","-3.9","0,1130","","","-0.6","0,0229","-6.1","0,0211","-6.1","0,0211","","","","","417.1",",0","0",",0","","","","","7.95","0"
"USC00047228","2005","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00047228","2006","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","31","0","23","0","","","","","0","0","36","0","","","","","","","-3.9","0,1220,+","","","","","43.4",",0,0228,","","","-0.6","0,1129","-2.2","0,1206","","","-1.1","0,0412","-2.2","0,0223","","","","","","","287.8",",0","","","","","","","8.13","0"
"USC00047228","2007","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","29","0","21","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.1",",0,1130,","","","","","","","","","","","","","","","","","","","189.1",",0","0",",0","","","","","",""
"USC00047228","2008","33.0113","-116.908","448.1","RAMONA FIRE DEPARTMENT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1058.1","","1058.1","0","","","","","","","","","",""
