"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TMIL","2004","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","1231.4","","1231.4","U","0","U","50","U","4","U","235","U","76","U","-13.3","U,1223,","40.6","U,0601,","0.0","U,1104","-2.8","U,1203","-8.9","U,1222","-8.9","U,1222","-8.9","U,1222","-2.2","U,0226","-2.2","U,0226","-4.4","U,0214","-8.3","U,0207","-11.7","U,0106","","","","","17.87","U","24.03","U","11.71","U"
"USR0000TMIL","2005","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","1368.2","","1368.2","U","0","U","43","U","1","U","244","U","110","U","-12.8","U,1208,","40.0","U,0925,","0.0","U,1115","-3.3","U,1116","-4.4","U,1129","-7.2","U,1205","-10.0","U,1207","0.0","U,0323","-2.2","U,0204","-7.2","U,0123","-7.2","U,0123","","","1418.7","","1418.7","U","18.02","U","24.77","U","11.26","U"
"USR0000TMIL","2006","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1285.0","","1285.0","U","","","","","",""
"USR0000TMIL","2007","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","1282.7","","1282.7","U","0","U","66","U","5","U","258","U","68","U","-10.0","U,0215,","37.8","U,0814,","-3.3","U,1122","-3.3","U,1122","-5.0","U,1216","-6.7","U,1222","","","-1.7","U,0407","-6.1","U,0304","-6.1","U,0304","-8.9","U,0216","-8.9","U,0216","","","","","17.57","U","23.72","U","11.42","U"
"USR0000TMIL","2008","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","1382.9","","1382.9","U","0","U","71","U","1","U","255","U","111","U","-9.4","U,1221,+","41.7","U,0728,","-0.6","U,1115","-5.0","U,1121","-5.0","U,1121","-6.7","U,1211","-9.4","U,1221","0.0","U,0324","-6.1","U,0308","-6.1","U,0308","-7.2","U,0201","-9.4","U,0102","1438.8","","1438.8","U","18.10","U","25.61","U","10.58","U"
"USR0000TMIL","2009","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","1400.7","","1400.7","U","0","U","72","U","2","U","254","U","108","U","-12.2","U,1226,+","42.8","U,0627,","-1.7","U,1117","-3.9","U,1125","-4.4","U,1204","-7.2","U,1209","-12.2","U,1225","-3.9","U,0407","-3.9","U,0407","-5.6","U,0301","-6.7","U,0130","","","1362.3","","1362.3","U","18.11","U","25.45","U","10.77","U"
"USR0000TMIL","2010","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","1486.4","","1486.4","U","0","U","72","U","3","U","237","U","109","U","-11.7","U,0109,","42.8","U,0823,","-0.6","U,1105","-3.3","U,1125","-6.7","U,1126","-6.7","U,1126","","","-0.6","U,0408","-2.8","U,0322","-4.4","U,0224","-6.7","U,0111","-10.0","U,0110","1698.6","","1698.6","U","18.07","U","24.95","U","11.19","U"
"USR0000TMIL","2011","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","1950.9","","1950.9","U","0","U","70","U","6","U","256","U","145","U","-13.9","U,0202,","43.9","U,0618,+","0.0","U,1103","-2.2","U,1104","-5.0","U,1206","-6.7","U,1207","","","-1.1","U,0330","-2.8","U,0310","-5.6","U,0212","-7.8","U,0211","-13.3","U,0210","1444.7","","1444.7","U","19.39","U","27.04","U","11.74","U"
"USR0000TMIL","2012","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","1725.8","","1725.8","U","0","U","50","U","1","U","264","U","132","U","-9.4","U,1226,","43.9","U,0721,+","-1.7","U,1027","-2.8","U,1112","-6.7","U,1210","-6.7","U,1210","-9.4","U,1226","-2.2","U,0304","-2.2","U,0304","-5.0","U,0211","","","","","1309.2","","1309.2","U","19.58","U","26.91","U","12.25","U"
"USR0000TMIL","2013","33.4136","-99.4006","406.9","MILLER CREEK TEXAS, TX US","","","","","0","U","81","U","3","U","242","U","116","U","-11.7","U,1210,+","41.7","U,0901,","-2.2","U,1107","-2.2","U,1107","-10.0","U,1113","-10.0","U,1113","-10.0","U,1113","0.0","U,0424","-5.6","U,0326","-5.6","U,0326","-7.2","U,0325","","","1532.9","","1532.9","U","17.82","U","25.20","U","10.44","U"
