"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024227","1952","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","54.7","","54.7","0","143","0","84","0","12","","7","0","0","0","100","0","2","0","115","0","8","0","-13.3","0,0101,","127",",0,0123,","127",",0,0220,","34.0",",0,0203,","34.4","0,0809,+","-1.1","0,1014","-3.3","0,1107","-4.4","0,1126","-7.8","0,1128","-9.4","0,1129","-0.6","0,0505","-2.2","0,0429","-4.4","0,0322","-8.3","0,0103","-12.2","0,0102","3241.2","","3241.2","0","760.4",",0","592",",0","9.73","0","15.90","0","3.57","0","","","","","","","","","","","","","","","",""
"USW00024227","1953","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","25.2","","25.2","0","183","0","127","0","1","","1","0","0","0","55","0","0","0","96","0","2","0","-7.2","0,0301,","25",",0,0301,","38",",0,0228,","51.6",",0,0122,","35.0","0,0707,","-0.6","0,1021","-2.2","0,1023","","","","","","","-1.1","0,0531","-2.8","0,0410","-7.2","0,0301","-7.2","0,0301","","","3052.0","","3052.0","0","1625.2",",0","41",",0","10.23","0","15.89","0","4.56","0","","","","","","","","","","","","","","","",""
"USW00024227","1954","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","4.0","","4.0","0","171","0","107","0","14","","10","0","0","0","92","0","1","0","76","0","0","0","-13.9","0,0120,","178",",0,0119,+","114",",0,0118,","49.5",",0,0105,","30.0","0,0801,","-1.1","0,0930","-2.2","0,1128","-4.4","0,1202","","","","","0.0","0,0506","-3.9","0,0501","-5.6","0,0330","-6.7","0,0329","-13.9","0,0120","3170.8","","3170.8","0","1404.6",",0","635",",0","9.26","0","14.75","0","3.77","0","","","","","","","","","","","","","","","",""
"USW00024227","1955","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","25.3","","25.3","0","183","0","109","0","12","","9","0","1","0","98","0","5","0","67","0","3","0","-18.3","0,1115,","229",",0,1219,","259",",0,1218,","68.3",",0,1102,","36.1","0,0609,","0.0","0,0921","-7.2","0,1111","-7.2","0,1111","-7.2","0,1111","-11.1","0,1112","-0.6","0,0506","-2.2","0,0405","-5.0","0,0320","-10.6","0,0305","-10.6","0,0305","3379.6","","3379.6","0","1470.7",",0","1003",",0","8.68","0","13.96","0","3.39","0","","","","","","","","","","","","","","","",""
"USW00024227","1956","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","63.3","","63.3","0","153","0","105","0","12","","10","0","0","0","86","0","3","0","104","0","7","0","-13.9","0,0201,","76",",0,0218,+","46",",0,0217,","88.9",",0,1209,","37.8","0,0719,","-0.6","0,1027","-2.2","0,1028","-4.4","0,1120","","","","","-1.1","0,0430","-2.2","0,0406","-5.6","0,0312","-6.7","0,0311","-10.0","0,0216","3394.7","","3394.7","0","1306.5",",0","421",",0","9.64","0","15.18","0","4.10","0","","","","","","","","","","","","","","","",""
"USW00024227","1957","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","15.2","","15.2","0","157","0","101","0","17","","5","0","1","0","70","0","4","0","127","0","1","0","-17.8","0,0126,","152",",0,0121,+","163",",0,0119,","37.1",",0,1225,","32.8","0,0923,","-0.6","0,1004","-2.2","0,1021","","","","","","","0.0","0,0420","-2.2","0,0301","-7.8","0,0221","-7.8","0,0221","-12.2","0,0128","3112.3","","3112.3","0","1053.7",",0","456",",0","10.24","0","15.72","0","4.75","0","","","","","","","","","","","","","","","",""
"USW00024227","1958","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","156.9","","156.9","0","165","0","111","0","0","","0","0","0","0","55","0","0","0","119","0","15","0","-8.3","0,1127,","0","T,0,1115,","15",",0,0308,","51.3",",0,1118,","37.2","0,0727,","-0.6","0,1023","-4.4","0,1116","-4.4","0,1116","-8.3","0,1127","","","-1.7","0,0513","-2.2","0,0404","","","","","","","2633.2","","2633.2","0","1331.6",",0","36",",0","11.76","0","17.54","0","5.97","0","","","","","","","","","","","","","","","",""
"USW00024227","1959","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","47.7","","47.7","0","165","0","113","0","8","","5","0","0","0","78","0","3","0","83","0","7","0","-13.9","0,0103,","178",",0,0210,","224",",0,0209,","86.6",",0,1120,","36.1","0,0731,","-1.1","0,1029","-5.0","0,1104","-5.0","0,1104","-7.8","0,1113","","","0.0","0,0506","-2.2","0,0403","-12.8","0,0104","-12.8","0,0104","-12.8","0,0104","2870.9","","2870.9","0","1345.1",",0","542",",0","9.89","0","15.35","0","4.43","0","","","","","","","","","","","","","","","",""
"USW00024227","1960","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","49.0","","49.0","0","163","0","109","0","9","","4","0","0","0","92","0","0","0","91","0","11","0","-10.0","0,0301,+","178",",0,0304,","203",",0,1120,","51.1",",0,1120,","37.8","0,0809,+","-1.1","0,1009","-2.2","0,1105","-4.4","0,1106","-6.7","0,1209","","","-0.6","0,0522","-2.2","0,0410","-10.0","0,0301","-10.0","0,0301","-10.0","0,0301","3188.1","","3188.1","0","1282.9",",0","598",",0","9.67","0","15.61","0","3.72","0","","","","","","","","","","","","","","","",""
"USW00024227","1961","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","66.8","","66.8","0","172","0","116","0","1","","0","0","0","0","87","0","1","0","110","0","8","0","-8.3","0,1210,","25",",0,1213,","20",",0,1212,","42.9",",0,0220,","37.8","0,0712,","-0.6","0,0922","-2.8","0,1020","-5.0","0,1104","-7.8","0,1116","","","-1.1","0,0511","-2.2","0,0419","-7.8","0,0127","-7.8","0,0127","","","3028.6","","3028.6","0","1462.7",",0","62",",0","10.14","0","16.18","0","4.10","0","","","","","","","","","","","","","","","",""
"USW00024227","1962","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","35.0","","35.0","0","164","0","112","0","5","","5","0","0","0","82","0","2","0","90","0","6","0","-15.6","0,0121,","178",",0,0303,+","191",",0,0228,","110.0",",0,1119,","34.4","0,0723,","0.0","0,1107","-2.2","0,1123","-5.6","0,1223","-9.4","0,1224","-9.4","0,1224","-0.6","0,0519","-3.3","0,0330","-6.1","0,0313","-6.7","0,0312","-11.1","0,0227","3318.7","","3318.7","0","1297.4",",0","351",",0","9.72","0","15.51","0","3.93","0","","","","","","","","","","","","","","","",""
"USW00024227","1963","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","24.8","","24.8","0","170","0","111","0","2","","1","0","0","0","72","0","5","0","103","0","3","0","-15.0","0,0112,","51",",0,0131,","51",",0,0130,","53.3",",0,0202,","32.8","0,0909,","0.0","0,1018","-2.2","0,1129","-5.0","0,1210","","","","","0.0","0,0513","-3.9","0,0402","-4.4","0,0308","-9.4","0,0127","-9.4","0,0127","3120.7","","3120.7","0","1215.1",",0","54",",0","10.20","0","15.72","0","4.68","0","","","","","","","","","","","","","","","",""
"USW00024227","1964","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","8.7","","8.7","0","173","0","112","0","10","","7","0","0","0","102","0","3","0","71","0","0","0","-16.1","0,1217,","76",",0,1231,+","91",",0,1219,","62.2",",0,0124,","30.6","0,0824,","0.0","0,1018","-2.2","0,1113","-5.0","0,1215","-15.0","0,1216","-15.0","0,1216","0.0","0,0526","-2.8","0,0515","-4.4","0,0418","","","","","3097.0","","3097.0","0","1320.1",",0","538",",0","8.79","0","14.29","0","3.29","0","","","","","","","","","","","","","","","",""
"USW00024227","1965","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","82.6","","82.6","0","146","0","88","0","10","","10","0","0","0","78","0","1","0","97","0","9","0","-7.8","0,0324,+","76",",0,1231,+","160",",0,0123,","58.7",",0,0419,","37.2","0,0731,","0.0","0,0917","-2.2","0,1122","-4.4","0,1213","","","","","0.0","0,0508","-2.8","0,0506","-7.8","0,0324","-7.8","0,0324","","","3278.0","","3278.0","0","1034.1",",0","738",",0","10.36","0","16.22","0","4.50","0","80","X","","","","","","","16.1","X","","","","","",""
"USW00024227","1966","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","7.8","","7.8","0","161","0","116","0","9","","8","0","0","0","74","0","0","0","96","0","1","0","-6.1","0,0321,","127",",0,0321,","221",",0,0320,","45.7",",0,1212,","32.8","0,0821,","0.0","0,1009","-2.2","0,1108","","","","","","","-0.6","0,0601","-2.2","0,0528","-6.1","0,0321","","","","","3012.3","","3012.3","0","1303.9",",0","762",",0","9.94","0","15.62","0","4.26","0","240","X","","","","","","","14.3","X","","","","","",""
"USW00024227","1967","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","107.1","","107.1","0","154","0","103","0","4","","4","0","0","0","81","0","2","0","120","0","18","0","-11.1","0,1213,","127",",0,1221,+","135",",0,1219,","62.7",",0,0119,","36.7","0,0828,","-2.2","0,1102","-2.2","0,1102","-4.4","0,1104","-7.2","0,1212","-11.1","0,1213","-0.6","0,0525","-3.3","0,0415","-5.0","0,0313","","","","","3039.7","","3039.7","0","1169.8",",0","313",",0","10.65","0","16.68","0","4.61","0","180","X","","","","","","","15.6","X","","","","","",""
"USW00024227","1968","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","46.3","","46.3","0","184","0","133","0","16","","11","0","0","0","73","0","3","0","89","0","6","0","-14.4","0,1230,","203",",0,1231,+","216",",0,1228,","50.8",",0,0218,","35.0","0,0731,","0.0","0,1008","-2.8","0,1114","-8.3","0,1219","-8.3","0,1219","-9.4","0,1220","0.0","0,0507","-2.2","0,0422","-7.2","0,0216","-7.2","0,0216","","","2839.8","","2839.8","0","1632.5",",0","975",",0","10.01","0","15.53","0","4.49","0","190","X","","","","","","","15.6","X","","","","","",""
"USW00024227","1969","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","43.9","","43.9","0","161","0","95","0","35","","16","0","0","0","93","0","10","0","106","0","2","0","-15.6","0,0123,","610",",0,0131,+","213",",0,0127,","49.3",",0,1104,","33.9","0,0617,","0.0","0,0915","-5.0","0,1013","-5.0","0,1013","-7.2","0,1130","","","0.0","0,0515","-3.9","0,0324","-4.4","0,0313","-8.3","0,0206","-9.4","0,0129","3200.4","","3200.4","0","1077.3",",0","1527",",0","9.84","0","15.69","0","3.98","0","180","X","","","","","","","18.3","X","","","","","",""
"USW00024227","1970","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","46.5","","46.5","0","141","0","96","0","4","","4","0","0","0","124","0","3","0","88","0","6","0","-8.3","0,0106,","51",",0,1220,","104",",0,1203,","63.5",",0,1230,","35.6","0,0715,","-2.8","0,0913","-2.8","0,0913","-4.4","0,1121","-7.2","0,1222","","","-1.7","0,0518","-2.2","0,0428","-5.0","0,0331","-8.3","0,0106","","","3121.5","","3121.5","0","1369.7",",0","318",",0","9.52","0","15.72","0","3.31","0","190","X","","","","","","","16.1","X","","","","","",""
"USW00024227","1971","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","75.7","","75.7","0","180","0","117","0","10","","15","0","0","0","81","0","4","0","92","0","9","0","-10.0","0,0105,","229",",0,0114,","130",",0,0111,","53.6",",0,0125,","37.2","0,0810,","0.0","0,0921","-2.8","0,1016","-5.0","0,1027","-6.7","0,1028","","","-3.3","0,0424","-3.3","0,0424","-4.4","0,0320","-7.8","0,0301","-9.4","0,0228","3400.0","","3400.0","0","1466.0",",0","1118",",0","9.27","0","14.82","0","3.73","0","200","X","","","","","","","17.0","X","","","","","",""
"USW00024227","1972","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","44.9","","44.9","0","170","0","114","0","21","","10","0","6","0","109","0","15","0","98","0","7","0","-21.7","0,0127,","508",",0,0126,","361",",0,0124,","86.4",",0,0305,","35.6","0,0808,+","-0.6","0,0925","-2.2","0,0926","-6.1","0,1030","-6.7","0,1204","-15.0","0,1207","0.0","0,0525","-2.2","0,0430","-4.4","0,0307","-10.0","0,0204","-10.0","0,0204","3340.9","","3340.9","0","1637.1",",0","1098",",0","9.15","0","15.10","0","3.21","0","200","X","","","","","","","15.6","X","","","","","",""
"USW00024227","1973","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","33.6","","33.6","0","163","0","103","0","2","","3","0","0","0","93","0","2","0","90","0","3","0","-13.9","0,0107,","25",",0,1227,+","46",",0,1227,","36.3",",0,1111,","33.3","0,0728,+","0.0","0,0901","-2.2","0,1101","-5.6","0,1103","","","","","0.0","0,0526","-3.3","0,0428","-4.4","0,0407","-7.2","0,0205","-10.6","0,0108","3317.3","","3317.3","0","1267.3",",0","188",",0","9.55","0","15.56","0","3.54","0","180","X","","","","","","","14.3","X","","","","","",""
"USW00024227","1974","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","58.8","","58.8","0","163","0","116","0","6","","4","0","0","0","69","0","1","0","108","0","9","0","-14.4","0,0109,","254",",0,1227,","211",",0,1226,","45.0",",0,0131,","33.3","0,0920,+","-1.1","0,1006","-2.2","0,1126","-4.4","0,1222","-6.7","0,1223","","","0.0","0,0414","-3.3","0,0320","-4.4","0,0308","-14.4","0,0109","-14.4","0,0109","3179.9","","3179.9","0","1331.8",",0","476",",0","10.25","0","16.02","0","4.47","0","250","X","","","","","","","15.6","X","","","","","",""
"USW00024227","1975","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","30.3","","30.3","0","171","0","120","0","9","","6","0","0","0","100","0","1","0","84","0","1","0","-10.0","0,1129,","76",",0,1130,+","91",",0,0109,","55.6",",0,1203,","32.2","0,0723,","0.0","0,1022","-2.8","0,1023","-5.6","0,1118","-7.2","0,1119","-10.0","0,1129","-1.1","0,0525","-2.8","0,0414","-5.0","0,0408","-6.7","0,0327","","","3160.6","","3160.6","0","1455.1",",0","437",",0","9.24","0","14.77","0","3.70","0","290","X","","","","","315","X","16.1","X","","","","","23.6","X"
"USW00024227","1976","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","6.0","","6.0","0","162","0","93","0","2","","3","0","0","0","101","0","0","0","81","0","0","0","-10.6","0,0205,","25",",0,0229,+","94",",0,0228,","49.0",",0,0114,","30.0","0,0723,","-0.6","0,1013","-2.8","0,1017","-5.0","0,1018","-6.7","0,1126","","","-0.6","0,0613","-2.8","0,0426","-4.4","0,0311","-6.7","0,0305","-10.0","0,0206","3357.1","","3357.1","0","1007.4",",0","198",",0","9.30","0","15.02","0","3.59","0","270","X","","","","","180","X","14.3","X","","","","","19.5","X"
"USW00024227","1977","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","57.1","","57.1","0","166","0","108","0","2","","3","0","0","0","92","0","3","0","88","0","7","0","-11.7","0,1121,","102",",0,1123,","64",",0,1122,","61.2",",0,1210,","36.7","0,0817,","-1.1","0,1003","-3.3","0,1104","-6.1","0,1108","-7.8","0,1119","-10.0","0,1120","-0.6","0,0512","-2.2","0,0419","-7.2","0,0127","-7.2","0,0127","-8.9","0,0107","3073.4","","3073.4","0","1295.3",",0","205",",0","9.70","0","15.69","0","3.72","0","200","X","","","","","180","X","14.3","X","","","","","21.1","X"
"USW00024227","1978","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","77.3","","77.3","0","174","0","111","0","9","","3","0","1","0","85","0","4","0","84","0","10","0","-20.6","0,1231,","330",",0,1120,","262",",0,1119,","42.7",",0,1103,","37.8","0,0808,","-0.6","0,1021","-2.2","0,1030","-5.0","0,1109","-10.0","0,1112","-10.0","0,1112","0.0","0,0507","-2.8","0,0505","-5.0","0,0303","-12.2","0,0102","-12.2","0,0102","3056.6","","3056.6","0","1117.5",",0","441",",0","10.14","0","15.78","0","4.50","0","170","X","","","","","180","X","13.4","X","","","","","21.6","X"
"USW00024227","1979","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","48.5","","48.5","0","154","0","104","0","1","","0","0","1","0","86","0","2","0","117","0","7","0","-22.2","0,0101,","25",",0,0203,","18",",0,0228,","61.2",",0,0206,","36.7","0,0716,","-0.6","0,1029","-3.3","0,1108","-6.7","0,1121","-6.7","0,1121","","","0.0","0,0410","-2.2","0,0310","-4.4","0,0215","-10.6","0,0202","-10.6","0,0202","3261.7","","3261.7","0","1189.5",",0","41",",0","10.10","0","16.32","0","3.88","0","190","X","","","","","225","X","13.0","X","","","","","19.5","X"
"USW00024227","1980","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","23.1","","23.1","0","166","0","107","0","11","","12","0","1","0","92","0","4","0","92","0","1","0","-17.8","0,0129,","330",",0,0110,","229",",0,0108,","50.8",",0,1225,","33.3","0,0810,","0.0","0,1018","-2.2","0,1023","-8.3","0,1206","-8.3","0,1206","-9.4","0,1207","-0.6","0,0507","-3.3","0,0423","-4.4","0,0402","-7.8","0,0131","-14.4","0,0130","3230.0","","3230.0","0","1257.6",",0","983",",0","9.91","0","15.72","0","4.09","0","250","X","","","","","180","X","13.0","X","","","","","19.5","X"
"USW00024227","1981","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","100.1","","100.1","0","178","0","107","0","0","","2","0","0","0","75","0","0","0","97","0","14","0","-8.9","0,0210,","0","T,0,0211,","41",",0,1231,","71.6",",0,1006,","40.0","0,0809,","0.0","0,1012","-3.3","0,1021","-5.0","0,1127","","","","","0.0","0,0508","-2.2","0,0414","-8.9","0,0210","-8.9","0,0210","-8.9","0,0210","2720.0","","2720.0","0","1341.3",",0","105",",0","10.83","0","16.91","0","4.75","0","180","X","","","","","","","17.4","X","","","","","",""
"USW00024227","1982","46.9733","-122.9033","57.3","OLYMPIA AIRPORT, WA US","","","69.0","","69.0","0","165","0","107","0","8","","9","0","0","0","102","0","2","0","104","0","10","0","-14.4","0,0106,","76",",0,0105,","102",",0,0122,","70.4",",0,1203,","36.7","0,0618,","-1.7","0,1005","-3.3","0,1019","-5.0","0,1109","-7.2","0,1123","","","0.0","0,0505","-2.2","0,0420","-4.4","0,0317","-9.4","0,0210","-9.4","0,0210","3009.9","","3009.9","0","1357.7",",0","478",",0","10.01","0","16.10","0","3.92","0","180","X","","","","","225","X","13.0","X","","","","","21.1","X"
