"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00136196","1898","42.31667","-95.33333","415.1","ODEBOLT, IA US","516.9","","516.9","6","75","6","60","6","19","6","167","6","57","6","144","6","44","6","-27.2","6,1231,","129.0",",6,0805,","38.3","6,0830,","-2.2","6,1006","-2.2","6,1006","-5.0","6,1026","-9.4","6,1110","-9.4","6,1110","0.0","6,0506","-2.2","6,0426","-6.7","6,0406","-6.7","6,0406","-13.3","6,0330","","","","","856.5",",6","8.66","6","15.26","6","2.06","6"
"USC00136196","1899","42.31667","-95.33333","415.1","ODEBOLT, IA US","543.5","","543.5","6","66","6","52","6","37","6","153","6","77","6","168","6","40","6","-33.9","6,0211,+","41.1",",6,0613,","37.2","6,0906,+","0.0","6,0920","-2.8","6,0926","-6.7","6,0929","-6.7","6,0929","-10.6","6,1103","-1.7","6,0513","-2.2","6,0409","-4.4","6,0407","-7.2","6,0402","-10.6","6,0401","4260.8","","4260.8","6","571.5",",6","8.66","6","15.65","6","1.66","6"
"USC00136196","1900","42.31667","-95.33333","415.1","ODEBOLT, IA US","640.8","","640.8","6","73","6","60","6","22","6","156","6","51","6","176","6","57","6","-28.3","6,0215,","73.7",",6,1028,","38.9","6,0626,","-1.1","6,0917","-2.2","6,1007","-7.8","6,1108","-7.8","6,1108","-10.0","6,1114","-3.3","6,0503","-3.3","6,0503","-4.4","6,0411","-7.8","6,0328","-12.2","6,0321","3532.4","","3532.4","6","874.7",",6","9.90","6","16.68","6","3.12","6"
"USC00136196","1901","42.31667","-95.33333","415.1","ODEBOLT, IA US","747.1","","747.1","6","58","6","43","6","17","6","159","6","48","6","151","6","73","6","-29.4","6,1214,","48.8",",6,0909,","42.8","6,0722,","-1.1","6,0918","-2.8","6,1004","-6.1","6,1103","-11.7","6,1104","-11.7","6,1104","0.0","6,0512","-6.1","6,0418","-6.1","6,0418","-10.0","6,0331","-10.0","6,0331","3619.1","","3619.1","6","566.9",",6","9.60","6","16.60","6","2.60","6"
"USC00136196","1902","42.31667","-95.33333","415.1","ODEBOLT, IA US","360.5","","360.5","6","94","6","67","6","22","6","149","6","55","6","148","6","19","6","-29.4","6,0127,","57.2",",6,0605,","36.1","6,0802,","-1.1","6,0912","-3.3","6,1014","-4.4","6,1107","-9.4","6,1125","-9.4","6,1125","-3.9","6,0423","-3.9","6,0423","-5.6","6,0413","-8.9","6,0407","-8.9","6,0407","3739.6","","3739.6","6","962.2",",6","8.72","6","15.13","6","2.32","6"
"USC00136196","1903","42.31667","-95.33333","415.1","ODEBOLT, IA US","343.3","","343.3","6","82","6","59","6","19","6","160","6","51","6","148","6","19","6","-26.7","6,0218,+","50.8",",6,0826,","36.1","6,0709,","0.0","6,0924","-3.3","6,1026","-7.8","6,1106","-7.8","6,1106","-15.0","6,1117","-1.7","6,0503","-4.4","6,0430","-4.4","6,0430","-7.2","6,0323","-9.4","6,0320","3782.7","","3782.7","6","808.5",",6","8.50","6","15.01","6","1.98","6"
"USC00136196","1904","42.31667","-95.33333","415.1","ODEBOLT, IA US","345.4","","345.4","6","69","6","52","6","29","6","167","6","60","6","152","6","18","6","-31.7","6,0124,","38.1",",6,0525,","35.6","6,0717,+","-1.7","6,1006","-3.9","6,1023","-6.1","6,1027","-8.9","6,1111","-8.9","6,1111","0.0","6,0514","-5.0","6,0419","-5.0","6,0419","-7.8","6,0416","-12.8","6,0327","4099.4","","4099.4","6","576.3",",6","8.09","6","14.91","6","1.28","6"
"USC00136196","1905","42.31667","-95.33333","415.1","ODEBOLT, IA US","","","","","76","6","58","6","30","6","152","6","","","","","","","-36.7","6,0202,","51.8",",6,0626,","","","-0.6","6,1011","-2.8","6,1027","-6.7","6,1028","-6.7","6,1028","-17.8","6,1130","-1.7","6,0508","-6.7","6,0417","-6.7","6,0417","-6.7","6,0417","-13.3","6,0311","","","","","825.3",",6","","","","","2.27","6"
"USC00136196","1906","42.31667","-95.33333","415.1","ODEBOLT, IA US","479.3","","479.3","6","74","6","61","6","9","6","151","6","48","6","162","6","38","6","-25.6","6,0215,","58.4",",6,0901,","38.3","6,0816,","-0.6","6,1006","-6.1","6,1010","-6.1","6,1010","-6.7","6,1112","-9.4","6,1113","-2.2","6,0506","-2.2","6,0506","-5.6","6,0406","-14.4","6,0322","-14.4","6,0322","3627.1","","3627.1","6","798.9",",6","9.47","6","15.88","6","3.05","6"
"USC00136196","1907","42.31667","-95.33333","415.1","ODEBOLT, IA US","445.0","","445.0","6","70","6","53","6","15","6","177","6","42","6","148","6","36","6","-28.3","6,0205,","61.5",",6,0919,","36.1","6,0705,+","0.0","6,0925","-5.0","6,1012","-5.0","6,1012","-7.2","6,1028","-10.0","6,1112","-1.7","6,0520","-5.6","6,0504","-5.6","6,0504","-6.7","6,0421","-10.0","6,0417","3880.7","","3880.7","6","772.2",",6","8.97","6","15.57","6","2.38","6"
