"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001144230","1948","49.0","-116.1833","820.0","KINGSGATE, BC CA","70","C","61","C","39","C","254",",C,1212,","44.5",",C,0614,","683.3",",C","3202",",C"
"CA001144230","1951","49.0","-116.1833","820.0","KINGSGATE, BC CA","100","C","87","C","40","C","231",",C,0116,","31.5",",C,0623,","766.6",",C","2469",",C"
"CA001144230","1952","49.0","-116.1833","820.0","KINGSGATE, BC CA","47","C","38","C","22","C","152",",C,0108,","39.1",",C,0611,","303.6",",C","1195",",C"
"CA001144230","1953","49.0","-116.1833","820.0","KINGSGATE, BC CA","90","C","67","C","14","C","165",",C,0219,","21.3",",C,0618,","575.1",",C","912",",C"
"CA001144230","1954","49.0","-116.1833","820.0","KINGSGATE, BC CA","92","C","76","C","19","C","165",",C,1226,","20.6",",C,0928,","668.6",",C","1536",",C"
"CA001144230","1955","49.0","-116.1833","820.0","KINGSGATE, BC CA","124","C","110","C","38","C","216",",C,0227,","43.2",",C,0919,","1129.2",",C","2987",",C"
"CA001144230","1956","49.0","-116.1833","820.0","KINGSGATE, BC CA","93","C","70","C","24","C","254",",C,0220,","25.4",",C,0220,","525.9",",C","1703",",C"
"CA001144230","1957","49.0","-116.1833","820.0","KINGSGATE, BC CA","82","C","55","C","24","C","305",",C,0222,","37.1",",C,0223,","504.9",",C","1940",",C"
"CA001144230","1958","49.0","-116.1833","820.0","KINGSGATE, BC CA","107","C","74","C","16","C","203",",C,1113,","31.5",",C,1113,","637.2",",C","1083",",C"
"CA001144230","1959","49.0","-116.1833","820.0","KINGSGATE, BC CA","97","C","88","C","22","C","140",",C,1224,","25.9",",C,0926,","731.6",",C","1195",",C"
"CA001144230","1960","49.0","-116.1833","820.0","KINGSGATE, BC CA","92","C","75","C","22","C","254",",C,1110,","25.4",",C,1110,","605.3",",C","1320",",C"
