"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518600","1983","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","2086.7","","2086.7","0","","","","","0","","0","0","0","0","0","0","0","0","358","0","4","0","14.4","0,0124,","0",",0,1231,+","0",",0,1231,+","","","32.8","0,0223,","0.0","","0.0","0","","","0",",0","24.18","0","29.11","0","19.26","0"
"USC00518600","1984","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00518600","1985","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","1760.3","","1760.3","0","","","","","0","","0","0","0","0","0","0","0","0","352","0","5","0","15.0","0,0119,","0",",0,1231,+","0",",0,1231,+","","","32.8","0,0915,+","0.0","","0.0","0","913.5",",0","0",",0","23.33","0","28.02","0","18.64","0"
"USC00518600","1986","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","2103.9","","2103.9","0","92","0","55","0","0","","0","0","0","0","0","0","0","0","362","0","10","0","12.8","0,0411,","0",",0,1231,+","0",",0,1231,+","175.8",",0,0411,","33.3","0,0805,","0.5","","0.5","0","1221.3",",0","0",",0","24.14","0","29.00","0","19.28","0"
"USC00518600","1987","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","2050.6","","2050.6","0","","","","","0","","0","0","0","0","0","0","0","0","362","0","0","0","13.9","0,0207,+","0",",0,1231,+","0",",0,1231,+","","","31.7","0,0426,","0.0","","0.0","0","","","0",",0","23.98","0","28.15","0","19.81","0"
"USC00518600","1988","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","1982.9","","1982.9","0","87","0","57","0","","","","","0","0","0","0","0","0","362","0","2","0","15.6","0,1222,+","","","","","79.2",",0,1105,","32.2","0,0923,+","0.0","","0.0","0","779.4",",0","","","23.80","0","28.14","0","19.45","0"
"USC00518600","1989","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","1930.8","","1930.8","0","","","","","0","","0","0","0","0","0","0","0","0","364","0","0","0","16.1","0,1229,+","0",",0,1231,+","0",",0,1231,+","","","30.6","0,0719,","0.0","","0.0","0","","","0",",0","23.61","0","27.87","0","19.36","0"
"USC00518600","1990","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","","","","","95","0","63","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","272.8",",0,1118,","","","","","","","1996.6",",0","0",",0","","","","","",""
"USC00518600","1991","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","","","","","112","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","221.0",",0,0808,","","","","","","","1230.9",",0","0",",0","","","","","",""
"USC00518600","1992","19.1335","-155.5113","24.4","SEA MOUNTAIN 12.15, HI US","1912.8","","1912.8","0","170","0","52","0","0","","0","0","0","0","0","0","0","0","352","0","1","0","14.4","0,0209,","0",",0,1231,+","0",",0,1231,+","98.0",",0,1130,","32.2","0,0521,","0.0","","0.0","0","1019.7",",0","0",",0","23.81","0","27.75","0","19.86","0"
