"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00123650","1894","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","92","6","67","6","8","6","107","6","33","6","155","6","49","6","-26.7","6,0124,","50.3",",6,0903,","38.3","6,0717,","-1.1","6,1008","-2.8","6,1106","-7.8","6,1110","-7.8","6,1110","-11.1","6,1111","0.0","6,0426","-2.2","6,0405","-5.6","6,0328","-8.9","6,0327","-8.9","6,0327","","","","","701.4",",6","10.76","6","17.24","6","4.29","6"
"USC00123650","1895","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3909.4","","3909.4","6","","","","","","","",""
"USC00123650","1896","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","","","","","5","6","137","6","32","6","156","6","26","6","-24.4","6,0220,","","","38.3","6,0808,","0.0","6,0919","-4.4","6,1017","-4.4","6,1017","-8.9","6,1112","-8.9","6,1112","-1.1","6,0407","-2.8","6,0406","-5.0","6,0325","-6.7","6,0320","-9.4","6,0313","","","","","","","9.99","6","15.57","6","4.40","6"
"USC00123650","1897","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","","","","","","","","","34","6","137","6","28","6","","","","","36.7","6,0709,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.43","6","",""
"USC00123650","1898","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","","","","","","","","","32","6","144","6","18","6","","","","","35.6","6,0630,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.03","6","",""
"USC00123650","1899","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","107","6","54","6","","","","","50","6","151","6","11","6","","","27.9",",6,0917,","37.8","6,0905,","","","","","","","","","","","","","","","","","","","","","","","","","518.1",",6","","","15.02","6","",""
"USC00123650","1900","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","121","6","79","6","6","6","132","6","41","6","123","6","21","6","-22.8","6,0225,","34.5",",6,0724,","37.2","6,0806,","-1.1","6,1107","-5.6","6,1108","-5.6","6,1108","-11.7","6,1113","-11.7","6,1113","0.0","6,0414","-2.8","6,0412","-8.9","6,0321","-8.9","6,0321","-8.9","6,0321","","","","","718.1",",6","9.90","6","14.06","6","5.73","6"
"USC00123650","1901","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","","","","","","","","","50","6","136","6","30","6","","","","","40.0","6,0721,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.05","6","",""
"USC00123650","1902","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","","","","","12","6","122","6","40","6","120","6","4","6","-24.4","6,0128,","","","32.2","6,0729,+","-1.1","6,1107","-2.2","6,1123","-5.6","6,1127","-13.3","6,1207","-13.3","6,1207","-1.7","6,0420","-6.1","6,0408","-6.1","6,0408","-9.4","6,0320","-9.4","6,0320","","","","","","","8.70","6","14.25","6","3.14","6"
"USC00123650","1903","41.56667","-87.5","182.3","HAMMOND, IN US","","","","","","","","","14","6","129","6","56","6","129","6","7","6","-27.2","6,1213,","","","33.9","6,0709,","-2.2","6,1026","-2.2","6,1026","-7.2","6,1117","-7.2","6,1117","-11.7","6,1118","-0.6","6,0503","-2.2","6,0422","-5.0","6,0302","-7.8","6,0226","-15.0","6,0223","","","","","","","8.88","6","13.83","6","3.93","6"
