"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049781","1936","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","","","","","61","6","40","6","","","","","0","6","27","6","","","","","","","-2.8","6,1211,","","","","","47.0",",6,0212,","","","0.0","6,1126","-2.2","6,1202","","","","","-1.1","6,0401","-2.2","6,0204","","","","","","","1445.4","","1445.4","6","471.7",",6","","","","","","","8.27","6"
"USC00049781","1937","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","594.2","","594.2","6","","","","","","","","","0","6","31","6","0","6","209","6","76","6","-9.4","6,0109,","","","","","","","42.2","6,0627,","0.0","6,1226","","","","","","","0.0","6,0215","-3.3","6,0127","-6.1","6,0125","-9.4","6,0109","-9.4","6,0109","","","","","","","","","15.34","6","22.84","6","7.82","6"
"USC00049781","1938","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","825.9","","825.9","6","63","6","48","6","","","","","0","6","14","6","0","6","220","6","107","6","-2.2","6,1113,","","","","","35.8",",6,0301,","45.6","6,0721,","0.0","6,1112","-2.2","6,1113","","","","","0.0","6,0321","","","","","","","","","1430.4","","1430.4","6","524.0",",6","","","16.71","6","24.77","6","8.66","6"
"USC00049781","1939","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","919.3","","919.3","6","37","6","18","6","","","","","0","6","16","6","0","6","250","6","121","6","-2.8","6,0125,","","","","","23.1",",6,0105,","43.9","6,0723,","","","","","","","","","0.0","6,0305","-2.2","6,0209","","","","","","","1296.4","","1296.4","6","165.8",",6","","","17.46","6","26.44","6","8.47","6"
"USC00049781","1940","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","838.0","","838.0","6","73","6","50","6","","","","","0","6","10","6","0","6","221","6","114","6","-3.9","6,0114,","","","","","65.0",",6,0227,","42.8","6,0810,","-0.6","6,1123","-2.2","6,1214","","","","","0.0","6,0120","-3.9","6,0114","","","","","","","1147.2","","1147.2","6","761.9",",6","","","17.39","6","25.34","6","9.45","6"
"USC00049781","1941","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","728.8","","728.8","6","86","6","61","6","","","","","0","6","4","6","0","6","225","6","84","6","-1.1","6,1121,","","","","","47.2",",6,0114,","42.8","6,0722,","-0.6","6,1119","","","","","","","","","","","","","","","","","1139.6","","1139.6","6","778.8",",6","","","17.14","6","24.74","6","9.55","6"
"USC00049781","1942","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","777.8","","777.8","6","64","6","46","6","","","","","0","6","15","6","0","6","222","6","107","6","-3.3","6,0102,","","","","","33.5",",6,0311,","45.6","6,0725,","-1.1","6,1205","","","","","","","0.0","6,0227","-2.2","6,0104","","","","","","","1312.1","","1312.1","6","501.2",",6","","","16.56","6","24.92","6","8.20","6"
"USC00049781","1943","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","806.0","","806.0","6","58","6","31","6","","","","","0","6","20","6","0","6","238","6","113","6","-4.4","6,0119,","","","","","48.5",",6,0121,","43.9","6,0729,","-0.6","6,1212","","","","","","","-1.1","6,0211","-2.8","6,0120","-4.4","6,0119","","","","","1282.6","","1282.6","6","367.5",",6","","","17.08","6","25.73","6","8.43","6"
"USC00049781","1944","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","757.3","","757.3","6","69","6","45","6","","","","","0","6","7","6","0","6","221","6","102","6","-0.6","6,0216,+","","","","","55.4",",6,0203,","43.3","6,0910,+","","","","","","","","","0.0","6,0315","","","","","","","","","1377.3","","1377.3","6","496.0",",6","","","16.49","6","24.77","6","8.21","6"
"USC00049781","1945","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","881.2","","881.2","6","62","6","35","6","","","0","6","0","6","13","6","0","6","217","6","107","6","-3.3","6,1214,","","","0",",6,1231,+","32.8",",6,0201,","43.3","6,0727,","0.0","6,1212","-3.3","6,1214","","","","","0.0","6,0305","","","","","","","","","1424.9","","1424.9","6","461.8",",6","0",",6","16.81","6","24.54","6","9.08","6"
"USC00049781","1946","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","731.9","","731.9","6","42","6","20","6","","","0","6","0","6","20","6","0","6","211","6","99","6","-3.3","6,0204,","","","0",",6,1231,+","35.1",",6,1123,","43.3","6,0803,","-0.6","6,1029","-2.2","6,1218","","","","","-1.1","6,0214","-3.3","6,0204","","","","","","","1394.9","","1394.9","6","249.1",",6","0",",6","16.22","6","24.24","6","8.19","6"
"USC00049781","1947","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","891.6","","891.6","6","39","6","28","6","","","0","6","0","6","27","6","0","6","222","6","120","6","-3.3","6,0118,","","","0",",6,1231,+","31.2",",6,0212,","43.3","6,0720,","-0.6","6,1121","-2.2","6,1209","","","","","-1.1","6,0201","-3.3","6,0118","","","","","","","1416.2","","1416.2","6","264.6",",6","0",",6","16.92","6","24.87","6","8.97","6"
"USC00049781","1948","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","675.0","","675.0","0","59","0","38","0","","","0","0","0","0","21","0","0","0","206","0","85","0","-5.0","0,1224,","","","0","T,0,1226,+","30.5",",0,1227,","44.4","0,0716,","-2.2","0,1128","-2.2","0,1128","-5.0","0,1224","","","-1.7","6,0213","-3.3","6,0202","","","","","","","1552.3","","1552.3","0","437.9",",0","0","T,0","15.86","0","23.79","0","7.93","0"
"USC00049781","1949","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","815.8","","815.8","0","51","0","28","0","0","","0","0","0","0","47","0","0","0","224","0","108","0","-6.1","0,0105,","0",",0,1231,+","0",",0,1231,+","38.4",",0,0324,","42.2","0,0923,","-0.6","0,1211","-2.2","0,1212","","","","","-1.1","0,0215","-3.3","0,0214","-4.4","0,0111","","","","","1586.9","","1586.9","0","283.8",",0","0",",0","16.34","0","24.51","0","8.15","0"
"USC00049781","1950","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","865.6","","865.6","0","58","0","35","0","0","","0","0","0","0","22","0","0","0","219","0","109","0","-6.1","0,0105,","0",",0,1231,+","0","T,0,0408,+","41.7",",0,1118,","45.0","0,0703,","","","","","","","","","0.0","0,0325","-2.2","0,0202","-4.4","0,0106","","","","","1448.7","","1448.7","0","514.1",",0","0","T,0","17.09","0","24.95","0","9.23","0"
"USC00049781","1951","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","762.2","","762.2","0","60","0","33","0","0","","0","0","0","0","15","0","0","0","227","0","110","0","-2.8","0,0131,","0",",0,1231,+","0","T,0,0429,+","37.8",",0,1201,","41.7","0,0801,+","-0.6","0,1209","","","","","","","-0.6","0,0303","-2.2","0,0201","","","","","","","1297.1","","1297.1","0","354.1",",0","0","T,0","16.54","0","24.34","0","8.75","0"
"USC00049781","1952","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","830.9","","830.9","0","67","0","42","0","0","","0","0","0","0","13","0","0","0","222","0","99","0","-3.9","0,1128,","0",",0,1231,+","0","T,0,0212,+","50.8",",0,0112,","42.8","0,0729,","-0.6","0,1125","-3.9","0,1128","","","","","0.0","0,0320","-2.2","0,0103","","","","","","","1490.8","","1490.8","0","580.5",",0","0","T,0","16.60","0","24.24","0","8.96","0"
"USC00049781","1953","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","684.2","","684.2","0","60","0","22","0","0","","0","0","0","0","5","0","0","0","220","0","85","0","-0.6","0,1231,+","0",",0,1231,+","0","T,0,0526,+","35.8",",0,0427,","42.2","0,0911,","0.0","0,1223","","","","","","","0.0","0,0408","","","","","","","","","1321.4","","1321.4","0","265.5",",0","0","T,0","16.66","0","24.44","0","8.89","0"
"USC00049781","1954","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","671.9","","671.9","0","57","0","32","0","0","","0","0","0","0","4","0","0","0","221","0","83","0","-1.7","0,1130,+","0",",0,1231,+","0","T,0,0319,","53.1",",0,0117,","42.8","0,0729,","-1.7","0,1130","","","","","","","-1.7","0,0125","","","","","","","","","1296.8","","1296.8","0","470.4",",0","0","T,0","16.19","0","23.59","0","8.79","0"
"USC00049781","1955","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","713.9","","713.9","0","56","0","37","0","0","","0","0","0","0","13","0","0","0","215","0","99","0","-2.2","0,0108,","0",",0,1231,+","0","T,0,0426,","82.8",",0,1219,","42.8","0,0904,","","","","","","","","","-0.6","0,0330","-2.2","0,0108","","","","","","","1605.5","","1605.5","0","554.1",",0","0","T,0","16.21","0","24.20","0","8.23","0"
"USC00049781","1956","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1335.2","","1335.2","0","","","","","","","","","",""
"USC00049781","1957","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","595.8","","595.8","0","58","0","38","0","0","","0","0","0","0","26","0","0","0","210","0","86","0","-2.8","0,0109,","0",",0,1231,+","0","T,0,0126,","38.4",",0,0113,","41.7","0,0908,+","-1.1","0,1106","-2.2","0,1201","","","","","0.0","0,0205","-2.2","0,0204","","","","","","","","","","","378.7",",0","0","T,0","15.94","0","23.66","0","8.24","0"
"USC00049781","1958","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","803.0","","803.0","0","60","0","38","0","0","","0","0","0","0","14","0","0","0","228","0","96","0","-3.9","0,1117,","0",",0,1231,+","0",",0,1231,+","58.4",",0,0219,","42.8","0,0907,","-1.1","0,1115","-3.9","0,1117","","","","","0.0","0,0315","-2.2","0,0122","","","","","","","1572.4","","1572.4","0","583.8",",0","0",",0","16.76","0","24.75","0","8.77","0"
"USC00049781","1959","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","717.6","","717.6","0","36","0","20","0","0","","0","0","0","0","30","0","0","0","256","0","100","0","-6.1","0,0104,","0",",0,1231,+","0",",0,1231,+","35.8",",0,0218,","43.9","0,0711,","0.0","0,1114","-3.9","0,1207","-5.0","0,1213","","","0.0","0,0213","-6.1","0,0104","-6.1","0,0104","","","","","1224.9","","1224.9","0","318.1",",0","0",",0","16.66","0","25.48","0","7.84","0"
"USC00049781","1960","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","728.8","","728.8","0","61","0","39","0","0","","0","0","0","0","20","0","0","0","215","0","96","0","-5.6","0,0102,","0",",0,1231,+","0",",0,1231,+","38.4",",0,1126,","42.8","0,0718,","0.0","0,1122","-3.3","0,1208","","","","","-1.7","0,0227","-2.2","0,0106","-4.4","0,0105","","","","","1407.4","","1407.4","0","361.7",",0","0",",0","16.21","0","24.24","0","8.19","0"
"USC00049781","1961","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","786.5","","786.5","0","56","0","24","0","0","","0","0","0","0","30","0","0","0","214","0","100","0","-5.0","0,0101,","0",",0,1231,+","0",",0,1231,+","35.3",",0,0126,","45.6","0,0616,","-0.6","0,1023","-3.9","0,1117","","","","","-1.1","0,0307","-4.4","0,0102","-4.4","0,0102","","","","","1597.9","","1597.9","0","334.9",",0","0",",0","15.95","0","24.15","0","7.76","0"
"USC00049781","1962","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","585.7","","585.7","0","41","0","27","0","0","","0","0","0","0","31","0","0","0","217","0","89","0","-5.6","0,0124,","0",",0,1231,+","0",",0,1231,+","62.5",",0,1013,","41.1","0,0621,","0.0","0,1130","-2.2","0,1225","","","","","0.0","0,0323","-2.2","0,0227","-4.4","0,0125","","","","","1647.5","","1647.5","0","443.3",",0","0",",0","15.70","0","23.85","0","7.54","0"
"USC00049781","1963","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","626.7","","626.7","0","64","0","38","0","0","","0","0","0","0","36","0","0","0","188","0","81","0","-6.1","0,0114,+","0",",0,1231,+","0",",0,1231,+","68.8",",0,0131,","41.1","0,0618,","0.0","0,1122","","","","","","","-0.6","0,0421","-3.9","0,0122","-5.0","0,0121","","","","","1564.6","","1564.6","0","538.4",",0","0",",0","15.33","0","22.57","0","8.10","0"
"USC00049781","1964","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","586.6","","586.6","0","46","0","26","0","0","","0","0","0","0","30","0","0","0","210","0","79","0","-3.3","0,1213,","0",",0,1231,+","0",",0,1231,+","67.6",",0,0121,","40.6","0,0625,+","-0.6","0,1117","-2.2","0,1119","","","","","0.0","0,0325","-2.8","0,0113","","","","","","","1698.9","","1698.9","0","339.3",",0","0",",0","15.61","0","23.55","0","7.67","0"
"USC00049781","1965","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","547.4","","547.4","0","50","0","31","0","0","","0","0","0","0","18","0","0","0","211","0","67","0","-3.9","0,1218,","0",",0,1231,+","0",",0,1231,+","27.7",",0,1114,","40.6","0,0705,","0.0","0,1126","-2.8","0,1215","","","","","0.0","0,0216","-2.2","0,0212","","","","","","","1550.4","","1550.4","0","334.2",",0","0",",0","15.34","0","22.76","0","7.93","0"
"USC00049781","1966","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","761.0","","761.0","0","43","0","25","0","0","","0","0","0","0","32","0","0","0","223","0","99","0","-3.9","0,0303,+","0",",0,1231,+","0",",0,1231,+","36.3",",0,1120,","42.8","0,0818,","0.0","0,1125","-2.8","0,1228","","","","","-3.3","0,0304","-3.3","0,0304","","","","","","","1534.7","","1534.7","0","366.2",",0","0",",0","16.37","0","24.59","0","8.15","0"
"USC00049781","1967","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","929.6","","929.6","0","67","0","43","0","0","","0","0","0","0","32","0","0","0","196","0","114","0","-5.0","0,1216,","0",",0,1231,+","0",",0,1231,+","54.9",",0,0122,","42.8","0,0815,+","0.0","0,1126","-5.0","0,1216","-5.0","0,1216","","","0.0","0,0329","-2.2","0,0109","","","","","","","1693.0","","1693.0","0","508.1",",0","0",",0","16.33","0","24.36","0","8.31","0"
"USC00049781","1968","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","754.7","","754.7","0","57","0","36","0","0","","0","0","0","0","27","0","0","0","221","0","93","0","-6.1","0,0105,+","0",",0,1231,+","0","T,0,1223,","45.2",",0,0130,","42.2","0,0706,","0.0","0,1127","-3.3","0,1221","","","","","-1.1","0,0128","-4.4","0,0106","-4.4","0,0106","","","","","1352.3","","1352.3","0","421.6",",0","0","T,0","16.37","0","24.02","0","8.71","0"
"USC00049781","1969","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","817.0","","817.0","0","71","0","49","0","0","","0","0","0","0","27","0","0","0","213","0","102","0","-3.9","0,1205,","0",",0,1231,+","0",",0,1231,+","61.0",",0,1220,","42.2","0,0804,","0.0","0,1127","-3.9","0,1205","","","","","0.0","0,0313","-2.2","0,0131","","","","","","","1626.2","","1626.2","0","695.5",",0","0",",0","16.29","0","23.96","0","8.63","0"
"USC00049781","1970","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1359.1","","1359.1","0","","","","","","","","","",""
"USC00049781","1971","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","750.6","","750.6","0","53","0","32","0","0","","0","0","0","0","27","0","0","0","197","0","106","0","-2.2","0,1216,+","0",",0,1231,+","0",",0,1231,+","36.1",",0,1227,","43.9","0,0811,","0.0","0,1117","-2.2","0,1210","","","","","0.0","0,0309","-2.2","0,0305","","","","","","","","","","","303.1",",0","0",",0","15.68","0","23.47","0","7.90","0"
"USC00049781","1972","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","751.6","","751.6","0","59","0","37","0","1","","0","0","0","0","35","0","1","0","212","0","102","0","-6.7","0,1212,","25",",0,1213,","20",",0,1213,","34.3",",0,1114,","45.6","0,0715,","-1.1","0,1123","-2.8","0,1205","-4.4","0,1208","-6.7","0,1212","0.0","0,0203","-2.2","0,0131","","","","","","","1610.6","","1610.6","0","383.2",",0","20",",0","15.88","0","23.59","0","8.17","0"
"USC00049781","1973","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","781.9","","781.9","0","78","0","53","0","0","","1","0","0","0","15","0","0","0","204","0","97","0","-5.6","0,0107,","0","T,0,0109,","25",",0,0109,","54.1",",0,0116,","41.7","0,0727,+","0.0","0,1126","","","","","","","-0.6","0,0128","-5.6","0,0107","-5.6","0,0107","","","","","1646.7","","1646.7","0","808.2",",0","25",",0","16.31","0","23.97","0","8.65","0"
"USC00049781","1974","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","772.0","","772.0","0","62","0","41","0","0","","0","0","0","0","27","0","0","0","205","0","114","0","-3.9","0,0110,","0",",0,1231,+","20",",0,0104,","51.3",",0,1228,","40.6","0,0804,+","-0.6","0,1123","-2.2","0,1224","","","","","-0.6","0,0309","-3.9","0,0110","","","","","","","1570.6","","1570.6","0","461.4",",0","20",",0","16.01","0","24.26","0","7.77","0"
"USC00049781","1975","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","672.7","","672.7","0","55","0","32","0","0","","0","0","0","0","33","0","0","0","192","0","104","0","-5.0","0,0103,","0",",0,1231,+","0",",0,1231,+","53.8",",0,0201,","43.9","0,0726,","-0.6","0,1122","-3.3","0,1215","","","","","0.0","0,0223","-3.3","0,0128","-4.4","0,0104","","","","","1708.2","","1708.2","0","453.0",",0","0",",0","15.37","0","23.45","0","7.30","0"
"USC00049781","1976","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","735.7","","735.7","0","30","0","22","0","0","","0","0","0","0","49","0","0","0","233","0","87","0","-5.6","0,0102,","0","T,0,0205,","8",",0,0205,","19.1",",0,0303,","42.2","0,0629,","-0.6","0,1127","-2.2","0,1214","","","","","0.0","0,0305","-2.2","0,0126","-5.6","0,0102","","","","","1531.3","","1531.3","0","179.1",",0","8",",0","16.41","0","24.95","0","7.88","0"
"USC00049781","1977","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","721.7","","721.7","0","47","0","27","0","0","","0","0","0","0","14","0","0","0","225","0","92","0","-2.8","0,0109,","0",",0,1231,+","0",",0,1231,+","49.3",",0,1122,","43.3","0,0731,","0.0","0,1119","","","","","","","-1.1","0,0314","-2.8","0,0109","","","","","","","1487.3","","1487.3","0","347.6",",0","0",",0","16.31","0","24.48","0","8.14","0"
"USC00049781","1978","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","784.8","","784.8","0","52","0","39","0","0","","0","0","0","0","25","0","0","0","215","0","97","0","-4.4","0,1231,","0",",0,1231,+","0",",0,1231,+","50.0",",0,0115,","44.4","0,0809,","-1.1","0,1112","-3.9","0,1208","-4.4","0,1231","","","0.0","0,0128","","","","","","","","","1244.0","","1244.0","0","667.5",",0","0",",0","16.50","0","24.22","0","8.79","0"
"USC00049781","1979","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","754.4","","754.4","0","65","0","44","0","0","","0","0","0","0","29","0","0","0","202","0","105","0","-5.0","0,0101,","0",",0,1231,+","0",",0,1231,+","49.0",",0,1224,","41.1","0,0801,+","-2.2","0,1121","-2.2","0,1121","","","","","-1.1","0,0204","-2.2","0,0201","-5.0","0,0101","","","","","1642.4","","1642.4","0","642.0",",0","0",",0","16.14","0","24.14","0","8.14","0"
"USC00049781","1980","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","724.0","","724.0","0","54","0","35","0","0","","0","0","0","0","14","0","0","0","213","0","92","0","-2.8","0,1211,","0",",0,1231,+","0",",0,1231,+","78.5",",0,0221,","43.3","0,0728,+","0.0","0,1126","-2.2","0,1209","","","","","-1.7","0,0130","","","","","","","","","1422.4","","1422.4","0","550.2",",0","0",",0","16.51","0","24.14","0","8.87","0"
"USC00049781","1981","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1351.7","","1351.7","0","","","","","","","","","",""
"USC00049781","1983","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","750.3","","750.3","0","109","0","71","0","0","","0","0","0","0","5","0","0","0","197","0","93","0","-1.1","0,0111,","0",",0,1231,+","0",",0,1231,+","74.4",",0,1225,","42.2","0,0714,","-0.6","0,1221","","","","","","","-0.6","0,0120","","","","","","","","","1560.8","","1560.8","0","1052.1",",0","0",",0","16.31","0","23.04","0","9.58","0"
"USC00049781","1990","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","","","","","40","0","28","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","44.7",",0,0113,","","","","","","","","","","","","","","","","","","","","","","","","","344.7",",0","0",",0","","","","","",""
"USC00049781","1991","38.6829","-121.794","20.4","WOODLAND 1 WNW, CA US","873.5","","873.5","0","39","0","32","0","0","","0","0","0","0","12","0","0","0","214","0","104","0","-3.3","0,0101,","0",",0,1231,+","0",",0,1231,+","35.6",",0,0303,","43.3","0,0704,","-0.6","0,1211","","","","","","","0.0","0,0128","-2.2","0,0102","","","","","","","1442.0","","1442.0","0","431.8",",0","0",",0","16.96","0","24.45","0","9.47","0"
