"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00665693","1971","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","2926.9","","2926.9","0","96","0","55","0","0","","0","0","0","0","0","0","0","0","351","0","115","0","15.6","0,0223,","0",",0,1231,+","0",",0,1231,+","46.2",",0,0803,","34.4","0,0929,+","0.0","","0.0","0","625.7",",0","0",",0","26.69","0","31.34","0","22.03","0"
"RQC00665693","1972","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","86","0","43","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","47.8",",0,0116,","","","0.0","","0.0","0","545.7",",0","0",",0","","","","","",""
"RQC00665693","1973","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","3245.6","","3245.6","0","70","0","39","0","0","","0","0","0","0","0","0","0","0","354","0","224","0","17.8","0,1228,+","0",",0,1231,+","0",",0,1231,+","63.5",",0,1012,","36.1","0,0815,","","","","","542.8",",0","0",",0","27.46","0","32.18","0","22.75","0"
"RQC00665693","1974","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","3055.4","","3055.4","0","76","0","44","0","0","","0","0","0","0","0","0","0","0","361","0","160","0","16.1","0,0105,","0",",0,1231,+","0",",0,1231,+","72.4",",0,1103,","35.0","0,0805,+","0.0","","0.0","0","698.8",",0","0",",0","26.79","0","31.67","0","21.90","0"
"RQC00665693","1975","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","3049.2","","3049.2","0","74","0","48","0","0","","0","0","0","0","0","0","0","0","353","0","222","0","15.6","0,0112,+","0",",0,1231,+","0",",0,1231,+","353.1",",0,0917,","35.6","0,0828,+","0.0","","0.0","0","903.4",",0","0",",0","26.96","0","32.18","0","21.74","0"
"RQC00665693","1976","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","0.0","","0.0","","","","0",",0","","","","","",""
"RQC00665693","1977","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","82","0","41","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","42.7",",0,1010,","","","","","","","409.9",",0","0",",0","","","","","",""
"RQC00665693","1978","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","3183.5","","3183.5","0","85","0","44","0","0","","0","0","0","0","0","0","0","0","344","0","227","0","17.2","0,0214,","0",",0,1231,+","0",",0,1231,+","298.5",",0,0817,","36.1","0,0801,+","","","","","1109.1",",0","0",",0","27.60","0","32.85","0","22.34","0"
"RQC00665693","1979","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","66","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","88.9",",0,0719,","","","0.0","","0.0","0","902.5",",0","0",",0","","","","","",""
"RQC00665693","1980","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","78","0","43","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","146.3",",0,0528,","","","","","","","511.5",",0","0",",0","","","","","",""
"RQC00665693","1981","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","948.4",",0","0",",0","","","","","",""
"RQC00665693","1982","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","2800.9","","2800.9","0","86","0","48","0","0","","0","0","0","0","0","0","0","0","349","0","101","0","17.2","0,0124,","0",",0,1231,+","0",",0,1231,+","109.2",",0,0913,","34.4","0,1014,+","0.0","","0.0","0","781.3",",0","0",",0","26.42","0","30.99","0","21.85","0"
"RQC00665693","1983","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","","","","","","","","","","",""
"RQC00665693","1984","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665693","1985","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","1090.1",",0","0",",0","","","","","",""
"RQC00665693","1986","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","863.7",",0","0",",0","","","","","",""
"RQC00665693","1987","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","85","0","47","0","0","","0","0","","","","","0","0","336","0","214","0","","","0",",0,1231,+","0",",0,1231,+","127.8",",0,1128,","35.0","0,0922,+","","","","","1076.3",",0","0",",0","","","32.29","0","",""
"RQC00665693","1988","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665693","1989","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","650.8",",0","0",",0","","","","","",""
"RQC00665693","1990","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","81","0","45","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,0615,","","","","","","","990.3",",0","0",",0","","","","","",""
"RQC00665693","1991","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","497.8",",0","0",",0","","","","","",""
"RQC00665693","1997","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","57","0","32","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","34.5",",0,1014,","","","","","","","388.7",",0","0",",0","","","","","",""
"RQC00665693","1999","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665693","2000","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","737.3",",0","0",",0","","","","","",""
"RQC00665693","2001","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665693","2002","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665693","2003","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665693","2004","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665693","2007","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665693","2010","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00665693","2017","17.9722","-67.0461","3.7","MAGUEYES ISLAND, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","7","","","","","","","","","",""
