"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026516","1921","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","111","6","57","6","161","","21","6","79","6","251","6","","","","","","","-51.1","6,0102,","584",",6,0302,+","114",",6,1209,","20.8",",6,0828,","","","-1.7","6,0901","-2.8","6,0903","-5.6","6,0919","-10.0","6,0925","-10.0","6,0925","-0.6","6,0609","-2.2","6,0531","-4.4","6,0525","-7.8","6,0508","-12.2","6,0507","","","","","388.6",",6","1304",",6","","","","","-7.13","6"
"USW00026516","1943","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","1.2","","1.2","6","162","6","68","6","","","21","6","80","6","217","6","116","6","31","6","0","6","-48.3","6,0104,","","","127",",6,1020,","20.1",",6,0819,","28.9","6,0622,","-0.6","6,0824","-2.8","6,0906","-4.4","6,0924","-12.2","6,1028","-12.2","6,1028","-1.1","6,0530","-2.2","6,0518","-6.7","6,0424","-6.7","6,0424","-22.2","6,0407","7321.7","","7321.7","6","590.2",",6","1243",",6","-1.58","6","3.34","6","-6.50","6"
"USW00026516","1944","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","1.6","","1.6","6","149","6","66","6","","","26","6","76","6","226","6","135","6","17","6","0","6","-41.7","6,1204,","","","89",",6,1114,","23.6",",6,0831,","27.2","6,0708,","0.0","6,0809","-2.8","6,0909","-5.0","6,0921","-6.7","6,1022","-11.7","6,1026","-1.1","6,0611","-2.2","6,0531","-5.6","6,0503","-6.7","6,0422","-9.4","6,0419","7232.1","","7232.1","6","544.8",",6","1217",",6","-1.49","6","3.16","6","-6.15","6"
"USW00026516","1945","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","0.0","","0.0","6","118","6","56","6","","","16","6","90","6","236","6","130","6","23","6","0","6","-41.7","6,0212,","","","89",",6,1026,","61.5",",6,0920,","26.1","6,0708,","-1.1","6,0810","-2.8","6,0910","-5.6","6,0916","-6.7","6,0917","-11.1","6,1009","-0.6","6,0715","-2.8","6,0518","-7.2","6,0517","-7.2","6,0517","-10.6","6,0512","7171.7","","7171.7","6","521.9",",6","1140",",6","-2.06","6","3.32","6","-7.44","6"
"USW00026516","1946","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","2.2","","2.2","6","140","6","62","6","","","","","92","6","222","6","140","6","26","6","0","6","-42.8","6,1209,","","","","","29.5",",6,1011,","26.7","6,0701,+","-1.1","6,0818","-2.8","6,0821","-5.6","6,0923","-6.7","6,0924","-10.0","6,0925","-0.6","6,0517","-2.8","6,0512","-5.6","6,0508","-8.3","6,0507","-15.6","6,0416","7436.1","","7436.1","6","497.9",",6","","","-2.97","6","2.24","6","-8.18","6"
"USW00026516","1947","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","3.1","","3.1","6","130","6","62","6","","","21","6","79","6","237","6","131","6","14","6","0","6","-52.2","6,0119,","","","170",",6,0113,","33.3",",6,0818,","27.2","6,0719,","0.0","6,0803","-2.8","6,0830","-5.6","6,0919","-6.7","6,0920","-12.2","6,1002","0.0","6,0630","-2.2","6,0525","-4.4","6,0511","-7.2","6,0502","-11.1","6,0419","7524.3","","7524.3","6","501.4",",6","1664",",6","-2.58","6","2.44","6","-7.59","6"
"USW00026516","1948","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","0.0","","0.0","6","139","6","65","6","","","30","6","101","6","248","6","144","6","8","6","0","6","-46.7","6,1231,","","","137",",6,1224,","20.1",",6,0916,","26.7","6,0617,","-1.7","6,0823","-4.4","6,0824","-4.4","6,0824","-7.8","6,0918","-8.9","6,0923","0.0","6,0530","-2.2","6,0516","-5.6","6,0508","-11.7","6,0506","-11.7","6,0506","7255.3","","7255.3","6","490.3",",6","2165",",6","-3.71","6","1.83","6","-9.24","6"
"USW00026516","1949","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","","","","","","","","","","","24","0","","","","","","","","","","","","","","","140",",0,1118,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1569",",0","","","","","",""
"USW00026516","1950","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","0.3","","0.3","0","101","0","51","0","189","","11","0","96","0","235","0","134","0","21","0","0","0","-40.6","0,0209,","457",",0,0305,+","58",",0,1226,","27.9",",0,0621,","27.8","0,0708,","0.0","0,0830","-2.8","0,0913","-5.0","0,1008","-7.2","0,1009","-11.7","0,1010","0.0","0,0731","-2.2","0,0602","-8.9","0,0504","-8.9","0,0504","-8.9","0,0504","7116.8","","7116.8","0","433.9",",0","663",",0","-2.10","0","3.23","0","-7.43","0"
"USW00026516","1951","61.58159","-159.54304","25.9","ANIAK AIRPORT, AK US","10.1","","10.1","0","147","0","67","0","165","","27","0","86","0","223","0","130","0","14","0","0","0","-46.7","0,0114,","1118",",0,0330,+","155",",0,0220,","31.0",",0,0826,","30.6","0,0713,","-2.2","0,0907","-2.2","0,0907","-6.1","0,0927","-7.2","0,0928","-9.4","0,0929","-0.6","0,0730","-2.2","0,0527","-5.6","0,0501","-6.7","0,0423","-23.3","0,0412","7521.6","","7521.6","0","565.9",",0","2035",",0","-2.26","0","2.92","0","-7.43","0"
