"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417040","1966","31.2447","-93.9657","67.1","PINELAND, TX US","1246.5","","1246.5","0","111","0","67","0","0","","0","0","0","0","48","0","0","0","259","0","86","0","-10.0","0,0130,","0",",0,1231,+","0","T,0,0223,+","131.3",",0,0210,","37.8","0,0721,+","-2.2","0,1102","-2.2","0,1102","-5.0","0,1103","-7.2","0,1214","0.0","0,0406","-2.2","0,0324","-4.4","0,0306","-6.7","0,0204","-9.4","0,0131","1202.1","","1202.1","0","1094.7",",0","0","T,0","18.09","0","24.81","0","11.38","0"
"USC00417040","1981","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","97","0","75","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","114.3",",0,0606,","","","","","","","","","","","","","","","","","","","","","","","","","1140.2",",0","0",",0","","","","","",""
"USC00417040","1982","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","106","0","80","0","","","0","0","","","","","","","","","","","","","","","0","T,0,0112,","101.6",",0,0420,","","","","","","","","","","","","","","","","","","","","","","","","","1691.7",",0","0","T,0","","","","","",""
"USC00417040","1983","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","104","0","74","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","73.9",",0,0520,","","","","","","","","","","","","","","","","","","","","","","","","","1483.8",",0","0",",0","","","","","",""
"USC00417040","1984","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","99","0","67","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","123.4",",0,1010,","","","","","","","","","","","","","","","","","","","","","","","","","1466.0",",0","0",",0","","","","","",""
"USC00417040","1985","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","106","0","70","0","","","","","","","","","","","","","","","","","","","","","56.1",",0,1028,","","","","","","","","","","","","","","","","","","","","","","","","","1305.2",",0","","","","","","","",""
"USC00417040","1986","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","114","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","122.4",",0,1124,","","","","","","","","","","","","","","","","","","","","","","","","","1329.7",",0","0",",0","","","","","",""
"USC00417040","1987","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","98","0","67","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","151.1",",0,1116,","","","","","","","","","","","","","","","","","","","","","","","","","1416.3",",0","0",",0","","","","","",""
"USC00417040","1988","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","91","0","63","0","0","","0","0","","","","","","","","","","","","","0","T,0,0206,","0","T,0,0206,","52.1",",0,0318,","","","","","","","","","","","","","","","","","","","","","","","","","869.2",",0","0","T,0","","","","","",""
"USC00417040","1989","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","107","0","68","0","","","0","0","","","","","","","","","","","","","","","0","T,0,1222,","131.3",",0,0608,","","","","","","","","","","","","","","","","","","","","","","","","","1809.9",",0","0","T,0","","","","","",""
"USC00417040","1990","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","84","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","82.6",",0,1227,","","","","","","","","","","","","","","","","","","","","","","","","","1568.7",",0","0",",0","","","","","",""
"USC00417040","1991","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","133","0","99","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","87.6",",0,0110,","","","","","","","","","","","","","","","","","","","","","","","","","1705.5",",0","0",",0","","","","","",""
"USC00417040","1992","31.2447","-93.9657","67.1","PINELAND, TX US","","","","","101","0","69","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","91.2",",0,1215,","","","","","","","","","","","","","","","","","","","","","","","","","1419.6",",0","0",",0","","","","","",""
