"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00190551","1976","42.23333","-70.81667","18.9","BEECHWOOD, MA US","122","0","79","0","","","","","83.1",",0,1010,","1070.3",",0","",""
"USC00190551","1977","42.23333","-70.81667","18.9","BEECHWOOD, MA US","133","0","84","0","11","0","152",",0,0319,","58.4",",0,0510,","1336.3",",0","1073",",0"
"USC00190551","1978","42.23333","-70.81667","18.9","BEECHWOOD, MA US","94","0","72","0","5","0","406",",0,0207,","62.5",",0,0114,","1060.7",",0","1476",",0"
"USC00190551","1979","42.23333","-70.81667","18.9","BEECHWOOD, MA US","116","0","79","0","","","","","60.5",",0,1004,","1414.1",",0","",""
"USC00190551","1980","42.23333","-70.81667","18.9","BEECHWOOD, MA US","106","0","64","0","","","","","64.5",",0,1026,","862.2",",0","",""
"USC00190551","1981","42.23333","-70.81667","18.9","BEECHWOOD, MA US","124","0","91","0","","","","","72.1",",0,1117,","1249.9",",0","",""
"USC00190551","1982","42.23333","-70.81667","18.9","BEECHWOOD, MA US","123","0","76","0","8","0","356",",0,0407,","79.8",",0,0606,","1297.6",",0","1129",",0"
"USC00190551","1983","42.23333","-70.81667","18.9","BEECHWOOD, MA US","128","0","87","0","4","0","381",",0,0212,","92.2",",0,0425,","1803.1",",0","724",",0"
"USC00190551","1984","42.23333","-70.81667","18.9","BEECHWOOD, MA US","116","0","81","0","","","","","91.7",",0,0601,","1452.4",",0","",""
"USC00190551","1985","42.23333","-70.81667","18.9","BEECHWOOD, MA US","110","0","73","0","","","","","45.2",",0,1106,","954.4",",0","",""
"USC00190551","1986","42.23333","-70.81667","18.9","BEECHWOOD, MA US","126","0","80","0","4","0","102",",0,1212,+","78.5",",0,1219,","1274.4",",0","369",",0"
"USC00190551","1988","42.23333","-70.81667","18.9","BEECHWOOD, MA US","118","0","75","0","8","0","216",",0,0109,","70.1",",0,0327,","1206.8",",0","905",",0"
"USC00190551","1989","42.23333","-70.81667","18.9","BEECHWOOD, MA US","136","0","93","0","10","0","191",",0,0227,","59.7",",0,0814,","1415.8",",0","814",",0"
"USC00190551","1991","42.23333","-70.81667","18.9","BEECHWOOD, MA US","105","0","82","0","","","","","123.2",",0,0422,","1508.2",",0","",""
"USC00190551","1992","42.23333","-70.81667","18.9","BEECHWOOD, MA US","143","0","89","0","","","","","72.4",",0,1213,","1280.3",",0","",""
