"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00352867","1954","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","18.8","","18.8","0","153","0","82","0","","","","","0","0","66","0","0","0","99","0","0","0","-7.8","0,0121,","","","","","68.8",",0,0128,","29.4","0,0926,+","814.3","0","-0.6","0,1026","-2.8","0,1201","","","","","","","-0.6","0,0501","-2.2","0,0314","-7.8","0,0121","-7.8","0,0121","","","2594.7","","2594.7","0","","","","","998.9",",0","","","10.70","0","16.04","0","5.36","0","29892","0"
"USC00352867","1955","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","85.1","","85.1","0","172","0","98","0","","","","","0","0","66","0","2","0","102","0","6","0","-8.9","0,1116,","","","","","77.2",",0,1221,","36.1","0,0905,","","","-1.1","0,1112","-3.3","0,1113","-5.6","0,1114","-8.3","0,1115","-8.9","0,1116","-0.6","0,0424","-2.8","0,0320","-4.4","0,0306","","","","","2985.4","","2985.4","0","","","","","1164.9",",0","","","10.22","0","15.44","0","5.00","0","31924","0"
"USC00352867","1956","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","114.9","","114.9","0","145","0","83","0","","","","","0","0","58","0","1","0","110","0","8","0","-8.9","0,0216,","","","","","42.9",",0,0115,","37.8","0,0719,","","","-0.6","0,1118","-3.3","0,1120","-5.0","0,1128","","","","","-0.6","0,0406","-2.2","0,0405","-6.7","0,0217","-6.7","0,0217","-8.9","0,0216","2821.7","","2821.7","0","","","","","910.2",",0","","","10.80","0","16.16","0","5.45","0","",""
"USC00352867","1957","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","77.9","","77.9","0","155","0","86","0","","","","","1","0","61","0","6","0","118","0","5","0","-17.8","0,0128,","","","","","68.6",",0,1220,","34.4","0,0923,","","","-2.2","0,1104","-2.2","0,1104","","","","","","","0.0","0,0407","-2.2","0,0222","-12.2","0,0131","-12.2","0,0131","-12.2","0,0131","2800.9","","2800.9","0","","","","","965.2",",0","","","11.10","0","16.53","0","5.67","0","",""
"USC00352867","1958","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","263.4","","263.4","0","158","0","98","0","0","","0","0","0","0","37","0","0","0","130","0","23","0","-5.0","0,1128,","0",",0,1231,+","0",",0,1231,+","52.3",",0,0216,","38.3","0,0728,","","","0.0","0,1115","-3.9","0,1116","-5.0","0,1128","","","","","0.0","0,0316","-2.2","0,0304","","","","","","","2434.6","","2434.6","0","","","","","1021.9",",0","0",",0","12.78","0","18.30","0","7.26","0","",""
"USC00352867","1959","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","129.7","","129.7","0","149","0","75","0","","","","","0","0","50","0","3","0","107","0","11","0","-7.2","0,0105,+","","","","","65.3",",0,0214,","36.1","0,0720,+","","","-1.7","0,1105","-2.8","0,1106","-5.6","0,1114","","","","","0.0","0,0414","-2.2","0,0314","-4.4","0,0212","-7.2","0,0105","","","2413.4","","2413.4","0","","","","","802.0",",0","","","11.46","0","16.89","0","6.02","0","",""
"USC00352867","1960","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","128.7","","128.7","0","172","0","94","0","","","","","0","0","56","0","4","0","129","0","11","0","-6.1","0,0104,","","","","","70.6",",0,1124,","37.2","0,0707,","","","-1.1","0,1109","-3.9","0,1207","-4.4","0,1208","","","","","-0.6","0,0423","-2.2","0,0310","-4.4","0,0301","","","","","2731.5","","2731.5","0","","","","","1073.2",",0","","","11.18","0","16.75","0","5.62","0","",""
"USC00352867","1961","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","184.1","","184.1","0","175","0","103","0","0","","0","0","0","0","55","0","1","0","116","0","12","0","-6.7","0,1211,","0",",0,1231,+","0",",0,1231,+","71.6",",0,0210,","39.4","0,0713,","","","-0.6","0,1022","-5.0","0,1117","-5.0","0,1117","-6.7","0,1211","","","0.0","0,0423","-2.2","0,0123","","","","","","","2578.1","","2578.1","0","","","","","1153.6",",0","0",",0","11.62","0","17.14","0","6.10","0","",""
"USC00352867","1962","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","97.4","","97.4","0","155","0","85","0","","","0","0","0","0","57","0","5","0","104","0","10","0","-12.8","0,0123,","","","0",",0,1231,+","50.0",",0,1126,","35.0","0,0728,+","","","-0.6","0,1124","-2.8","0,1129","-6.1","0,1225","-6.7","0,1227","","","0.0","0,0430","-2.2","0,0313","-6.7","0,0228","-6.7","0,0228","-12.2","0,0124","2881.6","","2881.6","0","","","","","850.2",",0","0",",0","10.97","0","16.37","0","5.56","0","",""
"USC00352867","1963","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","92.4","","92.4","0","178","0","89","0","0","","2","0","0","0","59","0","4","0","107","0","5","0","-12.8","0,0112,","0",",0,1231,+","38",",0,0130,","47.0",",0,1108,","34.4","0,0909,","","","-0.6","0,1120","-2.8","0,1129","-5.0","0,1211","","","","","0.0","0,0422","-2.8","0,0131","-5.0","0,0130","-10.6","0,0114","-10.6","0,0114","2713.9","","2713.9","0","","","","","1004.4",",0","83",",0","11.02","0","16.29","0","5.74","0","",""
"USC00352867","1964","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","79.7","","79.7","0","186","0","96","0","3","","","","0","0","63","0","1","0","107","0","8","0","-13.3","0,1217,","203",",0,1231,","","","52.3",",0,1222,+","33.3","0,0825,+","","","0.0","0,1026","-2.8","0,1116","-13.3","0,1217","-13.3","0,1217","-13.3","0,1217","0.0","0,0506","-3.9","0,0227","","","","","","","2850.3","","2850.3","0","","","","","1240.0",",0","","","10.45","0","15.89","0","5.01","0","28872","0"
"USC00352867","1965","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","114.9","","114.9","0","131","0","76","0","2","","0","0","0","0","56","0","2","0","123","0","6","0","-6.1","0,1221,+","25",",0,1231,+","20",",0,0103,","48.5",",0,1228,","36.1","0,0801,","","","-0.6","0,1129","-2.2","0,1213","-5.6","0,1215","","","","","0.0","0,0508","-2.8","0,0319","","","","","","","2772.6","","2772.6","0","      8.71","0,P,N","     18.58","0,P,N","819.8",",0","46",",0","11.41","0","17.16","0","5.66","0","26083","0"
"USC00352867","1966","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","111.5","","111.5","0","135","0","84","0","1","","1","0","0","0","40","0","1","0","126","0","6","0","-3.3","0,0122,+","51",",0,0301,","46",",0,0301,","51.8",",0,0104,","35.0","0,0616,","1176.9","0","0.0","0,1108","","","","","","","","","-1.1","0,0323","-2.2","0,0317","","","","","","","2633.1","","2633.1","0","      7.73","0,P,N","     17.75","0,P,N","938.5",",0","46",",0","11.44","0","17.27","0","5.62","0","28230","0"
"USC00352867","1967","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","219.2","","219.2","0","145","0","80","0","0","","0","0","0","0","49","0","0","0","128","0","22","0","-4.4","0,1214,","0","T,0,1219,+","0","T,0,1219,+","38.6",",0,0120,","36.1","0,0816,","","","0.0","0,1121","-3.9","0,1213","-4.4","0,1214","","","","","-1.7","0,0428","-2.8","0,0221","","","","","","","2639.1","","2639.1","0","      7.83","0,P,N","     18.03","0,P,N","838.0",",0","0","T,0","11.79","0","17.80","0","5.79","0","28280","0"
"USC00352867","1968","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","98.0","","98.0","0","178","0","106","0","","","1","0","0","0","48","0","2","0","104","0","11","0","-11.1","0,1231,","","","25",",0,1222,","54.4",",0,1210,","35.6","0,0801,","1008.1","0","0.0","0,1104","-2.8","0,1219","-9.4","0,1230","-9.4","0,1230","-9.4","0,1230","0.0","0,0419","-3.9","0,0413","-4.4","0,0128","","","","","2523.3","","2523.3","0","","","     17.22","0,P,N","1242.0",",0","41",",0","11.21","0","16.87","0","5.54","0","25049","0"
"USC00352867","1969","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","84.2","","84.2","0","150","0","92","0","19","","7","0","0","0","79","0","6","0","118","0","7","0","-12.2","0,0129,","787",",0,0128,","533",",0,0127,","51.6",",0,1221,","34.4","0,0618,","","","-0.6","0,1014","-2.2","0,1127","-4.4","0,1201","","","","","-1.1","0,0430","-2.2","0,0315","-12.2","0,0129","-12.2","0,0129","-12.2","0,0129","2835.6","","2835.6","0","","","","","1029.6",",0","961",",0","10.70","0","16.46","0","4.95","0","22113","0"
"USC00352867","1970","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","134.2","","134.2","0","158","0","91","0","0","","0","0","0","0","67","0","1","0","122","0","15","0","-5.6","0,0107,+","0",",0,1231,+","0","T,0,1220,","37.8",",0,0125,","36.1","0,0812,+","1170.4","0","-1.1","0,1028","-2.8","0,1121","","","","","","","0.0","0,0428","-5.6","0,0107","-5.6","0,0107","","","","","2719.0","","2719.0","0","","","     17.71","0,P,N","1103.3",",0","0","T,0","11.12","0","17.39","0","4.86","0","",""
"USC00352867","1971","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","125.7","","125.7","0","189","0","110","0","5","","1","0","0","0","68","0","0","0","111","0","10","0","-6.7","0,0105,","406",",0,0114,","25",",0,1229,","42.9",",0,1126,","37.8","0,0812,","1064.6","0","0.0","0,1017","-3.9","0,1028","-5.0","0,1228","","","","","-0.6","0,0518","-2.2","0,0317","-4.4","0,0302","-6.7","0,0105","","","2955.5","","2955.5","0","","","     16.43","0,P,N","1253.4",",0","25",",0","10.40","0","16.01","0","4.78","0","30109","0"
"USC00352867","1972","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","182.9","","182.9","0","183","0","101","0","9","","2","0","4","0","55","0","9","0","126","0","22","0","-19.4","0,1208,","152",",0,1207,","152",",0,1206,","51.8",",0,0121,","40.6","0,0808,","","","0.0","0,0928","-3.9","0,1204","-8.3","0,1205","-8.3","0,1205","-11.1","0,1207","-1.1","0,0430","-5.6","0,0204","-5.6","0,0204","-6.7","0,0131","","","2842.7","","2842.7","0","","","","","1176.6",",0","211",",0","11.01","0","17.05","0","4.97","0","26206","0"
"USC00352867","1973","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","129.4","","129.4","0","174","0","100","0","1","","0","0","0","0","54","0","2","0","110","0","13","0","-6.1","0,0108,+","25",",0,0109,","13",",0,1105,+","51.6",",0,1109,","36.7","0,0715,","1167.2","0","-1.1","0,1102","-2.2","0,1103","","","","","","","0.0","0,0429","-2.8","0,0129","-5.6","0,0109","","","","","2863.1","","2863.1","0","","","","","1205.6",",0","26",",0","11.14","0","16.97","0","5.31","0","24898","0"
"USC00352867","1974","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","164.3","","164.3","0","157","0","89","0","0","","0","0","0","0","51","0","4","0","126","0","22","0","-12.8","0,0111,+","0",",0,1231,+","0",",0,1231,+","79.2",",0,0115,","36.7","0,0731,","","","-0.6","0,1006","","","","","","","","","0.0","0,0513","-4.4","0,0309","-4.4","0,0309","-10.6","0,0112","-10.6","0,0112","2862.5","","2862.5","0","","","","","1208.9",",0","0",",0","11.24","0","17.19","0","5.29","0","",""
"USC00352867","1975","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","108.7","","108.7","0","166","0","93","0","1","","2","0","0","0","71","0","1","0","115","0","8","0","-3.9","0,1213,+","51",",0,1212,","71",",0,0126,","54.6",",0,1204,","34.4","0,0913,+","1041.9","0","0.0","0,1101","-2.2","0,1129","","","","","","","0.0","0,0520","-2.8","0,0222","","","","","","","2682.8","","2682.8","0","      7.60","0,P,N","     17.27","0,P,N","1115.5",",0","117",",0","10.84","0","16.49","0","5.19","0","12536","0"
"USC00352867","1976","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","83.6","","83.6","0","139","0","69","0","1","","0","0","0","0","77","0","0","0","111","0","5","0","-5.0","0,1203,+","25",",0,0301,","13",",0,0301,","62.0",",0,0108,","33.3","0,0729,+","1061.3","0","0.0","0,1124","-2.8","0,1127","-4.4","0,1129","","","","","0.0","0,0421","-2.8","0,0306","-4.4","0,0304","","","","","2896.8","","2896.8","0","      7.52","0,P,N","     17.22","0,P,N","743.5",",0","13",",0","10.66","0","16.52","0","4.79","0","21761","0"
"USC00352867","1977","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","149.6","","149.6","0","150","0","88","0","1","","0","0","0","0","71","0","1","0","105","0","14","0","-8.3","0,0110,+","25",",0,1121,","15",",0,1121,","41.9",",0,1125,","39.4","0,0812,","","","-1.1","0,1104","-2.8","0,1119","-4.4","0,1120","","","","","-0.6","0,0507","-2.2","0,0314","-5.6","0,0131","-8.3","0,0110","","","2778.6","","2778.6","0","","","","","1038.9",",0","15",",0","11.10","0","17.14","0","5.05","0","",""
"USC00352867","1978","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","143.6","","143.6","0","158","0","84","0","1","","0","0","0","0","58","0","2","0","104","0","15","0","-11.1","0,1231,","25",",0,1231,","13",",0,1231,","41.4",",0,0106,","39.4","0,0809,","","","0.0","0,1105","-3.3","0,1110","-6.1","0,1112","-7.8","0,1113","-10.0","0,1229","-0.6","0,0505","-2.8","0,0103","","","","","","","2579.2","","2579.2","0","","","     16.93","0,P,N","789.1",",0","13",",0","11.21","0","16.81","0","5.60","0","18795","0"
"USC00352867","1979","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","112.3","","112.3","0","154","0","100","0","0","","0","0","0","0","47","0","7","0","135","0","10","0","-12.8","0,0102,+","0",",0,1231,+","0",",0,1231,+","65.5",",0,1019,","36.7","0,0718,","","","-1.1","0,1115","-3.3","0,1211","","","","","","","-0.6","0,0302","-2.2","0,0301","-10.0","0,0203","-10.0","0,0203","-10.0","0,0203","2968.6","","2968.6","0","","","","","1072.8",",0","0",",0","11.22","0","16.91","0","5.53","0","19401","0"
"USC00352867","1980","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","74.7","","74.7","0","161","0","94","0","0","","0","0","0","0","53","0","3","0","114","0","7","0","-12.2","0,0131,+","0",",0,1231,+","13",",0,0110,","67.1",",0,1203,","34.4","0,0728,","1039.3","0","0.0","0,1110","-3.9","0,1208","-4.4","0,1209","","","","","-0.6","0,0407","-2.2","0,0214","-12.2","0,0131","-12.2","0,0131","-12.2","0,0131","2708.6","","2708.6","0","","","","","1129.5",",0","13",",0","11.07","0","16.87","0","5.27","0","20758","0"
"USC00352867","1981","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","162.6","","162.6","0","171","0","95","0","0","","0","0","0","0","45","0","0","0","107","0","16","0","-2.8","0,1129,","0",",0,1231,+","0",",0,1231,+","86.4",",0,1206,","41.7","0,0810,","1172.7","0","-0.6","0,1125","-2.2","0,1128","","","","","","","0.0","0,0413","-2.2","0,0209","","","","","","","2566.4","","2566.4","0","      8.59","0,P,N","     18.19","0,P,N","1188.4",",0","0",",0","11.57","0","17.17","0","5.98","0","25858","0"
"USC00352867","1982","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","139.1","","139.1","0","162","0","100","0","","","","","0","0","75","0","3","0","124","0","9","0","-8.9","0,0107,","","","","","52.6",",0,1216,","36.1","0,0619,","","","0.0","0,1108","-2.2","0,1114","-4.4","0,1230","","","","","-1.1","0,0418","-6.1","0,0211","-6.1","0,0211","-8.3","0,0108","-8.9","0,0107","2757.6","","2757.6","0","","","","","1258.9",",0","","","10.95","0","16.68","0","5.21","0","22535","0"
"USC00352867","1983","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","90.4","","90.4","0","197","0","130","0","","","2","0","0","0","27","0","4","0","127","0","4","0","-13.3","0,1224,","","","51",",0,1224,","36.6",",0,0218,","34.4","0,0529,","","","-1.1","0,1107","-7.8","0,1221","-7.8","0,1221","-7.8","0,1221","-9.4","0,1222","-0.6","0,0206","-2.2","0,0112","-4.4","0,0102","","","","","2317.5","","2317.5","0","","","","","1377.8",",0","89",",0","11.95","0","17.42","0","6.49","0","11884","0"
"USC00352867","1984","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","119.2","","119.2","0","183","0","113","0","0","","0","0","0","0","45","0","1","0","124","0","12","0","-8.3","0,1220,+","0",",0,1231,+","0",",0,1231,+","93.0",",0,0213,","35.6","0,0717,","","","-0.6","0,1017","-2.2","0,1204","-5.6","0,1206","-8.3","0,1219","","","0.0","0,0222","-2.2","0,0201","-5.0","0,0119","","","","","2485.9","","2485.9","0","","","","","1303.7",",0","0",",0","11.62","0","17.76","0","5.47","0","",""
"USC00352867","1985","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","","","","","123","0","66","0","","","1","0","","","","","5","0","128","0","19","0","","","","","127",",0,1201,","36.3",",0,0208,","36.7","0,0720,","","","","","","","","","","","","","","","","","","","","","","","2661.2","","2661.2","","","","","","717.1",",0","176",",0","","","17.20","0","","","",""
"USC00352867","1986","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","216.1","","216.1","0","176","0","101","0","","","1","0","0","0","31","0","0","0","128","0","25","0","-3.9","0,1211,+","","","76",",0,0219,","47.2",",0,0212,","36.7","0,0809,","1102.9","0","-0.6","0,1110","-3.3","0,1209","","","","","","","-1.1","0,0219","-2.8","0,0210","","","","","","","","","","","","","     17.87","0,P,N","1158.5",",0","96",",0","12.14","0","17.94","0","6.34","0","",""
"USC00352867","1987","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","181.9","","181.9","0","128","0","75","0","2","","2","0","0","0","48","0","2","0","149","0","21","0","-6.7","0,0121,","152",",0,1216,","140",",0,1216,","48.3",",0,1203,","38.9","0,0901,","","","0.0","0,1129","-2.8","0,1225","","","","","","","0.0","0,0328","-2.8","0,0226","-6.7","0,0121","-6.7","0,0121","","","2471.5","","2471.5","0","      9.22","0,P,N","     20.19","0,P,N","946.8",",0","165",",0","12.14","0","18.38","0","5.89","0","",""
"USC00352867","1988","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","","","","","","","","","1","","1","0","","","","","","","","","","","","","25",",0,0201,","25",",0,0201,","","","","","","","","","","","","","","","","","","","","","","","","","","","2562.5","","2562.5","0","","","","","","","25",",0","","","","","","","",""
"USC00352867","1989","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","","","","","","","","","5","","3","0","","","","","","","","","","","","","178",",0,0203,","102",",0,0203,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229",",0","","","","","","","",""
"USC00352867","1990","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1048.6",",0","0",",0","","","","","","","",""
"USC00352867","1991","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","844.9",",0","0",",0","","","","","","","",""
"USC00352867","1992","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","","","","","","","","","0","","2","0","","","","","","","","","","","","","0",",0,1231,+","25",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930.4",",0","50",",0","","","","","","","",""
"USC00352867","1993","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","997.9",",0","","","","","","","","","",""
"USC00352867","1994","44.0494","-123.3702","147.8","FERN RIDGE VENETA, OR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","884.1",",0","0",",0","","","","","","","",""
