"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00355447","1924","44.78889","-122.61667","189.0","MEHAMA, OR US","147","6","109","6","","","","","","","","","53.6",",6,1102,","1551.6",",6","",""
"USC00355447","1927","44.78889","-122.61667","189.0","MEHAMA, OR US","198","6","158","6","","","","","","","","","71.6",",6,1125,","2017.7",",6","",""
"USC00355447","1930","44.78889","-122.61667","189.0","MEHAMA, OR US","143","6","104","6","","","3","6","","","51",",6,0115,","44.2",",6,1116,","1191.1",",6","132",",6"
"USC00355447","1931","44.78889","-122.61667","189.0","MEHAMA, OR US","151","6","118","6","","","0","6","","","13",",6,1211,","69.9",",6,0331,","1744.1",",6","13",",6"
"USC00355447","1932","44.78889","-122.61667","189.0","MEHAMA, OR US","","","","","","","7","6","","","152",",6,0131,","","","","","502",",6"
"USC00355447","1933","44.78889","-122.61667","189.0","MEHAMA, OR US","","","","","","","3","6","","","76",",6,0115,","","","","","216",",6"
"USC00355447","1934","44.78889","-122.61667","189.0","MEHAMA, OR US","","","","","","","0","6","","","13",",6,1227,","","","","","13",",6"
"USC00355447","1938","44.78889","-122.61667","189.0","MEHAMA, OR US","154","6","122","6","","","","","","","","","54.1",",6,0206,","1679.7",",6","",""
"USC00355447","1940","44.78889","-122.61667","189.0","MEHAMA, OR US","159","6","119","6","","","0","6","","","5",",6,1231,","56.9",",6,1024,","1684.6",",6","5",",6"
"USC00355447","1941","44.78889","-122.61667","189.0","MEHAMA, OR US","","","","","","","0","6","","","5",",6,1231,","","","","","5",",6"
"USC00355447","1944","44.78889","-122.61667","189.0","MEHAMA, OR US","146","6","103","6","","","0","6","","","13",",6,0325,","28.4",",6,0123,","1130.7",",6","28",",6"
"USC00355447","1945","44.78889","-122.61667","189.0","MEHAMA, OR US","187","6","140","6","","","0","6","","","13",",6,0227,","57.4",",6,1228,","2079.2",",6","13",",6"
"USC00355447","1949","44.78889","-122.61667","189.0","MEHAMA, OR US","143","0","100","0","16","","14","0","127",",0,0205,","152",",0,0205,","104.6",",0,0218,","1603.0",",0","967",",0"
"USC00355447","1950","44.78889","-122.61667","189.0","MEHAMA, OR US","195","0","160","0","","","","","","","","","67.6",",0,1029,","2373.2",",0","",""
"USC00355447","1951","44.78889","-122.61667","189.0","MEHAMA, OR US","151","0","121","0","13","","11","0","229",",0,0309,","127",",0,0305,","57.9",",0,0117,","1822.3",",0","788",",0"
"USC00355447","1952","44.78889","-122.61667","189.0","MEHAMA, OR US","140","0","98","0","12","","6","0","178",",0,0122,","102",",0,0220,+","54.6",",0,0324,","1291.7",",0","450",",0"
"USC00355447","1953","44.78889","-122.61667","189.0","MEHAMA, OR US","192","0","146","0","0","","0","0","0",",0,1231,+","13",",0,0317,","61.7",",0,1122,","2311.7",",0","13",",0"
"USC00355447","1954","44.78889","-122.61667","189.0","MEHAMA, OR US","187","0","122","0","6","","9","0","127",",0,0126,","178",",0,0126,","73.2",",0,0128,","1792.4",",0","490",",0"
"USC00355447","1955","44.78889","-122.61667","189.0","MEHAMA, OR US","176","0","137","0","5","","5","0","76",",0,0313,","76",",0,1117,","78.2",",0,1119,","2092.4",",0","265",",0"
"USC00355447","1956","44.78889","-122.61667","189.0","MEHAMA, OR US","167","0","120","0","10","","10","0","152",",0,1208,","127",",0,0306,","65.3",",0,0104,","1663.9",",0","554",",0"
"USC00355447","1957","44.78889","-122.61667","189.0","MEHAMA, OR US","169","0","126","0","","","","","","","","","75.9",",0,1220,","1643.9",",0","",""
"USC00355447","1958","44.78889","-122.61667","189.0","MEHAMA, OR US","179","0","133","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","68.1",",0,1119,","1796.7",",0","0",",0"
"USC00355447","1960","44.78889","-122.61667","189.0","MEHAMA, OR US","170","0","129","0","5","","2","0","127",",0,0119,","152",",0,0119,","101.9",",0,1125,","1849.2",",0","293",",0"
"USC00355447","1961","44.78889","-122.61667","189.0","MEHAMA, OR US","182","0","135","0","0","","0","0","0","T,0,0227,+","0","T,0,1111,+","96.5",",0,0210,","1897.7",",0","0","T,0"
"USC00355447","1962","44.78889","-122.61667","189.0","MEHAMA, OR US","147","0","116","0","4","","3","0","76",",0,0228,","76",",0,0228,","52.3",",0,1126,","1537.3",",0","152",",0"
"USC00355447","1963","44.78889","-122.61667","189.0","MEHAMA, OR US","171","0","124","0","0","","1","0","0",",0,1231,+","127",",0,0128,","65.0",",0,0330,","1693.9",",0","127",",0"
"USC00355447","1964","44.78889","-122.61667","189.0","MEHAMA, OR US","187","0","141","0","","","","","","","","","80.8",",0,1222,","1902.8",",0","",""
