"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093859","1949","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1533.9","","1533.9","0","141","0","94","0","0","","0","0","0","0","2","0","0","0","276","0","40","0","-1.1","0,0201,","0",",0,1231,+","0","T,0,1222,","129.5",",0,0624,","35.6","0,0705,+","","","","","","","","","","","-1.1","0,0201","","","","","","","","","502.7","","502.7","0","1804.0",",0","0","T,0","21.03","0","25.08","0","16.97","0"
"USW00093859","1950","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1486.3","","1486.3","0","107","0","61","0","0","","0","0","0","0","7","0","0","0","269","0","41","0","-5.6","0,1125,","0",",0,1231,+","0",",0,1231,+","187.2",",0,0830,","37.8","0,0627,","-3.3","0,1124","-3.3","0,1124","-5.6","0,1125","","","","","","","","","","","","","","","553.6","","553.6","0","1220.1",",0","0",",0","20.41","0","24.68","0","16.14","0"
"USW00093859","1951","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1582.4","","1582.4","0","118","0","73","0","0","","0","0","0","0","15","0","1","0","256","0","62","0","-10.6","0,0203,","0",",0,1231,+","0",",0,1231,+","146.3",",0,0318,","37.2","0,0830,","0.0","0,1103","-2.8","0,1118","","","","","","","-1.7","0,0208","-10.6","0,0203","-10.6","0,0203","-10.6","0,0203","-10.6","0,0203","871.6","","871.6","0","1519.5",",0","0",",0","20.45","0","24.81","0","16.08","0"
"USW00093859","1952","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1448.7","","1448.7","0","111","0","68","0","0","","0","0","0","0","3","0","0","0","260","0","59","0","-3.3","0,1215,","0",",0,1231,+","0","T,0,1214,","95.5",",0,0331,","38.3","0,0724,","-3.3","0,1215","-3.3","0,1215","","","","","","","0.0","0,0111","","","","","","","","","688.9","","688.9","0","1087.7",",0","0","T,0","20.31","0","24.64","0","15.97","0"
"USW00093859","1953","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1491.6","","1491.6","0","121","0","84","0","0","","0","0","0","0","3","0","0","0","248","0","46","0","-1.7","0,1218,","0",",0,1231,+","0","T,0,0430,","124.7",",0,0925,","37.8","0,0527,","-1.7","0,1218","","","","","","","","","","","","","","","","","","","729.0","","729.0","0","2296.5",",0","0","T,0","20.51","0","24.62","0","16.39","0"
"USW00093859","1954","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1510.7","","1510.7","0","81","0","49","0","0","","1","0","0","0","5","0","0","0","247","0","66","0","-1.7","0,0208,","0","T,0,0306,","53",",0,0306,","46.5",",0,0724,","37.2","0,0831,+","-0.6","0,1103","","","","","","","","","-1.7","0,0208","","","","","","","","","771.0","","771.0","0","728.8",",0","53",",0","20.26","0","24.68","0","15.83","0"
"USW00093859","1955","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1512.0","","1512.0","0","94","0","63","0","0","","0","0","0","0","11","0","0","0","258","0","34","0","-4.4","0,0212,","0",",0,1231,+","8",",0,0123,","197.4",",0,0205,","36.1","0,0823,+","-2.2","0,1129","-2.2","0,1129","","","","","","","-2.2","0,0327","-2.2","0,0327","-4.4","0,0212","","","","","832.5","","832.5","0","1457.5",",0","8",",0","20.22","0","24.50","0","15.95","0"
"USW00093859","1956","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1381.6","","1381.6","0","111","0","73","0","0","","0","0","0","0","7","0","0","0","266","0","30","0","-1.1","0,1123,+","0",",0,1231,+","0",",0,1231,+","203.5",",0,0924,","38.3","0,0807,","-1.1","0,1123","","","","","","","","","-1.1","0,0114","","","","","","","","","839.8","","839.8","0","1686.7",",0","0",",0","20.09","0","24.28","0","15.91","0"
"USW00093859","1957","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1476.7","","1476.7","0","117","0","77","0","0","","0","0","0","0","7","0","0","0","249","0","43","0","-5.6","0,1212,","0",",0,1231,+","0",",0,1231,+","82.6",",0,0401,","36.7","0,0710,","-0.6","0,1201","-3.3","0,1211","-5.6","0,1212","","","","","-2.8","0,0118","-2.8","0,0118","","","","","","","579.5","","579.5","0","1435.3",",0","0",",0","20.47","0","24.37","0","16.58","0"
"USW00093859","1958","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1408.2","","1408.2","0","126","0","86","0","1","","1","0","0","0","21","0","0","0","235","0","20","0","-7.2","0,0213,","25",",0,0213,","41",",0,0212,","69.1",",0,0912,","35.0","0,0811,+","-0.6","0,1129","-2.2","0,1215","","","","","","","-1.7","0,0220","-2.2","0,0219","-5.6","0,0218","-7.2","0,0213","","","1090.5","","1090.5","0","1707.4",",0","41",",0","19.20","0","23.29","0","15.11","0"
"USW00093859","1959","30.41667","-87.21667","15.8","PENSACOLA WEATHER BUREAU CITY, FL US","1456.5","","1456.5","0","133","0","92","0","0","","0","0","0","0","14","0","0","0","232","0","22","0","-2.8","0,0117,","0",",0,1231,+","0",",0,1231,+","133.1",",0,0913,","35.6","0,0829,","-1.1","0,1107","","","","","","","","","-1.7","0,0123","-2.8","0,0117","","","","","","","859.3","","859.3","0","2024.4",",0","0",",0","19.85","0","23.75","0","15.95","0"
