"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045795","1957","36.59031","-121.9055","79.2","MONTEREY, CA US","","","","","71","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","35.8",",0,0518,","","","","","","","","","","","","","","","","","","","523.2",",0","0",",0","","","","","",""
"USC00045795","1958","36.59031","-121.9055","79.2","MONTEREY, CA US","60.2","","60.2","0","64","0","42","0","0","","0","0","0","0","0","0","0","0","166","0","3","0","2.2","0,1117,","0",",0,1231,+","0",",0,1231,+","43.4",",0,0124,","38.3","0,0927,","","","","","","","","","","","","","1437.9","","1437.9","0","602.5",",0","0",",0","14.85","0","20.39","0","9.31","0"
"USC00045795","1959","36.59031","-121.9055","79.2","MONTEREY, CA US","66.3","","66.3","0","41","0","23","0","0","","0","0","0","0","0","0","0","0","131","0","3","0","1.7","0,0103,","0",",0,1231,+","0",",0,1231,+","40.4",",0,0918,","34.4","0,1023,","","","","","","","","","","","","","1346.4","","1346.4","0","383.6",",0","0",",0","14.74","0","20.08","0","9.41","0"
"USC00045795","1960","36.59031","-121.9055","79.2","MONTEREY, CA US","25.8","","25.8","0","58","0","37","0","0","","0","0","0","0","2","0","0","0","79","0","2","0","0.0","0,0104,+","0",",0,1231,+","0",",0,1231,+","26.9",",0,1126,","34.4","0,0925,","","","","","","","","","0.0","0,0104","","","1449.7","","1449.7","0","356.8",",0","0",",0","13.71","0","18.82","0","8.60","0"
"USC00045795","1961","36.59031","-121.9055","79.2","MONTEREY, CA US","96.1","","96.1","0","50","0","29","0","0","","0","0","0","0","0","0","0","0","114","0","8","0","1.7","0,1211,","0",",0,1231,+","0",",0,1231,+","31.5",",0,0315,","38.3","0,1015,+","","","","","","","","","","","","","1654.4","","1654.4","0","276.2",",0","0",",0","14.26","0","19.62","0","8.91","0"
"USC00045795","1962","36.59031","-121.9055","79.2","MONTEREY, CA US","38.3","","38.3","0","48","0","36","0","0","","1","0","0","0","6","0","0","0","94","0","5","0","-2.8","0,0227,+","0",",0,1231,+","38",",0,0121,","39.6",",0,0306,","35.0","0,0827,+","0.0","0,1225","","","","","","","-2.8","0,0227","-2.8","0,0227","1787.1","","1787.1","0","390.5",",0","38",",0","13.37","0","18.59","0","8.15","0"
"USC00045795","1964","36.59031","-121.9055","79.2","MONTEREY, CA US","47.7","","47.7","0","82","0","46","0","0","","0","0","0","0","0","0","0","0","56","0","3","0","1.7","0,1213,+","0",",0,1231,+","0",",0,1231,+","39.4",",0,0121,","35.0","0,0924,","","","","","","","","","","","","","","","","","468.4",",0","0",",0","12.85","0","17.12","0","8.59","0"
"USC00045795","1965","36.59031","-121.9055","79.2","MONTEREY, CA US","56.2","","56.2","0","86","0","36","0","0","","0","0","0","0","0","0","0","0","69","0","5","0","0.6","0,0101,","0",",0,1231,+","0",",0,1231,+","51.8",",0,1229,","35.0","0,1022,","","","","","","","","","","","","","1954.6","","1954.6","0","537.5",",0","0",",0","13.30","0","17.49","0","9.11","0"
"USC00045795","1966","36.59031","-121.9055","79.2","MONTEREY, CA US","68.4","","68.4","0","76","0","29","0","0","","0","0","0","0","0","0","0","0","82","0","3","0","1.1","0,0102,","0",",0,1231,+","0",",0,1231,+","40.1",",0,1206,","34.4","0,0928,","","","","","","","","","","","","","1802.7","","1802.7","0","378.0",",0","0",",0","13.59","0","18.17","0","9.01","0"
"USC00045795","1967","36.59031","-121.9055","79.2","MONTEREY, CA US","61.7","","61.7","0","100","0","46","0","0","","0","0","0","0","2","0","0","0","86","0","4","0","-2.8","0,1214,","0",",0,1231,+","0",",0,1231,+","41.7",",0,0311,","33.3","0,1016,+","-2.8","0,1214","-2.8","0,1214","","","","","","","","","1862.5","","1862.5","0","631.5",",0","0",",0","13.60","0","18.14","0","9.06","0"
"USC00045795","1968","36.59031","-121.9055","79.2","MONTEREY, CA US","37.2","","37.2","0","75","0","40","0","0","","0","0","0","0","0","0","0","0","81","0","3","0","0.6","0,1221,+","0",",0,1231,+","0",",0,1231,+","32.5",",0,1103,","35.0","0,0829,","","","","","","","","","","","","","1639.6","","1639.6","0","400.0",",0","0",",0","13.66","0","18.23","0","9.09","0"
"USC00045795","1969","36.59031","-121.9055","79.2","MONTEREY, CA US","20.9","","20.9","0","89","0","50","0","0","","0","0","0","0","0","0","0","0","78","0","0","0","1.1","0,1230,+","0",",0,1231,+","0",",0,1231,+","43.9",",0,0119,","29.4","0,1101,","","","","","","","","","","","","","1880.6","","1880.6","0","655.7",",0","0",",0","13.44","0","17.96","0","8.92","0"
"USC00045795","1970","36.59031","-121.9055","79.2","MONTEREY, CA US","75.7","","75.7","0","87","0","44","0","0","","0","0","0","0","0","0","0","0","77","0","6","0","0.6","0,0105,","0",",0,1231,+","0",",0,1231,+","49.8",",0,1129,+","37.2","0,0927,","","","","","","","","","","","","","1626.4","","1626.4","0","597.4",",0","0",",0","13.71","0","18.54","0","8.88","0"
"USC00045795","1971","36.59031","-121.9055","79.2","MONTEREY, CA US","47.8","","47.8","0","74","0","29","0","0","","0","0","0","0","0","0","0","0","86","0","3","0","0.6","0,0105,+","0",",0,1231,+","0",",0,1231,+","24.9",",0,1225,","38.3","0,0914,","","","","","","","","","","","","","1989.5","","1989.5","0","332.3",",0","0",",0","12.87","0","17.70","0","8.04","0"
"USC00045795","1972","36.59031","-121.9055","79.2","MONTEREY, CA US","38.7","","38.7","0","65","0","34","0","0","","0","0","0","0","6","0","0","0","94","0","3","0","-5.0","0,1209,","0",",0,1231,+","0","T,0,1208,","30.0",",0,1111,","33.9","0,0714,","0.0","0,1205","-5.0","0,1209","-5.0","0,1209","","","-0.6","0,0104","","","1930.1","","1930.1","0","359.1",",0","0","T,0","13.55","0","18.44","0","8.66","0"
"USC00045795","1973","36.59031","-121.9055","79.2","MONTEREY, CA US","35.6","","35.6","0","105","0","60","0","0","","0","0","0","0","0","0","0","0","72","0","3","0","0.6","0,0107,","0",",0,1231,+","0",",0,1231,+","48.3",",0,1227,","34.4","0,0927,","","","","","","","","","","","","","1757.1","","1757.1","0","708.6",",0","0",",0","13.34","0","17.97","0","8.72","0"
"USC00045795","1974","36.59031","-121.9055","79.2","MONTEREY, CA US","33.0","","33.0","0","72","0","37","0","0","","0","0","0","0","1","0","0","0","67","0","3","0","-1.1","0,0102,","0",",0,1231,+","0",",0,1231,+","53.6",",0,0401,","34.4","0,1017,","","","","","","","","","-1.1","0,0102","","","1971.3","","1971.3","0","452.2",",0","0",",0","13.19","0","17.79","0","8.59","0"
"USC00045795","1975","36.59031","-121.9055","79.2","MONTEREY, CA US","21.9","","21.9","0","73","0","38","0","0","","0","0","0","0","1","0","0","0","60","0","2","0","0.0","0,0130,","0",",0,1231,+","0",",0,1231,+","19.8",",0,1026,","33.9","0,0924,","","","","","","","","","0.0","0,0130","","","1914.5","","1914.5","0","360.7",",0","0",",0","12.85","0","17.59","0","8.11","0"
"USC00045795","1976","36.59031","-121.9055","79.2","MONTEREY, CA US","91.2","","91.2","0","54","0","24","0","0","","0","0","0","0","1","0","0","0","111","0","6","0","0.0","0,0303,","0",",0,1231,+","5",",0,0205,","43.9",",0,1230,","36.7","0,0627,","","","","","","","","","0.0","0,0303","","","1934.0","","1934.0","0","291.4",",0","5",",0","14.13","0","19.39","0","8.87","0"
"USC00045795","1977","36.59031","-121.9055","79.2","MONTEREY, CA US","20.3","","20.3","0","60","0","28","0","0","","0","0","0","0","0","0","0","0","89","0","1","0","1.7","0,0117,+","0",",0,1231,+","0",",0,1231,+","75.4",",0,1217,","32.8","0,0730,","","","","","","","","","","","","","1629.1","","1629.1","0","327.7",",0","0",",0","13.71","0","18.70","0","8.73","0"
"USC00045795","1978","36.59031","-121.9055","79.2","MONTEREY, CA US","69.8","","69.8","0","75","0","48","0","0","","0","0","0","0","2","0","0","0","90","0","5","0","0.0","0,1221,+","0",",0,1231,+","0",",0,1231,+","45.7",",0,0119,","37.2","0,0924,","0.0","0,1207","","","","","","","","","","","1482.0","","1482.0","0","670.7",",0","0",",0","13.95","0","18.81","0","9.09","0"
"USC00045795","1979","36.59031","-121.9055","79.2","MONTEREY, CA US","44.0","","44.0","0","80","0","50","0","0","","0","0","0","0","0","0","0","0","108","0","1","0","1.1","0,0203,","0",",0,1231,+","0","T,0,0130,","36.3",",0,1224,","36.1","0,0911,","","","","","","","","","","","","","1859.0","","1859.0","0","582.6",",0","0","T,0","14.00","0","18.87","0","9.13","0"
"USC00045795","1980","36.59031","-121.9055","79.2","MONTEREY, CA US","69.5","","69.5","0","71","0","38","0","0","","0","0","0","0","0","0","0","0","95","0","3","0","1.7","0,1208,","0",",0,1231,+","0",",0,1231,+","31.2",",0,0109,","39.4","0,1001,","","","","","","","","","","","","","1507.9","","1507.9","0","465.9",",0","0",",0","14.23","0","19.19","0","9.27","0"
"USC00045795","1981","36.59031","-121.9055","79.2","MONTEREY, CA US","29.5","","29.5","0","85","0","45","0","0","","0","0","0","0","0","0","0","0","75","0","2","0","2.8","0,0201,","0",",0,1231,+","0",",0,1231,+","67.1",",0,0127,","33.9","0,0429,","","","","","","","","","","","","","1553.5","","1553.5","0","598.0",",0","0",",0","13.79","0","18.41","0","9.17","0"
"USC00045795","1982","36.59031","-121.9055","79.2","MONTEREY, CA US","16.2","","16.2","0","86","0","50","0","0","","0","0","0","0","2","0","0","0","62","0","0","0","-1.7","0,0107,","0",",0,1231,+","20",",0,0317,","52.1",",0,0331,","31.7","0,0806,","","","","","","","","","0.0","0,0108","","","1878.9","","1878.9","0","827.3",",0","20",",0","13.23","0","17.60","0","8.87","0"
"USC00045795","1983","36.59031","-121.9055","79.2","MONTEREY, CA US","93.2","","93.2","0","107","0","69","0","0","","0","0","0","0","0","0","0","0","95","0","4","0","3.3","0,0120,","0",",0,1231,+","0",",0,1231,+","54.9",",0,0301,","36.7","0,0912,","","","","","","","","","","","","","1689.5","","1689.5","0","957.8",",0","0",",0","14.56","0","18.87","0","10.24","0"
"USC00045795","1984","36.59031","-121.9055","79.2","MONTEREY, CA US","83.8","","83.8","0","66","0","34","0","0","","0","0","0","0","0","0","0","0","98","0","4","0","0.6","0,1231,","0",",0,1231,+","0",",0,1231,+","33.5",",0,1116,","34.4","0,0908,","","","","","","","","","","","","","1525.9","","1525.9","0","353.0",",0","0",",0","13.85","0","18.63","0","9.07","0"
"USC00045795","1985","36.59031","-121.9055","79.2","MONTEREY, CA US","46.5","","46.5","0","61","0","30","0","0","","0","0","0","0","0","0","0","0","91","0","2","0","0.6","0,1213,+","0",",0,1231,+","0",",0,1231,+","39.1",",0,1125,","35.6","0,1003,+","","","","","","","","","","","","","1788.4","","1788.4","0","395.2",",0","0",",0","13.42","0","18.23","0","8.62","0"
"USC00045795","1986","36.59031","-121.9055","79.2","MONTEREY, CA US","11.0","","11.0","0","72","0","35","0","0","","0","0","0","0","0","0","0","0","86","0","0","0","2.8","0,0208,","0",",0,1231,+","0",",0,1231,+","37.8",",0,0308,","31.7","0,0609,","","","","","","","","","","","","","1570.0","","1570.0","0","400.9",",0","0",",0","14.20","0","19.01","0","9.39","0"
"USC00045795","1987","36.59031","-121.9055","79.2","MONTEREY, CA US","45.1","","45.1","0","67","0","36","0","","","0","0","0","0","2","0","0","0","96","0","2","0","-0.6","0,1231,","","","0",",0,1231,+","47.2",",0,0213,","40.0","0,1005,","-0.6","0,1231","","","","","","","0.0","0,0110","","","1608.9","","1608.9","0","409.3",",0","0",",0","13.98","0","18.66","0","9.29","0"
"USC00045795","1988","36.59031","-121.9055","79.2","MONTEREY, CA US","35.9","","35.9","0","75","0","33","0","0","","0","0","0","0","1","0","0","0","105","0","4","0","-0.6","0,1229,","0",",0,1231,+","3",",0,1225,","22.6",",0,1123,","36.1","0,0717,","-0.6","0,1229","","","","","","","","","","","1623.7","","1623.7","0","315.1",",0","3",",0","13.86","0","18.84","0","8.89","0"
"USC00045795","1989","36.59031","-121.9055","79.2","MONTEREY, CA US","56.3","","56.3","0","55","0","25","0","0","","0","0","0","0","3","0","0","0","89","0","5","0","-3.3","0,0206,","0",",0,1231,+","0","T,0,0204,","33.5",",0,0204,","33.3","0,0408,+","","","","","","","","","-2.2","0,0207","-2.2","0,0207","1788.5","","1788.5","0","313.2",",0","0","T,0","13.68","0","18.56","0","8.80","0"
"USC00045795","1990","36.59031","-121.9055","79.2","MONTEREY, CA US","34.1","","34.1","0","55","0","30","0","0","","0","0","0","0","7","0","0","0","111","0","0","0","-6.7","0,1222,","0",",0,1231,+","0","T,0,1221,+","29.5",",0,0113,","31.1","0,1009,","0.0","0,1220","-2.2","0,1221","-6.7","0,1222","-6.7","0,1222","","","","","1720.3","","1720.3","0","336.7",",0","0","T,0","13.73","0","18.52","0","8.93","0"
"USC00045795","1991","36.59031","-121.9055","79.2","MONTEREY, CA US","22.3","","22.3","0","72","0","27","0","0","","","","0","0","0","0","0","0","70","0","1","0","2.8","0,1221,+","0",",0,1231,+","","","53.8",",0,1229,","33.3","0,1020,","","","","","","","","","","","","","1799.6","","1799.6","0","419.2",",0","","","13.42","0","17.88","0","8.97","0"
"USC00045795","1992","36.59031","-121.9055","79.2","MONTEREY, CA US","53.1","","53.1","0","70","0","39","0","0","","0","0","0","0","0","0","0","0","120","0","1","0","1.1","0,0123,","0",",0,1231,+","0","T,0,0106,","44.2",",0,1203,","32.2","0,1006,","","","","","","","","","","","","","1409.7","","1409.7","0","509.0",",0","0","T,0","14.99","0","19.62","0","10.35","0"
"USC00045795","1993","36.59031","-121.9055","79.2","MONTEREY, CA US","74.4","","74.4","0","83","0","48","0","0","","0","0","0","0","1","0","0","0","111","0","6","0","-1.1","0,0104,","0",",0,1231,+","0","T,0,0225,+","45.2",",0,0208,","36.1","0,0625,","","","","","","","","","-1.1","0,0104","","","1395.2","","1395.2","0","689.3",",0","0","T,0","14.62","0","19.44","0","9.81","0"
"USC00045795","1994","36.59031","-121.9055","79.2","MONTEREY, CA US","33.8","","33.8","0","79","0","39","0","0","","0","0","0","0","0","0","0","0","71","0","2","0","1.1","0,1209,","0",",0,1231,+","0","T,0,0425,+","37.3",",0,0217,","33.3","0,1008,","","","","","","","","","","","","","1510.9","","1510.9","0","391.5",",0","0","T,0","13.58","0","18.14","0","9.03","0"
"USC00045795","1995","36.59031","-121.9055","79.2","MONTEREY, CA US","61.3","","61.3","0","97","0","48","0","0","","0","0","0","0","0","0","0","0","107","0","5","0","2.8","0,0215,","0",",0,1231,+","0",",0,1231,+","72.6",",0,0110,","33.3","0,0906,","","","","","","","","","","","","","1711.8","","1711.8","0","647.7",",0","0",",0","14.67","0","19.21","0","10.13","0"
"USC00045795","1996","36.59031","-121.9055","79.2","MONTEREY, CA US","66.0","","66.0","0","84","0","49","0","0","","0","0","0","0","0","0","0","0","118","0","4","0","2.2","0,0226,+","0",",0,1231,+","5",",0,0226,","75.2",",0,1221,","39.4","0,1008,+","","","","","","","","","","","","","1297.9","","1297.9","0","765.9",",0","5",",0","14.50","0","19.50","0","9.50","0"
"USC00045795","1997","36.59031","-121.9055","79.2","MONTEREY, CA US","84.2","","84.2","0","61","0","36","0","0","","0","0","0","0","1","0","0","0","136","0","7","0","-1.1","0,0114,","0",",0,1231,+","0","T,0,1208,","61.5",",0,1126,","35.0","0,0928,","","","","","","","","","-1.1","0,0114","","","1505.8","","1505.8","0","550.6",",0","0","T,0","14.83","0","19.74","0","9.92","0"
"USC00045795","1998","36.59031","-121.9055","79.2","MONTEREY, CA US","29.2","","29.2","0","129","0","69","0","","","0","0","0","0","5","0","0","0","64","0","0","0","-2.2","0,1222,+","","","8",",0,0328,","74.2",",0,0203,","29.4","0,0804,","-2.2","0,1221","-2.2","0,1221","","","","","","","","","1501.5","","1501.5","0","1042.8",",0","11",",0","13.48","0","17.73","0","9.24","0"
"USC00045795","1999","36.59031","-121.9055","79.2","MONTEREY, CA US","25.5","","25.5","0","67","0","38","0","0","","0","0","0","0","0","0","0","0","64","0","0","0","1.1","0,0211,","0",",0,1231,+","3",",0,0408,","33.8",",0,0209,","31.1","0,1010,+","","","","","","","","","","","","","2064.6","","2064.6","0","426.7",",0","3",",0","12.97","0","17.60","0","8.33","0"
"USC00045795","2000","36.59031","-121.9055","79.2","MONTEREY, CA US","31.1","","31.1","0","73","0","47","0","0","","0","0","0","0","0","0","0","0","71","0","1","0","2.2","0,1113,","0",",0,1231,+","0",",0,1231,+","50.8",",0,0123,","32.8","0,0917,","","","","","","","","","","","","","1695.1","","1695.1","0","616.2",",0","0",",0","13.60","0","18.17","0","9.03","0"
"USC00045795","2001","36.59031","-121.9055","79.2","MONTEREY, CA US","25.1","","25.1","0","75","0","47","0","0","","1","0","0","0","0","0","0","0","76","0","2","0","1.1","0,0131,","0","T,0,1220,","25",",0,1220,","43.4",",0,1202,","33.9","0,0930,","","","","","","","","","","","","","1845.3","","1845.3","0","594.9",",0","25",",0","13.32","0","17.83","0","8.81","0"
"USC00045795","2002","36.59031","-121.9055","79.2","MONTEREY, CA US","42.4","","42.4","0","68","0","32","0","0","","0","0","0","0","1","0","0","0","72","0","1","0","0.0","0,0129,","0","T,0,1219,+","5",",0,0128,","49.8",",0,1108,","32.2","0,0808,","","","","","","","","","0.0","0,0129","","","1970.4","","1970.4","0","401.0",",0","8",",0","13.18","0","17.67","0","8.69","0"
"USC00045795","2003","36.59031","-121.9055","79.2","MONTEREY, CA US","78.7","","78.7","0","76","0","41","0","0","","0","0","0","0","0","0","0","0","80","0","8","0","2.2","0,1228,","0",",0,1231,+","0",",0,1231,+","50.3",",0,1230,","35.0","0,0626,","","","","","","","","","","","","","1735.7","","1735.7","0","448.1",",0","0",",0","13.84","0","18.16","0","9.53","0"
"USC00045795","2004","36.59031","-121.9055","79.2","MONTEREY, CA US","66.0","","66.0","0","70","0","34","0","0","","0","0","0","0","0","0","0","0","62","0","6","0","1.7","0,0105,+","0",",0,1231,+","0",",0,1231,+","61.0",",0,1230,","34.4","0,0906,+","","","","","","","","","","","","","1723.9","","1723.9","0","512.4",",0","0",",0","13.66","0","17.92","0","9.40","0"
"USC00045795","2005","36.59031","-121.9055","79.2","MONTEREY, CA US","14.1","","14.1","0","86","0","49","0","0","","0","0","0","0","0","0","0","0","62","0","0","0","1.7","0,0114,","0",",0,1231,+","0",",0,1231,+","55.6",",0,0322,","28.3","0,1118,","","","","","","","","","","","","","1764.9","","1764.9","0","630.6",",0","0",",0","13.53","0","17.57","0","9.50","0"
"USC00045795","2006","36.59031","-121.9055","79.2","MONTEREY, CA US","33.7","","33.7","0","89","0","54","0","0","","1","0","0","0","0","0","0","0","62","0","0","0","1.7","0,1218,+","0","T,0,0320,+","56",",0,0310,","40.6",",0,0404,","31.7","0,0723,","","","","","","","","","","","","","1854.3","","1854.3","0","609.6",",0","87",",0","13.24","0","17.34","0","9.14","0"
"USC00045795","2007","36.59031","-121.9055","79.2","MONTEREY, CA US","31.5","","31.5","0","64","0","32","0","0","","0","0","0","0","3","0","0","0","60","0","0","0","-2.8","0,0113,","0",",0,1231,+","3",",0,0227,","18.3",",0,1218,","31.7","0,1023,","","","","","","","","","0.0","0,0115","-2.8","0,0113","1971.5","","1971.5","0","288.3",",0","3",",0","12.91","0","17.12","0","8.70","0"
"USC00045795","2008","36.59031","-121.9055","79.2","MONTEREY, CA US","77.6","","77.6","0","71","0","34","0","0","","0","0","0","0","0","0","0","0","74","0","3","0","0.6","0,1217,","0",",0,1231,+","0","T,0,1216,+","62.5",",0,0104,","35.0","0,0621,","","","","","","","","","","","","","2065.3","","2065.3","0","414.8",",0","0","T,0","13.01","0","17.33","0","8.69","0"
"USC00045795","2009","36.59031","-121.9055","79.2","MONTEREY, CA US","55.9","","55.9","0","74","0","40","0","0","","0","0","0","0","0","0","0","0","67","0","4","0","0.6","0,1209,","0",",0,1231,+","0",",0,1231,+","67.6",",0,1013,","34.4","0,0828,","","","","","","","","","","","","","1847.3","","1847.3","0","470.2",",0","0",",0","13.32","0","17.51","0","9.13","0"
"USC00045795","2010","36.59031","-121.9055","79.2","MONTEREY, CA US","34.5","","34.5","0","93","0","54","0","0","","0","0","0","0","0","0","0","0","52","0","2","0","1.1","0,1124,","0",",0,1231,+","0",",0,1231,+","33.3",",0,0119,","35.6","0,0824,","","","","","","","","","","","","","1931.6","","1931.6","0","653.4",",0","0",",0","12.88","0","16.84","0","8.92","0"
"USC00045795","2011","36.59031","-121.9055","79.2","MONTEREY, CA US","30.0","","30.0","K","","","","","","","","","0","K","0","K","0","K","56","K","0","K","0.6","K,0226,","","","","","","","31.1","K,0928,","","","","","","","","","","","","","2010.5","","2010.5","K","","","","","12.97","K","17.11","K","8.82","K"
"USC00045795","2012","36.59031","-121.9055","79.2","MONTEREY, CA US","42.9","","42.9","7","","","","","","","","","0","7","0","7","0","7","54","7","3","7","0.6","7,0118,","","","","","","","37.8","7,1002,","","","","","","","","","","","","","1910.7","","1910.7","7","","","","","13.08","7","17.19","7","8.97","7"
"USC00045795","2013","36.59031","-121.9055","79.2","MONTEREY, CA US","28.4","","28.4","7","24","7","13","7","","","","","0","7","3","7","0","7","78","7","0","7","-2.2","7,1209,","","","","","18.0",",7,0106,","30.0","7,1005,+","-2.2","7,1209","-2.2","7,1209","","","","","0.0","7,0114","","","1892.0","","1892.0","7","105.1",",7","","","13.48","7","17.97","7","9.00","7"
"USC00045795","2014","36.59031","-121.9055","79.2","MONTEREY, CA US","79.9","","79.9","7","67","7","33","7","","","","","0","7","0","7","0","7","103","7","4","7","2.2","7,1231,","","","","","55.9",",7,1211,","35.6","7,1003,","","","","","","","","","","","","","1552.7","","1552.7","7","514.8",",7","","","14.95","7","19.25","7","10.65","7"
"USC00045795","2015","36.59031","-121.9055","79.2","MONTEREY, CA US","118.9","","118.9","7","46","7","23","7","","","","","0","7","0","7","0","7","139","7","4","7","1.1","7,1227,","","","","","30.2",",7,1222,","35.0","7,0908,","","","","","","","","","","","","","1247.6","","1247.6","7","243.6",",7","","","15.06","7","19.66","7","10.46","7"
"USC00045795","2016","36.59031","-121.9055","79.2","MONTEREY, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1323.0","","1323.0","7","","","","","","","","","",""
